isoA3,co2_per_capita,pm25,renewables_elec_pct,protected_land_pct,safe_water_pct,life_expectancy_yrs,hdi,score
ABW,8.033,,14.7971787957078,9.9,,76.353,,0.5415043993074418
AFE,,,33.1257986311152,16.1592298096999,,65.146290855385,,0.3099294628232482
AFG,0.266,62.48616,78.2344746063241,3.6,30.0340981310563,66.035,0.496,0.49361421189582805
AFW,,,30.4191556277748,14.06182638975965,29.5172067235587,58.8557215483276,,0.22979792007800384
AGO,0.565,27.16477,91.7136027244744,9.25,,64.617,0.616,0.7063551680531541
AIA,10.012,,,,,,,0.7428048749065986
ALB,1.83,16.27997,96.1490163248221,20.8,70.7360679461577,79.602,0.81,0.8211827068386152
AND,5.242,8.52423,93.3403907227408,27.3,90.640001490064,84.041,0.913,0.875149939319376
ARB,,,4.81308788145556,5.874356143776265,,72.4446783578531,,0.23458722580653676
ARE,21.554,41.7495,4.20134583903604,17.65,,82.909,0.94,0.4238322754562372
ARG,4.3,12.04087,25.5361113468556,9.25,,77.395,0.865,0.6936147574241226
ARM,2.585,34.12674,30.0380758979566,38.9,82.4117239415569,77.4658536585366,0.811,0.6638941459809058
ASM,,,3.8725406815218,12.55,89.8545469094066,72.852,,0.4170775643296203
ATG,6.909,8.29693,5.65579264886605,8.65,,77.598,0.851,0.6512397680604225
AUS,14.478,8.93323,26.6608674695166,27.75,,83.0512195121951,0.958,0.6726892074868663
AUT,6.416,11.50796,79.9114280061055,29.6,98.8963233865813,81.5414634146342,0.93,0.8380997458771162
AZE,4.258,24.64286,5.79875927851687,17.05,71.6117027151749,74.429,0.789,0.6052547274257298
BDI,0.052,27.99587,61.3041849395068,7.6,,63.651,0.439,0.6324224679106247
BEL,7.118,11.25612,23.5469068829941,17.4,99.739449377802,82.3975609756098,0.951,0.7403209872933797
BEN,0.396,31.51453,0.257548845470693,26.6,,60.774,0.515,0.5135837697558971
BES,3.84,,,,,,,0.9018319548581589
BFA,0.269,40.74491,13.982068141064,16.5,,61.092,0.459,0.4887240561899214
BGD,0.662,45.98906,1.50205511687497,4.9,59.1092953183807,74.672,0.685,0.5132010835889976
BGR,5.311,17.29031,22.1918096199125,39.95,95.6543313759674,75.7073170731707,0.845,0.7080197423638462
BHR,23.27,51.81722,0.0378091872791519,16.15,98.9039755631804,81.284,0.899,0.4248600841089528
BHS,6.272,5.19903,0.480875807854305,21.450000000000003,,74.552,0.82,0.6557551274004689
BIH,6.336,26.19402,39.3396633577902,9.5,86.9706794612828,77.85,0.804,0.665960418666804
BLR,6.197,15.48201,3.1465360459759,9.4,93.0997559157322,74.1837804878049,0.824,0.6444221861291607
BLZ,1.625,10.50946,92.8601757887138,32.05,,73.566,0.721,0.8364381723253559
BMU,8.074,,,1.15,,82.309,,0.7120775431341949
BOL,1.908,25.23416,38.2551705119956,30.9,,68.581,0.733,0.6509591881765768
BRA,2.304,10.94008,77.3753492178891,30.0,87.2587154718951,75.848,0.786,0.8199813742441984
BRB,4.221,9.78987,7.32507956609401,0.6000000000000001,,76.178,0.811,0.6538871126909543
BRN,25.644,6.86475,0.0196525706264257,23.7,,75.327,0.837,0.49559223286574994
BTN,2.178,26.09506,100.0,51.6,73.3419919439661,72.975,0.698,0.782143146100347
BWA,2.707,12.8184,0.254047322540473,29.1,,69.163,0.731,0.6288216122836295
CAF,0.055,27.19802,96.473071423708,14.8,6.12644463898753,57.408,0.414,0.5960058932755864
CAN,13.977,6.38944,67.2868623475815,12.25,99.0397292852425,81.6465853658537,0.939,0.7705782427070035
CEB,,,24.8023669805393,29.76513323376535,91.35177471804,77.8967836493153,,0.5635243036729458
CHE,3.691,8.96682,68.0622643509335,12.5,96.7000018583182,84.0560975609756,0.97,0.8447784610415683
CHI,,,,,,81.1,,0.834785333751175
CHL,3.931,20.48648,48.0821990956395,29.75,98.7713643041914,81.167,0.878,0.7665359787819052
CHN,8.367,38.153,28.427997926748,15.15,,77.953,0.797,0.5568087518054543
CIV,0.423,40.41493,22.7930735930736,18.85,43.8921552555398,61.944,0.582,0.5059754726793118
CMR,0.35,56.36692,53.875685364825,11.0,,63.7,0.588,0.5107303270890802
COD,0.044,31.57858,90.3982710244938,14.9,11.5843357881251,61.895,0.522,0.6013208095712648
COG,1.241,29.48397,26.2739458932488,35.05,46.0765362516652,65.772,0.649,0.5804906123345672
COK,5.114,7.80121,,,,,,0.9071972145685254
COL,2.011,14.03552,72.688526665976,21.7,73.8560448264451,77.725,0.788,0.7868286772382501
COM,0.528,14.3724,0.0,17.200000000000003,,66.777,0.603,0.6092605285695074
CPV,1.024,31.08072,18.2655949281105,8.9,,76.059,0.668,0.6050661788064139
CRI,1.622,14.69544,99.3668053701814,27.35,80.5075784878385,80.799,0.833,0.8572636435384872
CSS,,,9.06061134489452,9.903320985535863,,73.1716450013098,,0.2715595184187037
CUB,2.096,13.31979,5.18804950439604,11.25,,78.085,0.762,0.6659039146103225
CUW,10.912,,18.2624113475177,8.5,,76.8,,0.5179533443315444
CYM,,,2.93933111462709,4.45,,80.358,,0.31013327219483705
CYP,5.334,14.51621,15.1349873022075,24.85,99.7650627352206,81.648,0.913,0.7277849223281081
CZE,7.921,14.34125,14.0234899723578,21.9,97.8834116268806,79.8780487804878,0.915,0.6968456801942216
DEU,7.051,10.73096,39.8305665158005,39.7,99.9164119020981,80.5414634146342,0.959,0.7794448391722245
DJI,0.427,19.98484,35.3535353535354,1.4,,65.987,0.513,0.6266053937919283
DMA,2.451,8.22238,20.2875714004333,11.0,,71.132,0.761,0.6820860559780487
DNK,4.584,9.65653,78.958880484115,16.75,99.9188291924832,81.8536585365854,0.962,0.8516852566931437
DOM,2.826,7.58534,18.5170592634137,20.75,44.9411768110773,73.72,0.776,0.664813537509079
DZA,3.859,22.68313,0.913584728890971,4.550000000000001,70.5979339572563,76.261,0.763,0.602018285382236
EAP,,,28.3372280131527,11.11688301783649,,75.8806830895266,,0.39493018854994577
EAR,,,20.6703023646835,12.2368082701922,,71.7962449795855,,0.3161604917816426
EAS,,,26.040925293392,17.07013335594685,78.4470389439723,76.6595183258032,,0.5010273675224195
ECA,,,25.7883953001879,10.90306789803855,79.6145399113232,74.7987152767476,,0.47806281288219865
ECS,,,34.3824303262807,14.407397007104,91.8732478669711,78.3870183177038,,0.5771058887980213
ECU,2.401,16.54855,80.9483764822748,21.85,67.0895117739847,77.392,0.777,0.7772985304479786
EGY,2.349,63.15743,12.1979991703406,12.35,,71.633,0.754,0.43771037050507416
EMU,,,37.8900152189157,23.126308968519,98.2334698623631,82.1920076156423,,0.6523923442094857
ERI,0.179,22.74486,5.79057591623037,0.0,,68.624,0.503,0.5724584027535317
ESP,4.626,9.3416,47.0149136749395,23.0,99.5671426373018,83.8829268292683,0.918,0.8103335843575206
EST,7.328,6.35007,39.9573847862299,21.4,97.0193826204319,78.490243902439,0.905,0.7650916500443268
ETH,0.118,21.80471,95.4343696574432,17.0,13.2378982432178,67.315,0.497,0.667733762080331
EUU,,,37.7930755730943,23.4339289696918,96.8170087284375,81.4114503796876,,0.6422424168267084
FCS,,,30.2909174857343,11.177181368435216,31.2008873268415,63.3499447771075,,0.26603895015582124
FIN,5.646,5.46669,52.9302986606029,13.45,99.6420270617799,81.6853658536585,0.948,0.8135970676791849
FJI,1.24,7.36073,60.0656085236255,2.45,41.8635812237094,67.316,0.731,0.6986622132449154
FRA,4.101,10.45709,22.826838196879,32.7,99.7041454123987,82.9292682926829,0.92,0.7752987521699666
FRO,14.572,,38.0840018876829,1.2,,83.1439024390244,,0.5561097264152454
FSM,1.327,7.78563,4.94750949296404,0.0,,67.198,0.615,0.6276552352476118
GAB,2.178,26.28642,33.2081646423752,23.6,,68.337,0.733,0.6277979045238812
GBR,4.443,9.51575,40.3081131480886,35.25,99.8041470058874,81.2380975609756,0.946,0.8017922049846506
GEO,3.091,19.06419,81.3667062079873,20.1,69.1418510304816,74.496,0.844,0.7585913091214591
GHA,0.581,46.04334,34.867098938968,11.25,44.4680831984093,65.498,0.628,0.5146394332791319
GIB,,,0.0,13.45,100.0,83.553,,0.5207606041293845
GIN,0.281,37.57394,88.1321934987129,31.9,,60.74,0.5,0.6518026912902717
GMB,0.264,39.10354,1.60250694249828,5.25,47.6746525259498,65.86,0.524,0.48344260391619065
GNB,0.138,34.84998,7.08661417322835,19.7,23.871601843252,64.085,0.514,0.4821376653804159
GNQ,3.324,25.66867,8.80484429065744,10.4,,63.707,0.674,0.5409573837819339
GRC,5.389,14.62251,40.542525208242,23.1,98.879641286099,81.5365853658537,0.908,0.7644289432939031
GRD,2.898,10.08384,1.96573875802998,4.5,89.9176799999318,75.205,0.791,0.6803181104460442
GRL,10.659,,77.0421783235451,32.25,,71.549756097561,,0.6696524841896239
GTM,1.125,20.74787,60.6611986566779,15.15,56.293305047255,72.602,0.662,0.6936063516955715
GUM,,,4.80077087647049,2.1,99.059791733307,77.209,,0.46436107149133354
GUY,4.29,11.10584,7.1061714531072,6.75,,70.18,0.776,0.6242542664134867
HIC,,,26.6977331250088,17.636171047103048,94.3030605989175,80.1500151183354,,0.576839033068281
HKG,4.551,,0.839399908259356,42.0,100.0,85.2473170731707,0.955,0.7115779319680053
HND,1.037,18.93138,64.6209532374101,17.299999999999997,65.2067969400954,72.884,0.645,0.7202771988006674
HPC,,,60.0867876976321,15.214428302064553,,64.7159054177481,,0.4299471903223572
HRV,4.498,15.28803,69.8809993425378,31.25,85.4166611736266,78.4731707317073,0.889,0.7914312739075337
HTI,0.303,9.69133,19.8449612403101,5.8,,64.936,0.554,0.6456048490773731
HUN,4.149,14.24457,19.1445182724252,22.6,100.0,76.7707317073171,0.87,0.7210799504598394
IBD,,,27.8168402788734,15.32015439624035,,74.5209699459191,,0.38677240752231695
IBT,,,28.3531022801451,14.347773478029753,,72.0008209186498,,0.3592633878036721
IDA,,,39.8132452787974,12.098026883380026,35.3924601500735,65.4535223135408,,0.32951616385049953
IDB,,,27.0409842244542,12.30036360755459,42.6027263939056,62.4621643327349,,0.2810049722881851
IDN,2.608,19.3398,18.0673360094084,8.6,30.2661667151466,71.146,0.728,0.5808493064216126
IDX,,,49.2092882147584,12.055531415757024,30.7777230780569,67.0538318903115,,0.3623870215162532
IMN,,,,4.6,99.7098313889755,80.999,,0.7429839765197981
IND,2.129,50.17359,19.1329059076898,6.1,,72.003,0.685,0.4981035306197066
IRL,6.626,8.19503,37.3489218794137,9.25,95.9914050398065,82.8609756097561,0.949,0.7680551783993826
IRN,9.027,31.61622,4.23813256684958,8.15,94.2212514688695,77.654,0.799,0.5772937668983487
IRQ,3.915,39.28878,3.77958595889556,1.5,59.7426312653863,72.324,0.695,0.5085110087710074
ISL,9.708,5.78865,99.9936388140162,11.9,100.0,82.6073170731707,0.972,0.8627889986228631
ISR,6.427,19.47101,7.63056263212098,19.9,99.4711560405675,83.1951219512195,0.919,0.6914961509850065
ITA,5.268,14.22481,40.9735703240403,18.1,92.7105575597704,83.7,0.915,0.7644331027055158
JAM,2.693,14.8314,12.7547999074717,10.75,,71.479,0.72,0.6364211347025542
JOR,1.852,25.87215,24.9181992606112,5.4,85.7091310193345,77.814,0.754,0.6681713110309205
JPN,7.95,10.83519,21.1048138398969,22.3,98.6585502009944,84.0412195121951,0.925,0.7387007004843306
KAZ,12.551,26.50215,10.9976885243053,11.0,89.3499692261019,74.402,0.837,0.5680914810189
KEN,0.389,12.52415,78.0821751777634,12.9,,63.646,0.628,0.7450935015220111
KGZ,1.435,37.58464,85.5934733782534,6.8,76.4871521039571,72.2487804878049,0.72,0.6905068755845339
KHM,1.158,17.80251,56.4018810620163,35.8,29.131279569715,70.668,0.606,0.6673135033888992
KIR,0.521,7.61811,16.3652802893309,17.4,14.4140746669502,66.473,0.644,0.600031993476227
KNA,4.991,8.05126,4.52674897119342,10.85,,72.145,0.84,0.643682184787426
KOR,11.158,24.03774,6.77240142487025,11.6,99.2801236024823,83.4292682926829,0.937,0.6345328464858282
KWT,20.508,64.07714,0.265012812418762,14.3,100.0,83.1878048780488,0.852,0.40328538841183387
LAC,,,55.2300376493381,22.5993990420879,68.1230031602534,75.4986013301866,,0.5734458903302012
LAO,3.235,21.15498,63.2911054213514,18.8,17.8720755715615,68.964,0.617,0.6179476369260176
LBN,3.373,24.234,5.07230201863354,5.4,47.7,77.817,0.752,0.5828523417930673
LBR,0.14,35.79581,57.4209245742092,2.6,,62.163,0.51,0.5864007287762821
LBY,8.346,29.83557,0.0223947103636625,0.15,,69.339,0.721,0.48505994343581615
LCA,2.852,8.97661,2.54489148622662,9.6,,72.697,0.748,0.6478119654004765
LCN,,,55.4719128138895,23.911378594640706,75.2136848541317,75.6435293327332,,0.5973291796955341
LDC,,,49.3510251743384,12.9713190765425,28.4720645391208,66.5161002597788,,0.35357919564614637
LIC,,,55.80078959642,10.89931766553844,28.6029483413205,64.5178957936853,,0.35664171344793
LIE,3.969,,,44.8,100.0,84.8414634146342,0.938,0.898885704682326
LKA,0.884,23.87759,49.2380351199357,16.7,47.1275328737655,77.483,0.776,0.680990328748443
LMC,,,24.8096239169943,13.49839302890694,63.7993267618182,69.5963746571515,,0.39243688382026337
LMY,,,28.5408672815246,13.896031008436,68.8059710676649,71.9740048771462,,0.4394182404418379
LSO,1.682,17.59755,99.7862526718416,23.4,28.2174874193037,57.375,0.55,0.6693623997167849
LTE,,,29.9922241522779,16.6520646826172,,77.130120543495,,0.42882458472168683
LTU,4.366,10.36907,65.6144151240646,18.05,94.9814964714414,76.9878048780488,0.895,0.8010266405163307
LUX,10.514,8.89471,89.0447963800905,38.7,99.5340819574653,83.3585365853659,0.922,0.8468812947279856
LVA,3.46,12.02183,63.5961341087923,18.2,97.1112722593105,75.6780487804878,0.889,0.7956574253066272
MAC,1.481,,,,100.0,83.1804878048781,,0.9567882838643641
MAF,,,0.811168745171615,50.8,96.6287648090298,80.224,,0.5482781872034282
MAR,1.821,13.44048,19.319165433143,1.75,74.8241993528604,75.313,0.71,0.6767998576429624
MCO,,9.21092,,60.2,100.0,86.372,,0.9431603902969571
MDA,1.944,12.36523,6.50292924740874,11.5,75.2243421159045,71.198,0.785,0.6569564222221812
MDG,0.143,16.02251,34.0290027810886,8.899999999999999,22.2392232754516,63.632,0.487,0.5817683834127751
MDV,3.921,13.00334,5.82133253659994,1.55,,81.041,0.766,0.6580616313543791
MEA,,,6.31670567248248,8.188679630874095,78.4821111166479,72.0839412410497,,0.3805410408731103
MEX,3.72,17.82781,21.4759809525807,17.6,43.0378794213272,75.069,0.789,0.6259798235639726
MHL,3.947,7.21485,2.4256748351785,8.450000000000001,,66.945,0.733,0.619364405144199
MIC,,,28.3268168149891,14.47642534517145,,72.7431938727471,,0.3676362977458293
MKD,4.066,25.16804,30.9676369553426,28.2,80.4470258702833,75.3160975609756,0.815,0.6697739968027973
MLI,0.284,38.54882,62.2933606249605,7.5,,60.439,0.419,0.5721419863705082
MLT,3.419,12.93003,11.8897922312556,18.45,99.7724155281172,83.5073170731707,0.924,0.7452598344003258
MMR,0.558,27.16498,62.0739293687843,5.3,57.3964993719658,66.889,0.609,0.6448415272058176
MNA,,,9.95945728697922,5.65626868475377,62.0116358200399,71.2758849884582,,0.3366800221383504
MNE,3.675,19.29617,61.7770127118644,18.9,85.1189179871969,77.5878048780488,0.862,0.7545456743550557
MNG,13.657,41.30377,10.9483384905153,19.8,39.2801550444961,72.1224390243902,0.747,0.43262625220524564
MNP,,,,17.599999999999998,90.6391752577319,78.808,,0.7095731067336896
MOZ,0.239,16.44818,82.7180194030642,23.75,,63.611,0.493,0.7367386542339014
MRT,0.879,41.98461,19.3554142491133,0.8,,68.484,0.563,0.514447661970541
MSR,5.008,,,,,,,0.8717373940377728
MUS,3.25,10.48182,21.682820855615,2.5,,73.4121951219512,0.806,0.6744355193812529
MWI,0.083,18.56954,80.0551584735492,23.1,17.7570796234108,67.353,0.517,0.6673613264417896
MYS,8.222,21.52164,17.0004556137729,10.85,93.941920809996,76.657,0.819,0.6405410780734024
NAC,,,26.3117462069405,13.2840662007838,97.3935471146617,78.7328213732191,,0.5653585199432037
NAM,1.409,11.81074,90.8861622358555,32.15,,67.385,0.665,0.798407893837161
NCL,17.482,,22.4774047218117,79.5,96.8652854148107,78.766,,0.6181718585746553
NER,0.099,50.15037,6.38365650969529,18.2,,61.183,0.419,0.4350998421084429
NGA,0.564,55.64206,23.8040262626779,12.75,28.9848848748333,54.462,0.56,0.3963756374240014
NIC,0.819,16.00181,69.5093757417517,15.65,55.5159170451418,74.947,0.706,0.7389207286510656
NIU,4.165,6.74203,,,,,,0.9288055617519675
NLD,6.559,10.7416,33.148092028208,26.35,99.9678911890245,81.9146341463415,0.955,0.767142908650354
NOR,7.048,6.30111,99.1038297387318,11.6,98.8231103374865,83.1121951219512,0.97,0.8786717112665712
NPL,0.562,36.43171,83.8289732189019,23.6,16.1166371410422,70.354,0.622,0.6199587484295388
NRU,4.832,7.40486,9.82367758186398,0.0,,62.109,0.703,0.5945050146791909
NZL,5.823,8.60929,81.43872312762,32.0,100.0,83.0048780487805,0.938,0.864925958192223
OED,,,30.1937866368875,18.9795845918697,91.3364709489544,80.1615573011432,,0.5830537092078996
OMN,15.549,34.88286,1.94547350046065,20.15,90.851749132955,80.031,0.858,0.5320962685518223
OSS,,,62.7248571604357,16.298071064741826,,73.5646945094343,,0.5426392612751186
OWID_WRL,,31.69578,,,,,,0.5499728167225477
PAK,0.811,50.13067,28.2808124432761,17.25,50.6017785742925,67.649,0.544,0.5018742821913863
PAN,3.144,11.77915,79.278975629905,29.3,,79.594,0.839,0.8264865454308377
PER,1.651,29.06587,61.2697763467061,19.65,51.9852117120259,77.74,0.794,0.685956857662087
PHL,1.345,22.45141,22.7211103754847,9.8,47.9019041200159,69.833,0.72,0.6037446723725381
PLW,12.526,7.82424,4.59829235675342,64.7,90.4408486187601,69.269,0.786,0.6469500343560527
PNG,0.801,8.88558,39.9588024788339,2.2,,66.134,0.576,0.6852583724316992
POL,7.463,18.82808,17.4599985525884,38.900000000000006,88.9144993074404,78.5073170731707,0.906,0.6844770345808264
PRE,,,36.9740769599375,13.74928731205955,,62.1636298902791,,0.28969974430446893
PRI,,,4.57841328319192,4.35,99.8731075904989,81.69,,0.506172286678916
PRK,2.3,41.46032,63.2421279092509,1.85,66.531399868941,73.642,,0.6250622513675256
PRT,3.569,7.34244,64.9061770532965,19.950000000000003,95.1567339921988,82.2804878048781,0.89,0.8381715236784375
PRY,1.189,12.30993,99.9801839527406,14.9,64.2206042704366,73.844,0.756,0.8086375453123342
PSE,0.646,30.8191,24.4633507853403,10.0,80.3301824695162,65.17,0.674,0.6012272608839471
PSS,,,42.5934634375735,5.60085791675563,,69.2745949035856,,0.376707359354878
PST,,,29.3358565361469,18.51176057714005,97.7910107679485,80.8228346378274,,0.602644922393497
PYF,3.259,,23.7317475837087,0.9,81.8132594702229,84.07,,0.6803369571453691
QAT,38.841,59.03746,0.276427644700916,10.7,96.654816058767,82.368,0.886,0.28212472698257335
ROU,3.569,13.30043,44.8574239112157,24.450000000000003,82.0723248379512,76.6073170731707,0.845,0.7460849337893628
RUS,12.486,8.88468,19.1544751840582,10.05,76.2331071384836,73.2546341463415,0.832,0.6252978473324187
RWA,0.11,35.65776,60.9979508196721,9.1,,67.785,0.578,0.6286287517851687
SAS,,,19.3184934408954,6.852969144482184,,72.3247648783903,,0.3036939343865154
SAU,22.132,57.15638,0.0653198949792136,17.75,,78.732,0.9,0.325277626031354
SDN,0.4,21.42613,58.048966577464,2.55,,66.331,0.511,0.6642720177199343
SEN,0.658,38.21284,13.2915360501567,20.95,26.6925904153209,68.683,0.53,0.4986851200640807
SGP,8.508,13.33302,4.02166045769026,3.35,100.0,82.8951219512195,0.946,0.6825500455143341
SHN,2.091,,,,,,,0.9468964984153976
SLB,0.379,7.8289,6.5551580779271,1.3,,70.528,0.584,0.6510988950720987
SLE,0.146,39.4217,75.2819403676811,8.85,10.262418642337,61.786,0.467,0.5366598393406886
SLV,1.304,22.15224,95.5593380614657,5.2,,72.099,0.678,0.7618981088222461
SMR,,9.84868,,,100.0,85.706,0.915,0.9524355515916263
SOM,0.03,14.27733,11.2132448947616,0.0,,58.816,0.404,0.569874165310026
SPM,9.74,,,,,,,0.7498131972894282
SRB,6.254,21.73909,34.9821890937623,13.4,75.0752476006734,76.2209756097561,0.833,0.6598235518614509
SSA,,,30.3487723904644,14.97867429652,,62.0654798813283,,0.2601651892848022
SSD,0.138,20.18219,0.339823008849558,15.4,,57.617,0.388,0.5309849380525736
SSF,,,32.5316169190036,15.411421315422947,31.9852156360482,62.6029134885664,,0.27685225960034937
SST,,,50.5491737965449,12.010770103010897,,72.9007197557042,,0.4684812608116592
STP,0.72,33.74991,6.05617320070216,15.95,36.3006918200211,69.718,0.637,0.5230666906191549
SUR,4.21,12.17056,41.9336561743341,11.7,55.7961520243991,73.631,0.722,0.6781750391971844
SVK,5.571,15.89146,23.5607675906183,37.5,99.1847298839003,78.0170731707317,0.88,0.7273083482094551
SVN,5.348,14.07638,36.1126858150668,40.35,98.2743209096652,81.9780487804878,0.931,0.7751582025544359
SWE,3.465,5.95539,67.3919370423404,15.55,99.7388798657575,83.309756097561,0.959,0.8592151425189518
SWZ,0.897,15.07308,83.072202166065,4.2,,64.123,0.695,0.738970479046123
SXM,16.201,,0.0,2.8,,76.371,,0.39974002854640744
SYC,4.306,16.95663,4.51403741810568,50.35,,74.9585365853659,0.848,0.6579846127034299
SYR,1.081,25.14079,3.905748293043,0.7,,72.12,0.564,0.5717512786867406
TCA,8.018,,1.48336829487564,22.0,47.0850771759839,78.008,,0.5165577338145367
TCD,0.159,41.15263,4.6433734939759,21.0,6.24704860480126,55.069,0.416,0.3923606260651084
TEA,,,28.2450439113213,11.79015031926344,,75.9085643603807,,0.3962992513665816
TEC,,,22.6183047270172,10.883457495008033,80.0653394817468,74.7300564025194,,0.467695686359494
TGO,0.282,35.65757,25.5873786407767,25.200000000000003,19.4177904317129,62.739,0.571,0.5049823628075026
THA,3.687,24.63927,19.6792655928357,15.9,,76.412,0.798,0.6307856065365304
TJK,0.871,53.64558,93.3827887446305,22.6,55.2921007475287,71.79,0.691,0.6281454874373626
TKM,8.604,26.40925,0.0110915492957746,4.3,94.8805426953047,70.073,0.764,0.5600691585874206
TLA,,,56.7533850247799,24.34556208392175,69.4125477671257,75.5699258379688,,0.5857760654369522
TLS,0.457,20.47387,0.371447028423773,10.4,,67.689,0.634,0.5850890005453437
TMN,,,9.94720001629734,5.65379190142951,61.8372464384905,71.3194560888195,,0.33650490680608164
TON,1.905,7.52079,14.2006227155814,6.7,29.5287016952487,72.895,0.769,0.6309052364748987
TSA,,,19.3184934408954,6.852969144482184,,72.3247648783903,,0.3036939343865154
TSS,,,32.5316169190036,15.411421315422947,,62.6029134885664,,0.2773422864274043
TTO,22.834,10.26482,0.067595292085088,16.3,,73.49,0.807,0.48774786735125836
TUN,2.688,26.52402,2.82000913659205,6.550000000000001,74.3034603115934,76.508,0.746,0.6051758164204409
TUR,4.951,23.25106,35.4189464124067,6.35,,77.156,0.853,0.6542048823381734
TUV,1.169,6.80654,15.8385093167702,10.1,8.70710061176711,67.105,0.689,0.5902007848283692
TWN,11.2,,,,,,,0.7121949962639458
TZA,0.271,15.36389,39.3928323699422,36.15,11.3356525332316,66.995,0.555,0.6158202066697359
UGA,0.115,31.31261,90.0255924170616,16.1,18.6814232075292,68.252,0.582,0.6391996538406293
UKR,3.616,13.50727,12.0136593335613,17.25,87.6207250140124,73.422,0.779,0.6775824324406957
UMC,,,29.1678730768857,15.0470116878784,80.6207019281883,76.1953051028563,,0.5108298661824358
URY,2.322,8.47571,84.3537980618944,2.75,,78.138,0.862,0.8292770147070739
USA,14.299,7.17987,20.2733089261925,14.35,97.468388745246,78.3853658536585,0.938,0.6773237147589641
UZB,3.5,40.97948,7.07677648080938,9.5,79.8452982407754,72.388,0.74,0.545521304691811
VCT,2.341,9.41283,15.0174216027875,11.55,,71.23,0.798,0.6721213645055193
VEN,3.518,16.21392,75.4465182971648,47.9,,72.514,0.709,0.7732001176474481
VGB,4.75,,2.2534386889084,5.25,,77.276,,0.5472731603328633
VIR,,,2.50440255203672,7.1000000000000005,97.9359935454068,80.519512195122,,0.48851816271044635
VNM,3.336,20.8923,41.1697321016349,5.25,57.7814114254904,74.588,0.766,0.6549515537254164
VUT,0.706,8.42148,25.154847680445,2.15,,71.477,0.621,0.687383811983332
WLD,,,27.8784853731492,15.86961664020965,72.9271522792495,73.3297162833404,,0.46288805144611395
WLF,2.691,,,,,,,0.931436963747391
WSM,1.185,7.77989,49.1406825435797,4.05,62.1917137502586,71.698,0.708,0.7221097350732987
XKX,,,6.37447655640132,,,78.033,,0.35299897871957125
YEM,0.255,41.60944,21.0852055955914,0.9,,69.295,0.47,0.5206144279405709
ZAF,6.358,19.74802,6.45823307963008,11.15,,66.139,0.741,0.5532077104026312
ZMB,0.374,16.8967,92.084293134598,41.3,,66.349,0.595,0.7854479959291855
ZWE,0.683,13.07553,72.6283878504673,28.3,26.5164278963248,62.775,0.598,0.6751321357664181
ZZA.VHHD,,,,,,,0.914,0.9006849315068495
ZZB.HHD,,,,,,,0.777,0.666095890410959
ZZC.MHD,,,,,,,0.656,0.45890410958904115
ZZD.LHD,,,,,,,0.515,0.21746575342465754
ZZE.AS,,,,,,,0.719,0.5667808219178082
ZZF.EAP,,,,,,,0.775,0.6626712328767124
ZZG.ECA,,,,,,,0.818,0.7363013698630136
ZZH.LAC,,,,,,,0.783,0.6763698630136987
ZZI.SA,,,,,,,0.672,0.48630136986301375
ZZJ.SSA,,,,,,,0.568,0.3082191780821917
ZZK.WORLD,,,,,,,0.756,0.6301369863013699
