isoA3,year,protected_land_pct,name
ABW,2015,0.25,Aruba
ABW,2016,0.25,Aruba
ABW,2017,9.5,Aruba
ABW,2018,9.5,Aruba
ABW,2019,9.5,Aruba
ABW,2020,9.5,Aruba
ABW,2021,9.5,Aruba
ABW,2022,9.5,Aruba
ABW,2023,9.5,Aruba
ABW,2024,9.9,Aruba
AFE,2015,13.9517082193813,Africa Eastern and Southern
AFE,2016,14.67293723183515,Africa Eastern and Southern
AFE,2017,14.85192642862235,Africa Eastern and Southern
AFE,2018,14.407926377407799,Africa Eastern and Southern
AFE,2019,14.3737739568912,Africa Eastern and Southern
AFE,2020,15.221085139854699,Africa Eastern and Southern
AFE,2021,15.253783389517249,Africa Eastern and Southern
AFE,2022,15.30181340590315,Africa Eastern and Southern
AFE,2023,15.78130012882245,Africa Eastern and Southern
AFE,2024,16.1592298096999,Africa Eastern and Southern
AFG,2015,0.4,Afghanistan
AFG,2016,0.1,Afghanistan
AFG,2017,0.1,Afghanistan
AFG,2018,0.1,Afghanistan
AFG,2019,0.1,Afghanistan
AFG,2020,3.6,Afghanistan
AFG,2021,3.6,Afghanistan
AFG,2022,3.6,Afghanistan
AFG,2023,3.6,Afghanistan
AFG,2024,3.6,Afghanistan
AFW,2015,13.3972038059424,Africa Western and Central
AFW,2016,13.6913963778162,Africa Western and Central
AFW,2017,14.0986376964811,Africa Western and Central
AFW,2018,14.104455189536,Africa Western and Central
AFW,2019,14.12403163854685,Africa Western and Central
AFW,2020,14.160267562083,Africa Western and Central
AFW,2021,14.2618334654848,Africa Western and Central
AFW,2022,14.264496743310051,Africa Western and Central
AFW,2023,14.264496743310051,Africa Western and Central
AFW,2024,14.06182638975965,Africa Western and Central
AGO,2015,6.0,Angola
AGO,2016,6.0,Angola
AGO,2017,6.0,Angola
AGO,2018,6.0,Angola
AGO,2019,6.0,Angola
AGO,2020,6.0,Angola
AGO,2021,6.0,Angola
AGO,2022,6.0,Angola
AGO,2023,9.2,Angola
AGO,2024,9.25,Angola
ALB,2015,2.4000000000000004,Albania
ALB,2016,15.149999999999999,Albania
ALB,2017,15.6,Albania
ALB,2018,15.6,Albania
ALB,2019,16.4,Albania
ALB,2020,16.4,Albania
ALB,2021,16.4,Albania
ALB,2022,16.4,Albania
ALB,2023,16.4,Albania
ALB,2024,20.8,Albania
AND,2015,21.1,Andorra
AND,2016,21.1,Andorra
AND,2017,26.7,Andorra
AND,2018,26.7,Andorra
AND,2019,26.7,Andorra
AND,2020,26.7,Andorra
AND,2021,26.9,Andorra
AND,2022,26.9,Andorra
AND,2023,26.9,Andorra
AND,2024,27.3,Andorra
ARB,2015,8.607786592957705,Arab World
ARB,2016,4.7543671266714345,Arab World
ARB,2017,4.86956345952066,Arab World
ARB,2018,4.8804456759808446,Arab World
ARB,2019,4.5584965868546945,Arab World
ARB,2020,3.344917643147375,Arab World
ARB,2021,3.3107316222635,Arab World
ARB,2022,3.31569466104177,Arab World
ARB,2023,4.794060588795521,Arab World
ARB,2024,5.874356143776265,Arab World
ARE,2015,17.25,United Arab Emirates
ARE,2016,11.149999999999999,United Arab Emirates
ARE,2017,14.45,United Arab Emirates
ARE,2018,16.5,United Arab Emirates
ARE,2019,16.5,United Arab Emirates
ARE,2020,17.65,United Arab Emirates
ARE,2021,17.65,United Arab Emirates
ARE,2022,17.65,United Arab Emirates
ARE,2023,17.65,United Arab Emirates
ARE,2024,17.65,United Arab Emirates
ARG,2015,8.05,Argentina
ARG,2016,8.2,Argentina
ARG,2017,8.2,Argentina
ARG,2018,7.85,Argentina
ARG,2019,8.95,Argentina
ARG,2020,8.95,Argentina
ARG,2021,8.95,Argentina
ARG,2022,9.149999999999999,Argentina
ARG,2023,9.149999999999999,Argentina
ARG,2024,9.25,Argentina
ARM,2015,23.1,Armenia
ARM,2016,23.1,Armenia
ARM,2017,23.1,Armenia
ARM,2018,23.1,Armenia
ARM,2019,24.3,Armenia
ARM,2020,24.3,Armenia
ARM,2021,24.3,Armenia
ARM,2022,24.7,Armenia
ARM,2023,24.7,Armenia
ARM,2024,38.9,Armenia
ASM,2015,6.35,American Samoa
ASM,2016,12.25,American Samoa
ASM,2017,12.25,American Samoa
ASM,2018,12.25,American Samoa
ASM,2019,12.25,American Samoa
ASM,2020,0.4,American Samoa
ASM,2021,12.25,American Samoa
ASM,2022,12.25,American Samoa
ASM,2023,12.7,American Samoa
ASM,2024,12.549999999999999,American Samoa
ATG,2015,9.75,Antigua and Barbuda
ATG,2016,9.8,Antigua and Barbuda
ATG,2017,9.450000000000001,Antigua and Barbuda
ATG,2018,9.450000000000001,Antigua and Barbuda
ATG,2019,9.450000000000001,Antigua and Barbuda
ATG,2020,10.7,Antigua and Barbuda
ATG,2021,10.149999999999999,Antigua and Barbuda
ATG,2022,10.149999999999999,Antigua and Barbuda
ATG,2023,10.149999999999999,Antigua and Barbuda
ATG,2024,8.65,Antigua and Barbuda
AUS,2015,21.7,Australia
AUS,2016,22.8,Australia
AUS,2017,24.5,Australia
AUS,2018,24.5,Australia
AUS,2019,24.65,Australia
AUS,2020,25.35,Australia
AUS,2021,26.25,Australia
AUS,2022,26.25,Australia
AUS,2023,26.25,Australia
AUS,2024,27.75,Australia
AUT,2015,28.4,Austria
AUT,2016,27.6,Austria
AUT,2017,28.4,Austria
AUT,2018,28.4,Austria
AUT,2019,28.4,Austria
AUT,2020,29.1,Austria
AUT,2021,29.3,Austria
AUT,2022,29.5,Austria
AUT,2023,29.5,Austria
AUT,2024,29.6,Austria
AZE,2015,7.85,Azerbaijan
AZE,2016,7.85,Azerbaijan
AZE,2017,7.85,Azerbaijan
AZE,2018,7.85,Azerbaijan
AZE,2019,7.85,Azerbaijan
AZE,2020,7.85,Azerbaijan
AZE,2021,7.85,Azerbaijan
AZE,2022,7.85,Azerbaijan
AZE,2023,7.85,Azerbaijan
AZE,2024,17.05,Azerbaijan
BDI,2015,7.0,Burundi
BDI,2016,7.6,Burundi
BDI,2017,7.6,Burundi
BDI,2018,7.6,Burundi
BDI,2019,7.6,Burundi
BDI,2020,7.6,Burundi
BDI,2021,7.6,Burundi
BDI,2022,7.6,Burundi
BDI,2023,7.6,Burundi
BDI,2024,7.6,Burundi
BEL,2015,23.5,Belgium
BEL,2016,23.950000000000003,Belgium
BEL,2017,24.0,Belgium
BEL,2018,23.950000000000003,Belgium
BEL,2019,25.5,Belgium
BEL,2020,16.5,Belgium
BEL,2021,16.65,Belgium
BEL,2022,16.7,Belgium
BEL,2023,16.7,Belgium
BEL,2024,17.4,Belgium
BEN,2015,25.9,Benin
BEN,2016,26.55,Benin
BEN,2017,26.55,Benin
BEN,2018,26.55,Benin
BEN,2019,26.55,Benin
BEN,2020,26.55,Benin
BEN,2021,26.55,Benin
BEN,2022,26.55,Benin
BEN,2023,26.55,Benin
BEN,2024,26.6,Benin
BFA,2015,15.8,Burkina Faso
BFA,2016,15.1,Burkina Faso
BFA,2017,14.9,Burkina Faso
BFA,2018,14.9,Burkina Faso
BFA,2019,14.9,Burkina Faso
BFA,2020,16.4,Burkina Faso
BFA,2021,16.4,Burkina Faso
BFA,2022,16.4,Burkina Faso
BFA,2023,16.4,Burkina Faso
BFA,2024,16.5,Burkina Faso
BGD,2015,4.75,Bangladesh
BGD,2016,4.75,Bangladesh
BGD,2017,4.75,Bangladesh
BGD,2018,4.75,Bangladesh
BGD,2019,4.75,Bangladesh
BGD,2020,4.75,Bangladesh
BGD,2021,4.75,Bangladesh
BGD,2022,4.75,Bangladesh
BGD,2023,5.25,Bangladesh
BGD,2024,4.9,Bangladesh
BGR,2015,36.7,Bulgaria
BGR,2016,31.5,Bulgaria
BGR,2017,31.5,Bulgaria
BGR,2018,31.5,Bulgaria
BGR,2019,36.7,Bulgaria
BGR,2020,37.05,Bulgaria
BGR,2021,37.05,Bulgaria
BGR,2022,37.05,Bulgaria
BGR,2023,37.05,Bulgaria
BGR,2024,39.95,Bulgaria
BHR,2015,4.1499999999999995,Bahrain
BHR,2016,4.1499999999999995,Bahrain
BHR,2017,4.1499999999999995,Bahrain
BHR,2018,4.1499999999999995,Bahrain
BHR,2019,4.1499999999999995,Bahrain
BHR,2020,4.1499999999999995,Bahrain
BHR,2021,4.1499999999999995,Bahrain
BHR,2022,16.75,Bahrain
BHR,2023,16.75,Bahrain
BHR,2024,16.15,Bahrain
BHS,2015,16.2,"Bahamas, The"
BHS,2016,16.2,"Bahamas, The"
BHS,2017,22.6,"Bahamas, The"
BHS,2018,22.6,"Bahamas, The"
BHS,2019,22.6,"Bahamas, The"
BHS,2020,22.6,"Bahamas, The"
BHS,2021,22.6,"Bahamas, The"
BHS,2022,22.6,"Bahamas, The"
BHS,2023,22.6,"Bahamas, The"
BHS,2024,21.450000000000003,"Bahamas, The"
BIH,2015,1.5,Bosnia and Herzegovina
BIH,2016,1.4,Bosnia and Herzegovina
BIH,2017,1.4,Bosnia and Herzegovina
BIH,2018,1.4,Bosnia and Herzegovina
BIH,2019,1.4,Bosnia and Herzegovina
BIH,2020,3.6,Bosnia and Herzegovina
BIH,2021,4.0,Bosnia and Herzegovina
BIH,2022,4.1,Bosnia and Herzegovina
BIH,2023,4.1,Bosnia and Herzegovina
BIH,2024,9.5,Bosnia and Herzegovina
BLR,2015,8.8,Belarus
BLR,2016,9.5,Belarus
BLR,2017,9.4,Belarus
BLR,2018,9.4,Belarus
BLR,2019,9.4,Belarus
BLR,2020,9.4,Belarus
BLR,2021,13.8,Belarus
BLR,2022,13.8,Belarus
BLR,2023,13.8,Belarus
BLR,2024,9.4,Belarus
BLZ,2015,29.0,Belize
BLZ,2016,29.150000000000002,Belize
BLZ,2017,29.150000000000002,Belize
BLZ,2018,29.150000000000002,Belize
BLZ,2019,29.150000000000002,Belize
BLZ,2020,29.3,Belize
BLZ,2021,29.3,Belize
BLZ,2022,29.3,Belize
BLZ,2023,29.3,Belize
BLZ,2024,32.05,Belize
BMU,2015,2.9,Bermuda
BMU,2016,2.9,Bermuda
BMU,2017,1.05,Bermuda
BMU,2018,1.05,Bermuda
BMU,2019,1.05,Bermuda
BMU,2020,1.05,Bermuda
BMU,2021,1.05,Bermuda
BMU,2022,1.05,Bermuda
BMU,2023,1.05,Bermuda
BMU,2024,1.15,Bermuda
BOL,2015,30.9,Bolivia
BOL,2016,30.9,Bolivia
BOL,2017,30.9,Bolivia
BOL,2018,30.9,Bolivia
BOL,2019,30.9,Bolivia
BOL,2020,30.9,Bolivia
BOL,2021,30.9,Bolivia
BOL,2022,30.9,Bolivia
BOL,2023,30.9,Bolivia
BOL,2024,30.9,Bolivia
BRA,2015,24.45,Brazil
BRA,2016,24.799999999999997,Brazil
BRA,2017,24.799999999999997,Brazil
BRA,2018,29.0,Brazil
BRA,2019,29.75,Brazil
BRA,2020,29.75,Brazil
BRA,2021,29.8,Brazil
BRA,2022,29.8,Brazil
BRA,2023,30.05,Brazil
BRA,2024,30.0,Brazil
BRB,2015,0.65,Barbados
BRB,2016,0.65,Barbados
BRB,2017,0.65,Barbados
BRB,2018,0.65,Barbados
BRB,2019,0.65,Barbados
BRB,2020,0.65,Barbados
BRB,2021,0.65,Barbados
BRB,2022,0.65,Barbados
BRB,2023,0.65,Barbados
BRB,2024,0.6000000000000001,Barbados
BRN,2015,27.95,Brunei Darussalam
BRN,2016,27.95,Brunei Darussalam
BRN,2017,27.95,Brunei Darussalam
BRN,2018,27.95,Brunei Darussalam
BRN,2019,27.95,Brunei Darussalam
BRN,2020,27.95,Brunei Darussalam
BRN,2021,27.95,Brunei Darussalam
BRN,2022,27.95,Brunei Darussalam
BRN,2023,27.95,Brunei Darussalam
BRN,2024,23.7,Brunei Darussalam
BTN,2015,48.0,Bhutan
BTN,2016,48.0,Bhutan
BTN,2017,48.0,Bhutan
BTN,2018,48.0,Bhutan
BTN,2019,48.0,Bhutan
BTN,2020,49.7,Bhutan
BTN,2021,49.7,Bhutan
BTN,2022,49.7,Bhutan
BTN,2023,49.7,Bhutan
BTN,2024,51.6,Bhutan
BWA,2015,29.1,Botswana
BWA,2016,29.1,Botswana
BWA,2017,29.1,Botswana
BWA,2018,29.1,Botswana
BWA,2019,29.1,Botswana
BWA,2020,29.1,Botswana
BWA,2021,29.1,Botswana
BWA,2022,29.1,Botswana
BWA,2023,29.1,Botswana
BWA,2024,29.1,Botswana
CAF,2015,18.1,Central African Republic
CAF,2016,18.1,Central African Republic
CAF,2017,18.1,Central African Republic
CAF,2018,18.1,Central African Republic
CAF,2019,18.1,Central African Republic
CAF,2020,18.1,Central African Republic
CAF,2021,18.1,Central African Republic
CAF,2022,18.1,Central African Republic
CAF,2023,18.1,Central African Republic
CAF,2024,14.8,Central African Republic
CAN,2015,7.75,Canada
CAN,2016,8.1,Canada
CAN,2017,8.1,Canada
CAN,2018,8.4,Canada
CAN,2019,9.55,Canada
CAN,2020,9.7,Canada
CAN,2021,11.350000000000001,Canada
CAN,2022,12.05,Canada
CAN,2023,12.15,Canada
CAN,2024,12.25,Canada
CEB,2015,26.794435682539252,Central Europe and the Baltics
CEB,2016,28.7255252278852,Central Europe and the Baltics
CEB,2017,28.96597257587645,Central Europe and the Baltics
CEB,2018,28.9804837051026,Central Europe and the Baltics
CEB,2019,29.5356333544043,Central Europe and the Baltics
CEB,2020,29.345960013739898,Central Europe and the Baltics
CEB,2021,29.35459452483025,Central Europe and the Baltics
CEB,2022,29.37288908967415,Central Europe and the Baltics
CEB,2023,29.37288908967415,Central Europe and the Baltics
CEB,2024,29.76513323376535,Central Europe and the Baltics
CHE,2015,9.7,Switzerland
CHE,2016,9.7,Switzerland
CHE,2017,9.7,Switzerland
CHE,2018,9.7,Switzerland
CHE,2019,10.0,Switzerland
CHE,2020,12.0,Switzerland
CHE,2021,12.1,Switzerland
CHE,2022,12.1,Switzerland
CHE,2023,12.1,Switzerland
CHE,2024,12.5,Switzerland
CHL,2015,12.55,Chile
CHL,2016,16.0,Chile
CHL,2017,16.15,Chile
CHL,2018,22.75,Chile
CHL,2019,29.0,Chile
CHL,2020,29.349999999999998,Chile
CHL,2021,29.349999999999998,Chile
CHL,2022,29.45,Chile
CHL,2023,29.45,Chile
CHL,2024,29.75,Chile
CHN,2015,16.5,China
CHN,2016,16.5,China
CHN,2017,16.55,China
CHN,2018,15.149999999999999,China
CHN,2019,15.149999999999999,China
CHN,2020,15.149999999999999,China
CHN,2021,15.149999999999999,China
CHN,2022,15.149999999999999,China
CHN,2023,15.149999999999999,China
CHN,2024,15.149999999999999,China
CIV,2015,18.9,Cote d'Ivoire
CIV,2016,18.9,Cote d'Ivoire
CIV,2017,18.9,Cote d'Ivoire
CIV,2018,18.9,Cote d'Ivoire
CIV,2019,18.95,Cote d'Ivoire
CIV,2020,18.95,Cote d'Ivoire
CIV,2021,18.95,Cote d'Ivoire
CIV,2022,18.95,Cote d'Ivoire
CIV,2023,18.95,Cote d'Ivoire
CIV,2024,18.85,Cote d'Ivoire
CMR,2015,10.75,Cameroon
CMR,2016,10.5,Cameroon
CMR,2017,10.5,Cameroon
CMR,2018,10.5,Cameroon
CMR,2019,10.9,Cameroon
CMR,2020,10.9,Cameroon
CMR,2021,11.0,Cameroon
CMR,2022,11.0,Cameroon
CMR,2023,11.0,Cameroon
CMR,2024,11.0,Cameroon
COD,2015,12.649999999999999,"Congo, Dem. Rep."
COD,2016,12.649999999999999,"Congo, Dem. Rep."
COD,2017,13.75,"Congo, Dem. Rep."
COD,2018,13.8,"Congo, Dem. Rep."
COD,2019,13.8,"Congo, Dem. Rep."
COD,2020,13.8,"Congo, Dem. Rep."
COD,2021,13.8,"Congo, Dem. Rep."
COD,2022,13.850000000000001,"Congo, Dem. Rep."
COD,2023,13.850000000000001,"Congo, Dem. Rep."
COD,2024,14.9,"Congo, Dem. Rep."
COG,2015,35.35,"Congo, Rep."
COG,2016,38.650000000000006,"Congo, Rep."
COG,2017,38.650000000000006,"Congo, Rep."
COG,2018,38.75,"Congo, Rep."
COG,2019,38.75,"Congo, Rep."
COG,2020,35.05,"Congo, Rep."
COG,2021,35.05,"Congo, Rep."
COG,2022,35.05,"Congo, Rep."
COG,2023,35.05,"Congo, Rep."
COG,2024,35.05,"Congo, Rep."
COL,2015,11.600000000000001,Colombia
COL,2016,11.8,Colombia
COL,2017,13.45,Colombia
COL,2018,15.25,Colombia
COL,2019,15.25,Colombia
COL,2020,16.95,Colombia
COL,2021,16.95,Colombia
COL,2022,16.549999999999997,Colombia
COL,2023,16.549999999999997,Colombia
COL,2024,21.7,Colombia
COM,2015,5.1499999999999995,Comoros
COM,2016,5.1499999999999995,Comoros
COM,2017,5.1499999999999995,Comoros
COM,2018,5.1499999999999995,Comoros
COM,2019,5.1499999999999995,Comoros
COM,2020,17.25,Comoros
COM,2021,17.25,Comoros
COM,2022,17.25,Comoros
COM,2023,17.25,Comoros
COM,2024,17.200000000000003,Comoros
CPV,2015,1.3,Cabo Verde
CPV,2016,1.3,Cabo Verde
CPV,2017,1.45,Cabo Verde
CPV,2018,1.45,Cabo Verde
CPV,2019,1.45,Cabo Verde
CPV,2020,1.45,Cabo Verde
CPV,2021,1.45,Cabo Verde
CPV,2022,1.45,Cabo Verde
CPV,2023,1.45,Cabo Verde
CPV,2024,8.9,Cabo Verde
CRI,2015,15.3,Costa Rica
CRI,2016,15.3,Costa Rica
CRI,2017,15.3,Costa Rica
CRI,2018,15.3,Costa Rica
CRI,2019,16.5,Costa Rica
CRI,2020,16.599999999999998,Costa Rica
CRI,2021,16.599999999999998,Costa Rica
CRI,2022,27.700000000000003,Costa Rica
CRI,2023,27.700000000000003,Costa Rica
CRI,2024,27.35,Costa Rica
CSS,2015,8.532709167275975,Caribbean small states
CSS,2016,8.54374741160442,Caribbean small states
CSS,2017,9.897524995673436,Caribbean small states
CSS,2018,9.897756717383135,Caribbean small states
CSS,2019,9.853753636604464,Caribbean small states
CSS,2020,9.86066451613206,Caribbean small states
CSS,2021,9.86004338286406,Caribbean small states
CSS,2022,9.86004338286406,Caribbean small states
CSS,2023,9.86004338286406,Caribbean small states
CSS,2024,9.903320985535865,Caribbean small states
CUB,2015,8.65,Cuba
CUB,2016,11.9,Cuba
CUB,2017,11.9,Cuba
CUB,2018,11.9,Cuba
CUB,2019,11.45,Cuba
CUB,2020,11.45,Cuba
CUB,2021,11.45,Cuba
CUB,2022,11.45,Cuba
CUB,2023,11.45,Cuba
CUB,2024,11.25,Cuba
CUW,2015,7.9,Curacao
CUW,2016,7.9,Curacao
CUW,2017,7.9,Curacao
CUW,2018,8.0,Curacao
CUW,2019,8.0,Curacao
CUW,2020,8.0,Curacao
CUW,2021,8.0,Curacao
CUW,2022,8.0,Curacao
CUW,2023,8.0,Curacao
CUW,2024,8.5,Curacao
CYM,2015,4.3999999999999995,Cayman Islands
CYM,2016,5.45,Cayman Islands
CYM,2017,5.45,Cayman Islands
CYM,2018,5.45,Cayman Islands
CYM,2019,5.45,Cayman Islands
CYM,2020,5.45,Cayman Islands
CYM,2021,5.45,Cayman Islands
CYM,2022,5.45,Cayman Islands
CYM,2023,5.45,Cayman Islands
CYM,2024,4.45,Cayman Islands
CYP,2015,10.049999999999999,Cyprus
CYP,2016,10.2,Cyprus
CYP,2017,10.2,Cyprus
CYP,2018,20.349999999999998,Cyprus
CYP,2019,20.95,Cyprus
CYP,2020,24.9,Cyprus
CYP,2021,24.950000000000003,Cyprus
CYP,2022,24.950000000000003,Cyprus
CYP,2023,24.950000000000003,Cyprus
CYP,2024,24.85,Cyprus
CZE,2015,21.7,Czechia
CZE,2016,22.1,Czechia
CZE,2017,22.2,Czechia
CZE,2018,22.2,Czechia
CZE,2019,22.2,Czechia
CZE,2020,22.2,Czechia
CZE,2021,22.2,Czechia
CZE,2022,22.2,Czechia
CZE,2023,22.2,Czechia
CZE,2024,21.9,Czechia
DEU,2015,37.95,Germany
DEU,2016,38.3,Germany
DEU,2017,38.3,Germany
DEU,2018,38.3,Germany
DEU,2019,37.95,Germany
DEU,2020,38.3,Germany
DEU,2021,38.0,Germany
DEU,2022,38.150000000000006,Germany
DEU,2023,38.150000000000006,Germany
DEU,2024,39.7,Germany
DJI,2015,1.4,Djibouti
DJI,2016,1.4,Djibouti
DJI,2017,1.4500000000000002,Djibouti
DJI,2018,1.4,Djibouti
DJI,2019,1.4,Djibouti
DJI,2020,1.4,Djibouti
DJI,2021,1.4,Djibouti
DJI,2022,1.4,Djibouti
DJI,2023,1.4,Djibouti
DJI,2024,1.4,Djibouti
DMA,2015,11.3,Dominica
DMA,2016,11.35,Dominica
DMA,2017,11.35,Dominica
DMA,2018,11.35,Dominica
DMA,2019,11.3,Dominica
DMA,2020,11.3,Dominica
DMA,2021,11.3,Dominica
DMA,2022,11.3,Dominica
DMA,2023,11.3,Dominica
DMA,2024,11.0,Dominica
DNK,2015,23.05,Denmark
DNK,2016,18.0,Denmark
DNK,2017,23.4,Denmark
DNK,2018,18.0,Denmark
DNK,2019,17.45,Denmark
DNK,2020,17.45,Denmark
DNK,2021,17.45,Denmark
DNK,2022,17.45,Denmark
DNK,2023,17.45,Denmark
DNK,2024,16.75,Denmark
DOM,2015,17.1,Dominican Republic
DOM,2016,17.1,Dominican Republic
DOM,2017,17.1,Dominican Republic
DOM,2018,22.7,Dominican Republic
DOM,2019,22.7,Dominican Republic
DOM,2020,22.7,Dominican Republic
DOM,2021,22.7,Dominican Republic
DOM,2022,22.549999999999997,Dominican Republic
DOM,2023,22.549999999999997,Dominican Republic
DOM,2024,20.75,Dominican Republic
DZA,2015,7.3,Algeria
DZA,2016,7.3,Algeria
DZA,2017,7.3,Algeria
DZA,2018,7.3,Algeria
DZA,2019,7.3,Algeria
DZA,2020,4.5,Algeria
DZA,2021,4.5,Algeria
DZA,2022,4.5,Algeria
DZA,2023,4.5,Algeria
DZA,2024,4.550000000000001,Algeria
EAP,2015,11.44151419033061,East Asia & Pacific (excluding high income)
EAP,2016,11.446301372573075,East Asia & Pacific (excluding high income)
EAP,2017,11.47952195144107,East Asia & Pacific (excluding high income)
EAP,2018,10.91323522639386,East Asia & Pacific (excluding high income)
EAP,2019,10.900404509201465,East Asia & Pacific (excluding high income)
EAP,2020,11.10398072592233,East Asia & Pacific (excluding high income)
EAP,2021,11.135484319946624,East Asia & Pacific (excluding high income)
EAP,2022,11.137580702242346,East Asia & Pacific (excluding high income)
EAP,2023,11.14151344297863,East Asia & Pacific (excluding high income)
EAP,2024,11.11688301783649,East Asia & Pacific (excluding high income)
EAR,2015,11.658945132779586,Early-demographic dividend
EAR,2016,10.85576615600581,Early-demographic dividend
EAR,2017,10.933115157168519,Early-demographic dividend
EAR,2018,10.788555905991855,Early-demographic dividend
EAR,2019,10.889455339729373,Early-demographic dividend
EAR,2020,10.87496059852474,Early-demographic dividend
EAR,2021,11.19669917431153,Early-demographic dividend
EAR,2022,11.329411086714856,Early-demographic dividend
EAR,2023,11.892511984791266,Early-demographic dividend
EAR,2024,12.2368082701922,Early-demographic dividend
EAS,2015,14.7627882856564,East Asia & Pacific
EAS,2016,15.77191078819365,East Asia & Pacific
EAS,2017,16.262056881227,East Asia & Pacific
EAS,2018,15.911678846054201,East Asia & Pacific
EAS,2019,16.02288506079405,East Asia & Pacific
EAS,2020,16.317831691128703,East Asia & Pacific
EAS,2021,16.67394857577225,East Asia & Pacific
EAS,2022,16.6751499732208,East Asia & Pacific
EAS,2023,16.67291663186255,East Asia & Pacific
EAS,2024,17.07013335594685,East Asia & Pacific
ECA,2015,3.8899568747099798,Europe & Central Asia (excluding high income)
ECA,2016,3.9843793081214747,Europe & Central Asia (excluding high income)
ECA,2017,3.98869102189785,Europe & Central Asia (excluding high income)
ECA,2018,3.98869102189785,Europe & Central Asia (excluding high income)
ECA,2019,4.036524042029924,Europe & Central Asia (excluding high income)
ECA,2020,7.57369087241728,Europe & Central Asia (excluding high income)
ECA,2021,9.519221246925945,Europe & Central Asia (excluding high income)
ECA,2022,9.56046170683248,Europe & Central Asia (excluding high income)
ECA,2023,9.82348625519036,Europe & Central Asia (excluding high income)
ECA,2024,10.90306789803855,Europe & Central Asia (excluding high income)
ECS,2015,11.56902364517871,Europe & Central Asia
ECS,2016,11.8061538569689,Europe & Central Asia
ECS,2017,12.0545850115862,Europe & Central Asia
ECS,2018,12.12338650050205,Europe & Central Asia
ECS,2019,12.203426549628901,Europe & Central Asia
ECS,2020,13.71663796179945,Europe & Central Asia
ECS,2021,14.26704697739735,Europe & Central Asia
ECS,2022,14.2758301275077,Europe & Central Asia
ECS,2023,14.09915117977385,Europe & Central Asia
ECS,2024,14.407397007103999,Europe & Central Asia
ECU,2015,17.2,Ecuador
ECU,2016,17.2,Ecuador
ECU,2017,17.2,Ecuador
ECU,2018,18.35,Ecuador
ECU,2019,18.35,Ecuador
ECU,2020,18.75,Ecuador
ECU,2021,19.25,Ecuador
ECU,2022,21.7,Ecuador
ECU,2023,21.75,Ecuador
ECU,2024,21.85,Ecuador
EGY,2015,12.35,"Egypt, Arab Rep."
EGY,2016,12.35,"Egypt, Arab Rep."
EGY,2017,12.3,"Egypt, Arab Rep."
EGY,2018,12.35,"Egypt, Arab Rep."
EGY,2019,12.35,"Egypt, Arab Rep."
EGY,2020,12.35,"Egypt, Arab Rep."
