isoA3,year,protected_land_pct,name
EGY,2021,12.35,"Egypt, Arab Rep."
EGY,2022,12.35,"Egypt, Arab Rep."
EGY,2023,12.35,"Egypt, Arab Rep."
EGY,2024,12.35,"Egypt, Arab Rep."
EMU,2015,19.975559104795,Euro area
EMU,2016,20.59278838496725,Euro area
EMU,2017,21.603524189707002,Euro area
EMU,2018,22.11083648530655,Euro area
EMU,2019,22.49864017547895,Euro area
EMU,2020,22.69776741896785,Euro area
EMU,2021,22.787894836402998,Euro area
EMU,2022,22.882241626132853,Euro area
EMU,2023,22.882241626132853,Euro area
EMU,2024,23.126308968518998,Euro area
ERI,2015,3.95,Eritrea
ERI,2016,3.95,Eritrea
ERI,2017,3.95,Eritrea
ERI,2018,3.95,Eritrea
ERI,2019,3.95,Eritrea
ERI,2020,3.95,Eritrea
ERI,2021,0.0,Eritrea
ERI,2022,0.0,Eritrea
ERI,2023,0.0,Eritrea
ERI,2024,0.0,Eritrea
ESP,2015,21.05,Spain
ESP,2016,21.5,Spain
ESP,2017,21.45,Spain
ESP,2018,21.55,Spain
ESP,2019,23.0,Spain
ESP,2020,23.0,Spain
ESP,2021,23.0,Spain
ESP,2022,23.0,Spain
ESP,2023,23.0,Spain
ESP,2024,23.0,Spain
EST,2015,19.75,Estonia
EST,2016,19.85,Estonia
EST,2017,19.85,Estonia
EST,2018,19.85,Estonia
EST,2019,20.15,Estonia
EST,2020,20.65,Estonia
EST,2021,20.75,Estonia
EST,2022,20.799999999999997,Estonia
EST,2023,20.799999999999997,Estonia
EST,2024,21.4,Estonia
ETH,2015,18.5,Ethiopia
ETH,2016,18.5,Ethiopia
ETH,2017,18.5,Ethiopia
ETH,2018,17.6,Ethiopia
ETH,2019,17.6,Ethiopia
ETH,2020,16.1,Ethiopia
ETH,2021,17.0,Ethiopia
ETH,2022,17.0,Ethiopia
ETH,2023,17.0,Ethiopia
ETH,2024,17.0,Ethiopia
EUU,2015,20.23788591879875,European Union
EUU,2016,21.05766039242635,European Union
EUU,2017,22.07579292546605,European Union
EUU,2018,22.424366315212,European Union
EUU,2019,22.81088533181315,European Union
EUU,2020,22.97645309290905,European Union
EUU,2021,23.0459296348319,European Union
EUU,2022,23.189279919034448,European Union
EUU,2023,23.189279919034448,European Union
EUU,2024,23.4339289696918,European Union
FCS,2015,10.471988959014725,Fragile and conflict affected situations
FCS,2016,10.714738218459475,Fragile and conflict affected situations
FCS,2017,10.817595143482805,Fragile and conflict affected situations
FCS,2018,10.773678498466555,Fragile and conflict affected situations
FCS,2019,10.41921561584501,Fragile and conflict affected situations
FCS,2020,10.796401573749245,Fragile and conflict affected situations
FCS,2021,11.0209965728334,Fragile and conflict affected situations
FCS,2022,11.030063224223124,Fragile and conflict affected situations
FCS,2023,11.046674247465834,Fragile and conflict affected situations
FCS,2024,11.177181368435216,Fragile and conflict affected situations
FIN,2015,14.6,Finland
FIN,2016,14.65,Finland
FIN,2017,14.55,Finland
FIN,2018,14.6,Finland
FIN,2019,13.2,Finland
FIN,2020,13.15,Finland
FIN,2021,13.2,Finland
FIN,2022,13.25,Finland
FIN,2023,13.25,Finland
FIN,2024,13.45,Finland
FJI,2015,3.2,Fiji
FJI,2016,3.2,Fiji
FJI,2017,3.2,Fiji
FJI,2018,3.2,Fiji
FJI,2019,3.2,Fiji
FJI,2020,3.2,Fiji
FJI,2021,3.2,Fiji
FJI,2022,3.2,Fiji
FJI,2023,3.2,Fiji
FJI,2024,2.45,Fiji
FRA,2015,24.4,France
FRA,2016,25.85,France
FRA,2017,26.9,France
FRA,2018,29.5,France
FRA,2019,30.65,France
FRA,2020,31.75,France
FRA,2021,32.2,France
FRA,2022,32.5,France
FRA,2023,32.5,France
FRA,2024,32.7,France
FRO,2015,1.15,Faroe Islands
FRO,2016,1.15,Faroe Islands
FRO,2017,1.15,Faroe Islands
FRO,2018,1.15,Faroe Islands
FRO,2019,1.15,Faroe Islands
FRO,2020,1.15,Faroe Islands
FRO,2021,1.15,Faroe Islands
FRO,2022,1.15,Faroe Islands
FRO,2023,1.15,Faroe Islands
FRO,2024,1.2,Faroe Islands
FSM,2015,2.1,"Micronesia, Fed. Sts."
FSM,2016,0.0,"Micronesia, Fed. Sts."
FSM,2017,0.0,"Micronesia, Fed. Sts."
FSM,2018,0.0,"Micronesia, Fed. Sts."
FSM,2019,0.0,"Micronesia, Fed. Sts."
FSM,2020,0.0,"Micronesia, Fed. Sts."
FSM,2021,0.0,"Micronesia, Fed. Sts."
FSM,2022,0.0,"Micronesia, Fed. Sts."
FSM,2023,0.0,"Micronesia, Fed. Sts."
FSM,2024,0.0,"Micronesia, Fed. Sts."
GAB,2015,16.1,Gabon
GAB,2016,16.1,Gabon
GAB,2017,23.75,Gabon
GAB,2018,23.75,Gabon
GAB,2019,23.75,Gabon
GAB,2020,23.75,Gabon
GAB,2021,23.75,Gabon
GAB,2022,23.75,Gabon
GAB,2023,23.75,Gabon
GAB,2024,23.6,Gabon
GBR,2015,22.65,United Kingdom
GBR,2016,25.75,United Kingdom
GBR,2017,28.799999999999997,United Kingdom
GBR,2018,28.75,United Kingdom
GBR,2019,28.85,United Kingdom
GBR,2020,34.5,United Kingdom
GBR,2021,33.85,United Kingdom
GBR,2022,33.85,United Kingdom
GBR,2023,33.85,United Kingdom
GBR,2024,35.25,United Kingdom
GEO,2015,7.3500000000000005,Georgia
GEO,2016,7.3500000000000005,Georgia
GEO,2017,7.3500000000000005,Georgia
GEO,2018,7.3500000000000005,Georgia
GEO,2019,8.25,Georgia
GEO,2020,8.25,Georgia
GEO,2021,8.25,Georgia
GEO,2022,9.8,Georgia
GEO,2023,9.8,Georgia
GEO,2024,20.1,Georgia
GHA,2015,11.45,Ghana
GHA,2016,11.45,Ghana
GHA,2017,11.45,Ghana
GHA,2018,11.4,Ghana
GHA,2019,11.4,Ghana
GHA,2020,11.25,Ghana
GHA,2021,11.25,Ghana
GHA,2022,11.25,Ghana
GHA,2023,11.25,Ghana
GHA,2024,11.25,Ghana
GIB,2015,22.799999999999997,Gibraltar
GIB,2016,22.799999999999997,Gibraltar
GIB,2017,22.799999999999997,Gibraltar
GIB,2018,22.799999999999997,Gibraltar
GIB,2019,22.799999999999997,Gibraltar
GIB,2020,2.4,Gibraltar
GIB,2021,2.4,Gibraltar
GIB,2022,0.0,Gibraltar
GIB,2023,0.0,Gibraltar
GIB,2024,13.45,Gibraltar
GIN,2015,26.049999999999997,Guinea
GIN,2016,26.049999999999997,Guinea
GIN,2017,30.200000000000003,Guinea
GIN,2018,30.200000000000003,Guinea
GIN,2019,30.200000000000003,Guinea
GIN,2020,30.349999999999998,Guinea
GIN,2021,31.85,Guinea
GIN,2022,31.85,Guinea
GIN,2023,31.85,Guinea
GIN,2024,31.9,Guinea
GMB,2015,2.75,"Gambia, The"
GMB,2016,2.75,"Gambia, The"
GMB,2017,2.75,"Gambia, The"
GMB,2018,2.75,"Gambia, The"
GMB,2019,2.75,"Gambia, The"
GMB,2020,5.3,"Gambia, The"
GMB,2021,5.3,"Gambia, The"
GMB,2022,5.3,"Gambia, The"
GMB,2023,5.3,"Gambia, The"
GMB,2024,5.25,"Gambia, The"
GNB,2015,13.85,Guinea-Bissau
GNB,2016,14.149999999999999,Guinea-Bissau
GNB,2017,14.149999999999999,Guinea-Bissau
GNB,2018,14.149999999999999,Guinea-Bissau
GNB,2019,14.149999999999999,Guinea-Bissau
GNB,2020,19.75,Guinea-Bissau
GNB,2021,19.75,Guinea-Bissau
GNB,2022,20.25,Guinea-Bissau
GNB,2023,20.25,Guinea-Bissau
GNB,2024,19.7,Guinea-Bissau
GNQ,2015,12.700000000000001,Equatorial Guinea
GNQ,2016,10.55,Equatorial Guinea
GNQ,2017,10.55,Equatorial Guinea
GNQ,2018,10.55,Equatorial Guinea
GNQ,2019,10.55,Equatorial Guinea
GNQ,2020,10.55,Equatorial Guinea
GNQ,2021,10.55,Equatorial Guinea
GNQ,2022,10.55,Equatorial Guinea
GNQ,2023,10.55,Equatorial Guinea
GNQ,2024,10.4,Equatorial Guinea
GRC,2015,21.8,Greece
GRC,2016,21.8,Greece
GRC,2017,21.8,Greece
GRC,2018,23.1,Greece
GRC,2019,23.1,Greece
GRC,2020,23.1,Greece
GRC,2021,23.1,Greece
GRC,2022,23.1,Greece
GRC,2023,23.1,Greece
GRC,2024,23.1,Greece
GRD,2015,4.75,Grenada
GRD,2016,4.75,Grenada
GRD,2017,4.75,Grenada
GRD,2018,5.0,Grenada
GRD,2019,5.0,Grenada
GRD,2020,4.85,Grenada
GRD,2021,4.85,Grenada
GRD,2022,4.85,Grenada
GRD,2023,4.85,Grenada
GRD,2024,4.5,Grenada
GRL,2015,31.8,Greenland
GRL,2016,31.9,Greenland
GRL,2017,31.8,Greenland
GRL,2018,31.8,Greenland
GRL,2019,31.75,Greenland
GRL,2020,31.75,Greenland
GRL,2021,32.1,Greenland
GRL,2022,31.75,Greenland
GRL,2023,31.75,Greenland
GRL,2024,32.25,Greenland
GTM,2015,23.7,Guatemala
GTM,2016,23.7,Guatemala
GTM,2017,23.7,Guatemala
GTM,2018,15.05,Guatemala
GTM,2019,15.05,Guatemala
GTM,2020,15.100000000000001,Guatemala
GTM,2021,15.100000000000001,Guatemala
GTM,2022,15.100000000000001,Guatemala
GTM,2023,15.100000000000001,Guatemala
GTM,2024,15.15,Guatemala
GUM,2015,11.0,Guam
GUM,2016,11.3,Guam
GUM,2017,11.3,Guam
GUM,2018,11.3,Guam
GUM,2019,11.3,Guam
GUM,2020,1.35,Guam
GUM,2021,2.25,Guam
GUM,2022,2.25,Guam
GUM,2023,2.25,Guam
GUM,2024,2.1,Guam
GUY,2015,7.0,Guyana
GUY,2016,7.0,Guyana
GUY,2017,7.0,Guyana
GUY,2018,7.0,Guyana
GUY,2019,6.85,Guyana
GUY,2020,6.85,Guyana
GUY,2021,6.85,Guyana
GUY,2022,6.85,Guyana
GUY,2023,6.85,Guyana
GUY,2024,6.75,Guyana
HIC,2015,14.5109754872561,High income
HIC,2016,15.0961168143758,High income
HIC,2017,15.534836463580898,High income
HIC,2018,15.7792109347821,High income
HIC,2019,16.3603898525842,High income
HIC,2020,16.718256619299,High income
HIC,2021,16.81672617401675,High income
HIC,2022,16.9922585584359,High income
HIC,2023,17.169872433526002,High income
HIC,2024,17.636171047103048,High income
HKG,2015,41.9,"Hong Kong SAR, China"
HKG,2016,41.9,"Hong Kong SAR, China"
HKG,2017,41.9,"Hong Kong SAR, China"
HKG,2018,41.9,"Hong Kong SAR, China"
HKG,2019,41.9,"Hong Kong SAR, China"
HKG,2020,41.9,"Hong Kong SAR, China"
HKG,2021,41.9,"Hong Kong SAR, China"
HKG,2022,41.9,"Hong Kong SAR, China"
HKG,2023,41.9,"Hong Kong SAR, China"
HKG,2024,42.0,"Hong Kong SAR, China"
HND,2015,20.1,Honduras
HND,2016,20.4,Honduras
HND,2017,20.4,Honduras
HND,2018,17.4,Honduras
HND,2019,17.4,Honduras
HND,2020,17.25,Honduras
HND,2021,17.25,Honduras
HND,2022,17.25,Honduras
HND,2023,17.25,Honduras
HND,2024,17.299999999999997,Honduras
HPC,2015,14.385903024396551,Heavily indebted poor countries (HIPC)
HPC,2016,14.9475870212956,Heavily indebted poor countries (HIPC)
HPC,2017,15.159545335041098,Heavily indebted poor countries (HIPC)
HPC,2018,15.12470808079005,Heavily indebted poor countries (HIPC)
HPC,2019,14.603357659754998,Heavily indebted poor countries (HIPC)
HPC,2020,14.89758151978365,Heavily indebted poor countries (HIPC)
HPC,2021,14.9663983751411,Heavily indebted poor countries (HIPC)
HPC,2022,14.98313409055225,Heavily indebted poor countries (HIPC)
HPC,2023,15.04758235234735,Heavily indebted poor countries (HIPC)
HPC,2024,15.214428302064551,Heavily indebted poor countries (HIPC)
HRV,2015,30.85,Croatia
HRV,2016,30.85,Croatia
HRV,2017,30.95,Croatia
HRV,2018,30.95,Croatia
HRV,2019,30.95,Croatia
HRV,2020,31.15,Croatia
HRV,2021,31.15,Croatia
HRV,2022,31.2,Croatia
HRV,2023,31.2,Croatia
HRV,2024,31.25,Croatia
HTI,2015,0.15,Haiti
HTI,2016,0.15,Haiti
HTI,2017,1.0999999999999999,Haiti
HTI,2018,1.15,Haiti
HTI,2019,4.8,Haiti
HTI,2020,4.8,Haiti
HTI,2021,5.699999999999999,Haiti
HTI,2022,5.699999999999999,Haiti
HTI,2023,5.699999999999999,Haiti
HTI,2024,5.8,Haiti
HUN,2015,22.6,Hungary
HUN,2016,22.6,Hungary
HUN,2017,22.6,Hungary
HUN,2018,22.6,Hungary
HUN,2019,22.6,Hungary
HUN,2020,22.6,Hungary
HUN,2021,22.6,Hungary
HUN,2022,22.6,Hungary
HUN,2023,22.6,Hungary
HUN,2024,22.6,Hungary
IBD,2015,12.375621701215401,IBRD only
IBD,2016,13.0203945912575,IBRD only
IBD,2017,13.09499589581165,IBRD only
IBD,2018,13.60606503993055,IBRD only
IBD,2019,14.11238545882585,IBRD only
IBD,2020,14.6844038951257,IBRD only
IBD,2021,14.8978974267348,IBRD only
IBD,2022,15.035828840107,IBRD only
IBD,2023,15.12454448266895,IBRD only
IBD,2024,15.32015439624035,IBRD only
IBT,2015,11.991361017007955,IDA & IBRD total
IBT,2016,12.544517493678999,IDA & IBRD total
IBT,2017,12.63393135461935,IDA & IBRD total
IBT,2018,12.98095202659955,IDA & IBRD total
IBT,2019,13.25978526876835,IDA & IBRD total
IBT,2020,13.75601236296,IDA & IBRD total
IBT,2021,13.923094250108651,IDA & IBRD total
IBT,2022,14.02213771431815,IDA & IBRD total
IBT,2023,14.120793897297201,IDA & IBRD total
IBT,2024,14.347773478029751,IDA & IBRD total
IDA,2015,11.043588074339894,IDA total
IDA,2016,11.411396540231515,IDA total
IDA,2017,11.54555886124919,IDA total
IDA,2018,11.517509462507714,IDA total
IDA,2019,11.29122091383174,IDA total
IDA,2020,11.605025783254895,IDA total
IDA,2021,11.64857785544175,IDA total
IDA,2022,11.658021557459069,IDA total
IDA,2023,11.783695077458395,IDA total
IDA,2024,12.098026883380026,IDA total
IDB,2015,10.752744715999334,IDA blend
IDB,2016,10.969578466470335,IDA blend
IDB,2017,10.969703574307584,IDA blend
IDB,2018,10.975253981317325,IDA blend
IDB,2019,11.039014135166589,IDA blend
IDB,2020,11.001421367233505,IDA blend
IDB,2021,11.00843686380969,IDA blend
IDB,2022,10.990006338619875,IDA blend
IDB,2023,11.30045487161555,IDA blend
IDB,2024,12.30036360755459,IDA blend
IDN,2015,8.5,Indonesia
IDN,2016,8.5,Indonesia
IDN,2017,8.5,Indonesia
IDN,2018,8.75,Indonesia
IDN,2019,8.75,Indonesia
IDN,2020,8.75,Indonesia
IDN,2021,8.75,Indonesia
IDN,2022,8.75,Indonesia
IDN,2023,8.75,Indonesia
IDN,2024,8.6,Indonesia
IDX,2015,11.125461249904241,IDA only
IDX,2016,11.531873394512616,IDA only
IDX,2017,11.700291966007054,IDA only
IDX,2018,11.663816126599091,IDA only
IDX,2019,11.360480269888257,IDA only
IDX,2020,11.76091778911792,IDA only
IDX,2021,11.813507084935685,IDA only
IDX,2022,11.829822532092386,IDA only
IDX,2023,11.910060867570975,IDA only
IDX,2024,12.055531415757024,IDA only
IMN,2015,0.3,Isle of Man
IMN,2016,3.7,Isle of Man
IMN,2017,3.7,Isle of Man
IMN,2018,5.5,Isle of Man
IMN,2019,5.5,Isle of Man
IMN,2020,5.5,Isle of Man
IMN,2021,5.5,Isle of Man
IMN,2022,5.5,Isle of Man
IMN,2023,5.8,Isle of Man
IMN,2024,4.6,Isle of Man
IND,2015,4.75,India
IND,2016,4.75,India
IND,2017,4.75,India
IND,2018,4.75,India
IND,2019,4.75,India
IND,2020,4.75,India
IND,2021,5.95,India
IND,2022,5.95,India
IND,2023,5.95,India
IND,2024,6.1,India
IRL,2015,9.2,Ireland
IRL,2016,9.2,Ireland
IRL,2017,9.2,Ireland
IRL,2018,9.2,Ireland
IRL,2019,9.2,Ireland
IRL,2020,9.2,Ireland
IRL,2021,9.2,Ireland
IRL,2022,9.2,Ireland
IRL,2023,9.2,Ireland
IRL,2024,9.25,Ireland
IRN,2015,6.85,"Iran, Islamic Rep."
IRN,2016,8.15,"Iran, Islamic Rep."
IRN,2017,8.15,"Iran, Islamic Rep."
IRN,2018,8.15,"Iran, Islamic Rep."
IRN,2019,8.15,"Iran, Islamic Rep."
IRN,2020,8.15,"Iran, Islamic Rep."
IRN,2021,8.15,"Iran, Islamic Rep."
IRN,2022,8.15,"Iran, Islamic Rep."
IRN,2023,8.15,"Iran, Islamic Rep."
IRN,2024,8.15,"Iran, Islamic Rep."
IRQ,2015,0.9,Iraq
IRQ,2016,1.5,Iraq
IRQ,2017,1.5,Iraq
IRQ,2018,1.5,Iraq
IRQ,2019,1.5,Iraq
IRQ,2020,1.5,Iraq
IRQ,2021,1.5,Iraq
IRQ,2022,1.5,Iraq
IRQ,2023,1.5,Iraq
IRQ,2024,1.5,Iraq
ISL,2015,9.5,Iceland
ISL,2016,9.899999999999999,Iceland
ISL,2017,10.35,Iceland
ISL,2018,10.35,Iceland
ISL,2019,11.1,Iceland
ISL,2020,11.35,Iceland
ISL,2021,11.55,Iceland
ISL,2022,11.85,Iceland
ISL,2023,11.85,Iceland
ISL,2024,11.899999999999999,Iceland
ISR,2015,14.25,Israel
ISR,2016,14.25,Israel
ISR,2017,14.25,Israel
ISR,2018,14.25,Israel
ISR,2019,17.5,Israel
ISR,2020,17.5,Israel
ISR,2021,17.5,Israel
ISR,2022,17.5,Israel
ISR,2023,17.5,Israel
ISR,2024,19.9,Israel
ITA,2015,16.4,Italy
ITA,2016,17.4,Italy
ITA,2017,17.4,Italy
ITA,2018,17.45,Italy
ITA,2019,17.4,Italy
ITA,2020,17.75,Italy
ITA,2021,18.0,Italy
ITA,2022,18.05,Italy
ITA,2023,18.05,Italy
ITA,2024,18.1,Italy
JAM,2015,8.65,Jamaica
JAM,2016,8.65,Jamaica
JAM,2017,8.65,Jamaica
JAM,2018,8.65,Jamaica
JAM,2019,8.65,Jamaica
JAM,2020,8.65,Jamaica
JAM,2021,8.799999999999999,Jamaica
JAM,2022,10.8,Jamaica
JAM,2023,10.8,Jamaica
JAM,2024,10.75,Jamaica
JOR,2015,1.7,Jordan
JOR,2016,1.75,Jordan
JOR,2017,1.8,Jordan
JOR,2018,1.8,Jordan
JOR,2019,3.1,Jordan
JOR,2020,4.5,Jordan
JOR,2021,4.5,Jordan
JOR,2022,4.5,Jordan
JOR,2023,4.5,Jordan
JOR,2024,5.4,Jordan
JPN,2015,10.75,Japan
JPN,2016,19.7,Japan
JPN,2017,19.7,Japan
JPN,2018,19.7,Japan
JPN,2019,19.7,Japan
JPN,2020,19.7,Japan
JPN,2021,22.45,Japan
JPN,2022,22.45,Japan
JPN,2023,22.45,Japan
JPN,2024,22.3,Japan
KAZ,2015,3.25,Kazakhstan
KAZ,2016,3.25,Kazakhstan
KAZ,2017,3.25,Kazakhstan
KAZ,2018,3.25,Kazakhstan
KAZ,2019,3.25,Kazakhstan
KAZ,2020,10.85,Kazakhstan
KAZ,2021,10.85,Kazakhstan
KAZ,2022,10.85,Kazakhstan
KAZ,2023,10.85,Kazakhstan
KAZ,2024,11.0,Kazakhstan
KEN,2015,11.25,Kenya
KEN,2016,11.45,Kenya
KEN,2017,11.45,Kenya
KEN,2018,11.45,Kenya
KEN,2019,11.45,Kenya
KEN,2020,11.45,Kenya
KEN,2021,11.45,Kenya
KEN,2022,11.25,Kenya
KEN,2023,11.25,Kenya
KEN,2024,12.9,Kenya
KGZ,2015,6.5,Kyrgyz Republic
KGZ,2016,6.7,Kyrgyz Republic
KGZ,2017,6.7,Kyrgyz Republic
KGZ,2018,6.7,Kyrgyz Republic
KGZ,2019,6.7,Kyrgyz Republic
KGZ,2020,6.7,Kyrgyz Republic
KGZ,2021,6.7,Kyrgyz Republic
KGZ,2022,6.7,Kyrgyz Republic
KGZ,2023,6.7,Kyrgyz Republic
KGZ,2024,6.8,Kyrgyz Republic
KHM,2015,23.3,Cambodia
KHM,2016,23.3,Cambodia
KHM,2017,23.3,Cambodia
KHM,2018,23.3,Cambodia
KHM,2019,23.3,Cambodia
KHM,2020,35.75,Cambodia
KHM,2021,35.75,Cambodia
KHM,2022,35.75,Cambodia
KHM,2023,35.75,Cambodia
KHM,2024,35.8,Cambodia
KIR,2015,17.0,Kiribati
KIR,2016,17.1,Kiribati
KIR,2017,17.1,Kiribati
KIR,2018,17.1,Kiribati
KIR,2019,17.1,Kiribati
KIR,2020,17.1,Kiribati
KIR,2021,17.1,Kiribati
KIR,2022,17.1,Kiribati
KIR,2023,17.1,Kiribati
KIR,2024,17.4,Kiribati
KNA,2015,1.7999999999999998,St. Kitts and Nevis
KNA,2016,1.7999999999999998,St. Kitts and Nevis
KNA,2017,1.7999999999999998,St. Kitts and Nevis
KNA,2018,1.7999999999999998,St. Kitts and Nevis
KNA,2019,13.7,St. Kitts and Nevis
KNA,2020,13.7,St. Kitts and Nevis
KNA,2021,13.7,St. Kitts and Nevis
KNA,2022,13.7,St. Kitts and Nevis
KNA,2023,13.7,St. Kitts and Nevis
KNA,2024,10.85,St. Kitts and Nevis
KOR,2015,5.1,"Korea, Rep."
KOR,2016,7.55,"Korea, Rep."
KOR,2017,7.55,"Korea, Rep."
KOR,2018,7.85,"Korea, Rep."
KOR,2019,10.6,"Korea, Rep."
KOR,2020,11.25,"Korea, Rep."
KOR,2021,11.45,"Korea, Rep."
KOR,2022,11.45,"Korea, Rep."
KOR,2023,11.45,"Korea, Rep."
KOR,2024,11.6,"Korea, Rep."
KWT,2015,15.0,Kuwait
KWT,2016,14.25,Kuwait
KWT,2017,14.25,Kuwait
KWT,2018,14.25,Kuwait
KWT,2019,13.9,Kuwait
KWT,2020,13.9,Kuwait
KWT,2021,13.9,Kuwait
KWT,2022,13.9,Kuwait
KWT,2023,14.2,Kuwait
KWT,2024,14.3,Kuwait
LAC,2015,18.51792833181295,Latin America & Caribbean (excluding high income)
LAC,2016,19.28901032543205,Latin America & Caribbean (excluding high income)
LAC,2017,19.391302481082448,Latin America & Caribbean (excluding high income)
LAC,2018,21.24438917768535,Latin America & Caribbean (excluding high income)
LAC,2019,21.72972613723595,Latin America & Caribbean (excluding high income)
LAC,2020,21.757715567183652,Latin America & Caribbean (excluding high income)
LAC,2021,21.828264637795698,Latin America & Caribbean (excluding high income)
LAC,2022,22.062725759128398,Latin America & Caribbean (excluding high income)
LAC,2023,22.173230706934397,Latin America & Caribbean (excluding high income)
LAC,2024,22.5993990420879,Latin America & Caribbean (excluding high income)
LAO,2015,16.7,Lao PDR
LAO,2016,16.7,Lao PDR
LAO,2017,16.7,Lao PDR
LAO,2018,16.7,Lao PDR
LAO,2019,16.7,Lao PDR
LAO,2020,18.7,Lao PDR
LAO,2021,18.7,Lao PDR
LAO,2022,18.7,Lao PDR
LAO,2023,19.0,Lao PDR
LAO,2024,18.8,Lao PDR
LBN,2015,1.75,Lebanon
LBN,2016,1.8,Lebanon
LBN,2017,1.8,Lebanon
LBN,2018,1.8,Lebanon
LBN,2019,1.8,Lebanon
LBN,2020,1.8,Lebanon
LBN,2021,1.35,Lebanon
LBN,2022,1.35,Lebanon
LBN,2023,1.35,Lebanon
LBN,2024,5.4,Lebanon
LBR,2015,1.65,Liberia
LBR,2016,1.65,Liberia
LBR,2017,2.65,Liberia
LBR,2018,2.65,Liberia
LBR,2019,2.65,Liberia
LBR,2020,2.65,Liberia
LBR,2021,2.65,Liberia
LBR,2022,2.65,Liberia
LBR,2023,2.65,Liberia
LBR,2024,2.6,Liberia
LBY,2015,0.25,Libya
LBY,2016,0.25,Libya
LBY,2017,0.25,Libya
LBY,2018,0.25,Libya
LBY,2019,0.25,Libya
LBY,2020,0.15000000000000002,Libya
LBY,2021,0.15000000000000002,Libya
LBY,2022,0.15000000000000002,Libya
LBY,2023,0.15000000000000002,Libya
LBY,2024,0.15000000000000002,Libya
LCA,2015,9.799999999999999,St. Lucia
LCA,2016,9.799999999999999,St. Lucia
LCA,2017,9.799999999999999,St. Lucia
LCA,2018,9.799999999999999,St. Lucia
LCA,2019,9.799999999999999,St. Lucia
LCA,2020,9.799999999999999,St. Lucia
LCA,2021,9.799999999999999,St. Lucia
LCA,2022,9.799999999999999,St. Lucia
LCA,2023,9.799999999999999,St. Lucia
LCA,2024,9.6,St. Lucia
LCN,2015,18.4495816923796,Latin America & Caribbean
LCN,2016,19.40627234827675,Latin America & Caribbean
LCN,2017,19.5602798058406,Latin America & Caribbean
LCN,2018,21.73455357664905,Latin America & Caribbean
LCN,2019,22.7710427079239,Latin America & Caribbean
LCN,2020,22.98777003954215,Latin America & Caribbean
LCN,2021,23.1086132496084,Latin America & Caribbean
LCN,2022,23.48484806014405,Latin America & Caribbean
LCN,2023,23.578435882944248,Latin America & Caribbean
LCN,2024,23.911378594640702,Latin America & Caribbean
LDC,2015,11.68819418614465,Least developed countries: UN classification
LDC,2016,12.1339508685017,Least developed countries: UN classification
LDC,2017,12.3188136140887,Least developed countries: UN classification
LDC,2018,12.30258576478545,Least developed countries: UN classification
LDC,2019,11.94775431413955,Least developed countries: UN classification
LDC,2020,12.4645834241163,Least developed countries: UN classification
LDC,2021,12.5224806728303,Least developed countries: UN classification
LDC,2022,12.54020313871315,Least developed countries: UN classification
LDC,2023,12.81366378507105,Least developed countries: UN classification
LDC,2024,12.9713190765425,Least developed countries: UN classification
LIC,2015,9.96978104807594,Low income
LIC,2016,10.305226842037609,Low income
LIC,2017,10.528824714223015,Low income
LIC,2018,10.572187516801694,Low income
LIC,2019,9.917287615379095,Low income
LIC,2020,10.66199679430795,Low income
LIC,2021,10.643820641248311,Low income
LIC,2022,10.654154571729364,Low income
