isoA3,year,protected_land_pct,name
RUS,2017,8.649999999999999,Russian Federation
RUS,2018,8.649999999999999,Russian Federation
RUS,2019,8.649999999999999,Russian Federation
RUS,2020,10.05,Russian Federation
RUS,2021,10.05,Russian Federation
RUS,2022,10.05,Russian Federation
RUS,2023,10.0,Russian Federation
RUS,2024,10.05,Russian Federation
RWA,2015,8.8,Rwanda
RWA,2016,9.1,Rwanda
RWA,2017,9.1,Rwanda
RWA,2018,9.1,Rwanda
RWA,2019,9.1,Rwanda
RWA,2020,9.1,Rwanda
RWA,2021,9.1,Rwanda
RWA,2022,9.1,Rwanda
RWA,2023,9.1,Rwanda
RWA,2024,9.1,Rwanda
SAS,2015,5.685682677284725,South Asia
SAS,2016,5.691980757178,South Asia
SAS,2017,5.698304877205845,South Asia
SAS,2018,5.698304877205845,South Asia
SAS,2019,5.698304877205845,South Asia
SAS,2020,5.71282628509723,South Asia
SAS,2021,6.70781514913243,South Asia
SAS,2022,6.70781514913243,South Asia
SAS,2023,6.72321155481396,South Asia
SAS,2024,6.852969144482184,South Asia
SAU,2015,29.8,Saudi Arabia
SAU,2016,4.15,Saudi Arabia
SAU,2017,4.699999999999999,Saudi Arabia
SAU,2018,4.65,Saudi Arabia
SAU,2019,4.65,Saudi Arabia
SAU,2020,4.65,Saudi Arabia
SAU,2021,4.65,Saudi Arabia
SAU,2022,4.65,Saudi Arabia
SAU,2023,14.899999999999999,Saudi Arabia
SAU,2024,17.75,Saudi Arabia
SDN,2015,1.95,Sudan
SDN,2016,2.55,Sudan
SDN,2017,2.55,Sudan
SDN,2018,2.55,Sudan
SDN,2019,2.55,Sudan
SDN,2020,2.55,Sudan
SDN,2021,2.55,Sudan
SDN,2022,2.55,Sudan
SDN,2023,2.55,Sudan
SDN,2024,2.55,Sudan
SEN,2015,19.85,Senegal
SEN,2016,19.85,Senegal
SEN,2017,19.85,Senegal
SEN,2018,20.0,Senegal
SEN,2019,20.0,Senegal
SEN,2020,20.0,Senegal
SEN,2021,20.95,Senegal
SEN,2022,20.95,Senegal
SEN,2023,20.95,Senegal
SEN,2024,20.95,Senegal
SGP,2015,4.05,Singapore
SGP,2016,4.05,Singapore
SGP,2017,4.05,Singapore
SGP,2018,4.05,Singapore
SGP,2019,4.05,Singapore
SGP,2020,4.05,Singapore
SGP,2021,4.05,Singapore
SGP,2022,4.05,Singapore
SGP,2023,4.05,Singapore
SGP,2024,3.3499999999999996,Singapore
SLB,2015,1.2000000000000002,Solomon Islands
SLB,2016,1.2000000000000002,Solomon Islands
SLB,2017,1.2000000000000002,Solomon Islands
SLB,2018,1.2000000000000002,Solomon Islands
SLB,2019,0.9500000000000001,Solomon Islands
SLB,2020,0.9500000000000001,Solomon Islands
SLB,2021,0.9500000000000001,Solomon Islands
SLB,2022,1.1,Solomon Islands
SLB,2023,1.1,Solomon Islands
SLB,2024,1.3,Solomon Islands
SLE,2015,6.35,Sierra Leone
SLE,2016,6.35,Sierra Leone
SLE,2017,6.35,Sierra Leone
SLE,2018,6.35,Sierra Leone
SLE,2019,6.35,Sierra Leone
SLE,2020,6.35,Sierra Leone
SLE,2021,8.899999999999999,Sierra Leone
SLE,2022,8.899999999999999,Sierra Leone
SLE,2023,8.899999999999999,Sierra Leone
SLE,2024,8.85,Sierra Leone
SLV,2015,5.5,El Salvador
SLV,2016,5.5,El Salvador
SLV,2017,5.5,El Salvador
SLV,2018,5.5,El Salvador
SLV,2019,5.5,El Salvador
SLV,2020,5.35,El Salvador
SLV,2021,5.35,El Salvador
SLV,2022,5.35,El Salvador
SLV,2023,5.35,El Salvador
SLV,2024,5.2,El Salvador
SOM,2016,0.8286418097040775,Somalia
SOM,2019,0.0,Somalia
SOM,2020,0.0,Somalia
SOM,2021,0.0,Somalia
SOM,2022,0.0,Somalia
SOM,2023,0.0,Somalia
SOM,2024,0.0,Somalia
SRB,2015,6.7,Serbia
SRB,2016,6.6,Serbia
SRB,2017,6.6,Serbia
SRB,2018,6.6,Serbia
SRB,2019,7.6,Serbia
SRB,2020,7.6,Serbia
SRB,2021,7.6,Serbia
SRB,2022,8.1,Serbia
SRB,2023,8.1,Serbia
SRB,2024,13.4,Serbia
SSA,2015,13.78982298107405,Sub-Saharan Africa (excluding high income)
SSA,2016,14.387550231435899,Sub-Saharan Africa (excluding high income)
SSA,2017,14.66422012611585,Sub-Saharan Africa (excluding high income)
SSA,2018,14.408726457071602,Sub-Saharan Africa (excluding high income)
SSA,2019,14.088671343303048,Sub-Saharan Africa (excluding high income)
SSA,2020,14.41333589467665,Sub-Saharan Africa (excluding high income)
SSA,2021,14.43652034754545,Sub-Saharan Africa (excluding high income)
SSA,2022,14.469817314875751,Sub-Saharan Africa (excluding high income)
SSA,2023,14.79516241775765,Sub-Saharan Africa (excluding high income)
SSA,2024,14.978674296520001,Sub-Saharan Africa (excluding high income)
SSD,2015,15.5,South Sudan
SSD,2016,15.5,South Sudan
SSD,2017,15.5,South Sudan
SSD,2018,15.5,South Sudan
SSD,2019,15.5,South Sudan
SSD,2020,15.5,South Sudan
SSD,2021,15.5,South Sudan
SSD,2022,15.5,South Sudan
SSD,2023,15.5,South Sudan
SSD,2024,15.4,South Sudan
SSF,2015,13.7372874527525,Sub-Saharan Africa
SSF,2016,14.30010317452735,Sub-Saharan Africa
SSF,2017,14.559358038562749,Sub-Saharan Africa
SSF,2018,14.28222827173095,Sub-Saharan Africa
SSF,2019,14.278473152776598,Sub-Saharan Africa
SSF,2020,14.846155254728501,Sub-Saharan Africa
SSF,2021,14.903285010705499,Sub-Saharan Africa
SSF,2022,14.93479510968075,Sub-Saharan Africa
SSF,2023,15.2418821711864,Sub-Saharan Africa
SSF,2024,15.411421315422949,Sub-Saharan Africa
SST,2015,8.699624801207179,Small states
SST,2016,9.956363198237145,Small states
SST,2017,10.1913095831278,Small states
SST,2018,10.309306515871139,Small states
SST,2019,11.155993627634755,Small states
SST,2020,11.858348493763804,Small states
SST,2021,11.835510673095762,Small states
SST,2022,11.883093117398294,Small states
SST,2023,11.883093117398294,Small states
SST,2024,12.010770103010895,Small states
STP,2015,14.75,Sao Tome and Principe
STP,2016,14.75,Sao Tome and Principe
STP,2017,14.75,Sao Tome and Principe
STP,2018,14.75,Sao Tome and Principe
STP,2019,14.75,Sao Tome and Principe
STP,2020,14.75,Sao Tome and Principe
STP,2021,14.75,Sao Tome and Principe
STP,2022,14.75,Sao Tome and Principe
STP,2023,14.75,Sao Tome and Principe
STP,2024,15.95,Sao Tome and Principe
SUR,2015,11.5,Suriname
SUR,2016,11.5,Suriname
SUR,2017,11.5,Suriname
SUR,2018,11.5,Suriname
SUR,2019,11.5,Suriname
SUR,2020,11.5,Suriname
SUR,2021,11.5,Suriname
SUR,2022,11.5,Suriname
SUR,2023,11.5,Suriname
SUR,2024,11.7,Suriname
SVK,2015,36.8,Slovak Republic
SVK,2016,37.3,Slovak Republic
SVK,2017,37.3,Slovak Republic
SVK,2018,37.6,Slovak Republic
SVK,2019,37.6,Slovak Republic
SVK,2020,37.6,Slovak Republic
SVK,2021,37.6,Slovak Republic
SVK,2022,37.6,Slovak Republic
SVK,2023,37.6,Slovak Republic
SVK,2024,37.5,Slovak Republic
SVN,2015,53.85,Slovenia
SVN,2016,53.85,Slovenia
SVN,2017,53.8,Slovenia
SVN,2018,53.8,Slovenia
SVN,2019,53.8,Slovenia
SVN,2020,40.2,Slovenia
SVN,2021,40.25,Slovenia
SVN,2022,40.25,Slovenia
SVN,2023,40.25,Slovenia
SVN,2024,40.35,Slovenia
SWE,2015,14.0,Sweden
SWE,2016,13.7,Sweden
SWE,2017,14.95,Sweden
SWE,2018,14.95,Sweden
SWE,2019,14.5,Sweden
SWE,2020,14.6,Sweden
SWE,2021,14.65,Sweden
SWE,2022,15.45,Sweden
SWE,2023,15.45,Sweden
SWE,2024,15.55,Sweden
SWZ,2015,4.0,Eswatini
SWZ,2016,4.1,Eswatini
SWZ,2017,4.1,Eswatini
SWZ,2018,4.2,Eswatini
SWZ,2019,4.3,Eswatini
SWZ,2020,4.3,Eswatini
SWZ,2021,4.3,Eswatini
SWZ,2022,4.3,Eswatini
SWZ,2023,4.3,Eswatini
SWZ,2024,4.2,Eswatini
SXM,2016,2.5,Sint Maarten (Dutch part)
SXM,2017,4.05,Sint Maarten (Dutch part)
SXM,2018,4.05,Sint Maarten (Dutch part)
SXM,2019,4.05,Sint Maarten (Dutch part)
SXM,2020,4.05,Sint Maarten (Dutch part)
SXM,2021,4.449999999999999,Sint Maarten (Dutch part)
SXM,2022,4.449999999999999,Sint Maarten (Dutch part)
SXM,2023,4.449999999999999,Sint Maarten (Dutch part)
SXM,2024,2.8,Sint Maarten (Dutch part)
SYC,2015,21.1,Seychelles
SYC,2016,21.1,Seychelles
SYC,2017,21.1,Seychelles
SYC,2018,21.1,Seychelles
SYC,2019,32.65,Seychelles
SYC,2020,47.15,Seychelles
SYC,2021,47.15,Seychelles
SYC,2022,47.15,Seychelles
SYC,2023,47.15,Seychelles
SYC,2024,50.349999999999994,Seychelles
SYR,2015,0.7,Syrian Arab Republic
SYR,2016,0.7,Syrian Arab Republic
SYR,2017,0.7,Syrian Arab Republic
SYR,2018,0.7,Syrian Arab Republic
SYR,2019,0.7,Syrian Arab Republic
SYR,2020,0.7,Syrian Arab Republic
SYR,2021,0.7,Syrian Arab Republic
SYR,2022,0.7,Syrian Arab Republic
SYR,2023,0.7,Syrian Arab Republic
SYR,2024,0.7,Syrian Arab Republic
TCA,2015,22.4,Turks and Caicos Islands
TCA,2016,22.4,Turks and Caicos Islands
TCA,2017,22.4,Turks and Caicos Islands
TCA,2018,22.4,Turks and Caicos Islands
TCA,2019,22.4,Turks and Caicos Islands
TCA,2020,22.4,Turks and Caicos Islands
TCA,2021,22.4,Turks and Caicos Islands
TCA,2022,22.4,Turks and Caicos Islands
TCA,2023,22.4,Turks and Caicos Islands
TCA,2024,22.0,Turks and Caicos Islands
TCD,2015,18.6,Chad
TCD,2016,20.4,Chad
TCD,2017,20.4,Chad
TCD,2018,20.4,Chad
TCD,2019,20.4,Chad
TCD,2020,21.0,Chad
TCD,2021,21.0,Chad
TCD,2022,21.0,Chad
TCD,2023,21.0,Chad
TCD,2024,21.0,Chad
TEA,2015,11.45849526089578,East Asia & Pacific (IDA & IBRD countries)
TEA,2016,12.04566001611385,East Asia & Pacific (IDA & IBRD countries)
TEA,2017,12.079109000517601,East Asia & Pacific (IDA & IBRD countries)
TEA,2018,11.510340307121929,East Asia & Pacific (IDA & IBRD countries)
TEA,2019,11.618595447263814,East Asia & Pacific (IDA & IBRD countries)
TEA,2020,11.82259813157875,East Asia & Pacific (IDA & IBRD countries)
TEA,2021,11.822928157654555,East Asia & Pacific (IDA & IBRD countries)
TEA,2022,11.824995932061555,East Asia & Pacific (IDA & IBRD countries)
TEA,2023,11.82891735080249,East Asia & Pacific (IDA & IBRD countries)
TEA,2024,11.79015031926344,East Asia & Pacific (IDA & IBRD countries)
TEC,2015,8.10577242181763,Europe & Central Asia (IDA & IBRD countries)
TEC,2016,8.213051932083935,Europe & Central Asia (IDA & IBRD countries)
TEC,2017,8.223616016761625,Europe & Central Asia (IDA & IBRD countries)
TEC,2018,8.223616016761625,Europe & Central Asia (IDA & IBRD countries)
TEC,2019,8.25924709914353,Europe & Central Asia (IDA & IBRD countries)
TEC,2020,10.09845933622447,Europe & Central Asia (IDA & IBRD countries)
TEC,2021,10.549487427976356,Europe & Central Asia (IDA & IBRD countries)
TEC,2022,10.55987649129375,Europe & Central Asia (IDA & IBRD countries)
TEC,2023,10.58536225315741,Europe & Central Asia (IDA & IBRD countries)
TEC,2024,10.883457495008031,Europe & Central Asia (IDA & IBRD countries)
TGO,2015,24.700000000000003,Togo
TGO,2016,24.700000000000003,Togo
TGO,2017,24.700000000000003,Togo
TGO,2018,24.700000000000003,Togo
TGO,2019,24.700000000000003,Togo
TGO,2020,25.05,Togo
TGO,2021,25.05,Togo
TGO,2022,25.05,Togo
TGO,2023,25.05,Togo
TGO,2024,25.200000000000003,Togo
THA,2015,15.65,Thailand
THA,2016,15.65,Thailand
THA,2017,15.65,Thailand
THA,2018,15.65,Thailand
THA,2019,15.65,Thailand
THA,2020,15.9,Thailand
THA,2021,15.9,Thailand
THA,2022,15.9,Thailand
THA,2023,15.95,Thailand
THA,2024,15.899999999999999,Thailand
TJK,2015,22.3,Tajikistan
TJK,2016,22.3,Tajikistan
TJK,2017,22.3,Tajikistan
TJK,2018,22.3,Tajikistan
TJK,2019,22.3,Tajikistan
TJK,2020,22.3,Tajikistan
TJK,2021,22.3,Tajikistan
TJK,2022,22.3,Tajikistan
TJK,2023,22.3,Tajikistan
TJK,2024,22.6,Tajikistan
TKM,2015,3.2,Turkmenistan
TKM,2016,3.2,Turkmenistan
TKM,2017,3.2,Turkmenistan
TKM,2018,3.2,Turkmenistan
TKM,2019,3.2,Turkmenistan
TKM,2020,3.2,Turkmenistan
TKM,2021,3.2,Turkmenistan
TKM,2022,3.2,Turkmenistan
TKM,2023,3.2,Turkmenistan
TKM,2024,4.3,Turkmenistan
TLA,2015,18.7371265006659,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2016,19.71603764950375,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2017,19.815939556678302,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2018,22.082734127805,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2019,23.1612412917902,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2020,23.38356807877365,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2021,23.50855784317815,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2022,23.9012566625095,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2023,23.9968008569807,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2024,24.34556208392175,Latin America & the Caribbean (IDA & IBRD countries)
TLS,2015,6.0,Timor-Leste
TLS,2016,8.75,Timor-Leste
TLS,2017,8.75,Timor-Leste
TLS,2018,8.75,Timor-Leste
TLS,2019,10.6,Timor-Leste
TLS,2020,10.6,Timor-Leste
TLS,2021,10.6,Timor-Leste
TLS,2022,10.6,Timor-Leste
TLS,2023,10.6,Timor-Leste
TLS,2024,10.4,Timor-Leste
TMN,2015,6.343755788563335,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TMN,2016,6.596837096996095,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TMN,2017,6.592285065791175,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TMN,2018,6.594424908958825,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TMN,2019,6.605297178751555,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TMN,2020,5.1863220218192705,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TMN,2021,5.10746582536675,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TMN,2022,5.10746582536675,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TMN,2023,5.10746582536675,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TMN,2024,5.65379190142951,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TON,2015,8.7,Tonga
TON,2016,8.7,Tonga
TON,2017,8.7,Tonga
TON,2018,8.7,Tonga
TON,2019,6.35,Tonga
TON,2020,6.35,Tonga
TON,2021,6.35,Tonga
TON,2022,6.35,Tonga
TON,2023,6.35,Tonga
TON,2024,6.7,Tonga
TSA,2015,5.685682677284725,South Asia (IDA & IBRD)
TSA,2016,5.691980757178,South Asia (IDA & IBRD)
TSA,2017,5.698304877205845,South Asia (IDA & IBRD)
TSA,2018,5.698304877205845,South Asia (IDA & IBRD)
TSA,2019,5.698304877205845,South Asia (IDA & IBRD)
TSA,2020,5.71282628509723,South Asia (IDA & IBRD)
TSA,2021,6.70781514913243,South Asia (IDA & IBRD)
TSA,2022,6.70781514913243,South Asia (IDA & IBRD)
TSA,2023,6.72321155481396,South Asia (IDA & IBRD)
TSA,2024,6.852969144482184,South Asia (IDA & IBRD)
TSS,2015,13.7372874527525,Sub-Saharan Africa (IDA & IBRD countries)
TSS,2016,14.30010317452735,Sub-Saharan Africa (IDA & IBRD countries)
TSS,2017,14.559358038562749,Sub-Saharan Africa (IDA & IBRD countries)
TSS,2018,14.28222827173095,Sub-Saharan Africa (IDA & IBRD countries)
TSS,2019,14.278473152776598,Sub-Saharan Africa (IDA & IBRD countries)
TSS,2020,14.846155254728501,Sub-Saharan Africa (IDA & IBRD countries)
TSS,2021,14.903285010705499,Sub-Saharan Africa (IDA & IBRD countries)
TSS,2022,14.93479510968075,Sub-Saharan Africa (IDA & IBRD countries)
TSS,2023,15.2418821711864,Sub-Saharan Africa (IDA & IBRD countries)
TSS,2024,15.411421315422949,Sub-Saharan Africa (IDA & IBRD countries)
TTO,2015,16.3,Trinidad and Tobago
TTO,2016,16.3,Trinidad and Tobago
TTO,2017,16.3,Trinidad and Tobago
TTO,2018,16.3,Trinidad and Tobago
TTO,2019,16.3,Trinidad and Tobago
TTO,2020,16.3,Trinidad and Tobago
TTO,2021,16.3,Trinidad and Tobago
TTO,2022,16.3,Trinidad and Tobago
TTO,2023,16.3,Trinidad and Tobago
TTO,2024,16.3,Trinidad and Tobago
TUN,2015,4.550000000000001,Tunisia
TUN,2016,6.550000000000001,Tunisia
TUN,2017,6.550000000000001,Tunisia
TUN,2018,6.550000000000001,Tunisia
TUN,2019,6.550000000000001,Tunisia
TUN,2020,6.550000000000001,Tunisia
TUN,2021,6.550000000000001,Tunisia
TUN,2022,6.550000000000001,Tunisia
TUN,2023,6.550000000000001,Tunisia
TUN,2024,6.550000000000001,Tunisia
TUR,2015,0.2,Turkiye
TUR,2016,0.2,Turkiye
TUR,2017,0.2,Turkiye
TUR,2018,0.2,Turkiye
TUR,2019,0.2,Turkiye
TUR,2020,0.2,Turkiye
TUR,2021,6.35,Turkiye
TUR,2022,6.35,Turkiye
TUR,2023,6.35,Turkiye
TUR,2024,6.35,Turkiye
TUV,2015,1.0,Tuvalu
TUV,2016,1.0,Tuvalu
TUV,2017,1.0,Tuvalu
TUV,2018,1.0,Tuvalu
TUV,2019,6.6,Tuvalu
TUV,2020,6.6,Tuvalu
TUV,2021,6.6,Tuvalu
TUV,2022,6.6,Tuvalu
TUV,2023,6.6,Tuvalu
TUV,2024,10.1,Tuvalu
TZA,2015,28.95,Tanzania
TZA,2016,34.45,Tanzania
TZA,2017,34.5,Tanzania
TZA,2018,34.6,Tanzania
TZA,2019,34.6,Tanzania
TZA,2020,34.6,Tanzania
TZA,2021,34.6,Tanzania
TZA,2022,34.8,Tanzania
TZA,2023,36.15,Tanzania
TZA,2024,36.15,Tanzania
UGA,2015,16.1,Uganda
UGA,2016,16.1,Uganda
UGA,2017,16.1,Uganda
UGA,2018,16.1,Uganda
UGA,2019,16.1,Uganda
UGA,2020,16.1,Uganda
UGA,2021,16.1,Uganda
UGA,2022,16.1,Uganda
UGA,2023,16.1,Uganda
UGA,2024,16.1,Uganda
UKR,2015,3.95,Ukraine
UKR,2016,3.95,Ukraine
UKR,2017,3.95,Ukraine
UKR,2018,3.95,Ukraine
UKR,2019,3.95,Ukraine
UKR,2020,4.25,Ukraine
UKR,2021,12.65,Ukraine
UKR,2022,12.65,Ukraine
UKR,2023,12.65,Ukraine
UKR,2024,17.25,Ukraine
UMC,2015,12.81868017788355,Upper middle income
UMC,2016,13.253165365403099,Upper middle income
UMC,2017,13.35786128321285,Upper middle income
UMC,2018,13.76471838394935,Upper middle income
UMC,2019,13.9927438442242,Upper middle income
UMC,2020,14.33895261043355,Upper middle income
UMC,2021,14.598087570932599,Upper middle income
UMC,2022,14.7115554072517,Upper middle income
UMC,2023,14.7578568752344,Upper middle income
UMC,2024,15.047011687878399,Upper middle income
URY,2015,2.2,Uruguay
URY,2016,2.8499999999999996,Uruguay
URY,2017,2.8499999999999996,Uruguay
URY,2018,2.8499999999999996,Uruguay
URY,2019,3.0,Uruguay
URY,2020,3.05,Uruguay
URY,2021,3.05,Uruguay
URY,2022,3.05,Uruguay
URY,2023,3.05,Uruguay
URY,2024,2.75,Uruguay
USA,2015,16.6,United States
USA,2016,19.65,United States
USA,2017,20.05,United States
USA,2018,19.65,United States
USA,2019,19.65,United States
USA,2020,17.85,United States
USA,2021,14.45,United States
USA,2022,14.45,United States
USA,2023,14.4,United States
USA,2024,14.350000000000001,United States
UZB,2015,3.4,Uzbekistan
UZB,2016,3.4,Uzbekistan
UZB,2017,3.4,Uzbekistan
UZB,2018,3.4,Uzbekistan
UZB,2019,3.4,Uzbekistan
UZB,2020,5.8,Uzbekistan
UZB,2021,5.8,Uzbekistan
UZB,2022,5.8,Uzbekistan
UZB,2023,9.5,Uzbekistan
UZB,2024,9.5,Uzbekistan
VCT,2015,11.45,St. Vincent and the Grenadines
VCT,2016,11.45,St. Vincent and the Grenadines
VCT,2017,11.45,St. Vincent and the Grenadines
VCT,2018,11.45,St. Vincent and the Grenadines
VCT,2019,11.45,St. Vincent and the Grenadines
VCT,2020,11.45,St. Vincent and the Grenadines
VCT,2021,11.45,St. Vincent and the Grenadines
VCT,2022,11.45,St. Vincent and the Grenadines
VCT,2023,11.45,St. Vincent and the Grenadines
VCT,2024,11.55,St. Vincent and the Grenadines
VEN,2015,45.5,"Venezuela, RB"
VEN,2016,45.5,"Venezuela, RB"
VEN,2017,45.5,"Venezuela, RB"
VEN,2018,45.5,"Venezuela, RB"
VEN,2019,45.5,"Venezuela, RB"
VEN,2020,47.95,"Venezuela, RB"
VEN,2021,47.95,"Venezuela, RB"
VEN,2022,47.95,"Venezuela, RB"
VEN,2023,47.95,"Venezuela, RB"
VEN,2024,47.9,"Venezuela, RB"
VGB,2015,4.45,British Virgin Islands
VGB,2016,4.45,British Virgin Islands
VGB,2017,4.55,British Virgin Islands
VGB,2018,4.55,British Virgin Islands
VGB,2019,4.55,British Virgin Islands
VGB,2020,4.55,British Virgin Islands
VGB,2021,4.55,British Virgin Islands
VGB,2022,4.55,British Virgin Islands
VGB,2023,4.55,British Virgin Islands
VGB,2024,5.25,British Virgin Islands
VIR,2015,7.8,Virgin Islands (U.S.)
VIR,2016,7.4,Virgin Islands (U.S.)
VIR,2017,7.4,Virgin Islands (U.S.)
VIR,2018,7.4,Virgin Islands (U.S.)
VIR,2019,7.4,Virgin Islands (U.S.)
VIR,2020,6.95,Virgin Islands (U.S.)
VIR,2021,7.7,Virgin Islands (U.S.)
VIR,2022,7.7,Virgin Islands (U.S.)
VIR,2023,7.7,Virgin Islands (U.S.)
VIR,2024,7.1000000000000005,Virgin Islands (U.S.)
VNM,2015,5.25,Viet Nam
VNM,2016,5.25,Viet Nam
VNM,2017,5.25,Viet Nam
VNM,2018,5.25,Viet Nam
VNM,2019,5.25,Viet Nam
VNM,2020,5.25,Viet Nam
VNM,2021,5.25,Viet Nam
VNM,2022,5.25,Viet Nam
VNM,2023,5.25,Viet Nam
VNM,2024,5.25,Viet Nam
VUT,2015,2.15,Vanuatu
VUT,2016,2.15,Vanuatu
VUT,2017,2.15,Vanuatu
VUT,2018,2.15,Vanuatu
VUT,2019,2.15,Vanuatu
VUT,2020,2.15,Vanuatu
VUT,2021,2.15,Vanuatu
VUT,2022,2.15,Vanuatu
VUT,2023,2.15,Vanuatu
VUT,2024,2.15,Vanuatu
WLD,2015,13.57644274172645,World
WLD,2016,14.0670568173453,World
WLD,2017,14.31842054651675,World
WLD,2018,14.54553592458005,World
WLD,2019,14.8227406590517,World
WLD,2020,15.105861180809999,World
WLD,2021,15.248595347147699,World
WLD,2022,15.3628625811709,World
WLD,2023,15.513933986016799,World
WLD,2024,15.86961664020965,World
WSM,2015,3.5,Samoa
WSM,2016,3.5,Samoa
WSM,2017,3.75,Samoa
WSM,2018,3.75,Samoa
WSM,2019,3.75,Samoa
WSM,2020,4.25,Samoa
WSM,2021,4.25,Samoa
WSM,2022,4.25,Samoa
WSM,2023,4.25,Samoa
WSM,2024,4.05,Samoa
YEM,2015,0.7,"Yemen, Rep."
YEM,2016,0.7,"Yemen, Rep."
YEM,2017,0.7,"Yemen, Rep."
YEM,2018,0.7,"Yemen, Rep."
YEM,2019,0.7,"Yemen, Rep."
YEM,2020,0.7,"Yemen, Rep."
YEM,2021,0.7,"Yemen, Rep."
YEM,2022,0.7,"Yemen, Rep."
YEM,2023,0.7,"Yemen, Rep."
YEM,2024,0.9,"Yemen, Rep."
ZAF,2015,11.45,South Africa
ZAF,2016,13.55,South Africa
ZAF,2017,13.55,South Africa
ZAF,2018,9.15,South Africa
ZAF,2019,10.05,South Africa
ZAF,2020,10.5,South Africa
ZAF,2021,10.6,South Africa
ZAF,2022,11.0,South Africa
ZAF,2023,11.0,South Africa
ZAF,2024,11.15,South Africa
ZMB,2015,38.0,Zambia
ZMB,2016,38.0,Zambia
ZMB,2017,37.9,Zambia
ZMB,2018,37.9,Zambia
ZMB,2019,41.3,Zambia
ZMB,2020,41.3,Zambia
ZMB,2021,41.3,Zambia
ZMB,2022,41.3,Zambia
ZMB,2023,41.3,Zambia
ZMB,2024,41.3,Zambia
ZWE,2015,26.7,Zimbabwe
ZWE,2016,27.2,Zimbabwe
ZWE,2017,27.2,Zimbabwe
ZWE,2018,27.2,Zimbabwe
ZWE,2019,27.2,Zimbabwe
ZWE,2020,27.2,Zimbabwe
ZWE,2021,27.2,Zimbabwe
ZWE,2022,27.2,Zimbabwe
ZWE,2023,28.3,Zimbabwe
ZWE,2024,28.3,Zimbabwe
