Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Afghanistan,AFG,..,..,0.4,0.1,0.1,0.1,0.1,3.6,3.6,3.6,3.6,3.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Albania,ALB,..,..,2.6,17.2,17.7,17.7,18.6,18.6,18.6,18.6,18.6,23.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Algeria,DZA,..,..,7.5,7.5,7.5,7.5,7.5,4.6,4.6,4.6,4.6,4.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,American Samoa,ASM,..,..,4,15.8,15.8,15.8,15.8,0.8,15.8,15.8,16.7,16.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Andorra,AND,..,..,21.1,21.1,26.7,26.7,26.7,26.7,26.9,26.9,26.9,27.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Angola,AGO,..,..,7,7,7,7,7,7,7,7,10.7,10.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Antigua and Barbuda,ATG,..,..,19.3,19.3,18.6,18.6,18.6,21,19.9,19.9,19.9,16.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Argentina,ARG,..,..,8.7,8.9,8.9,8.5,8.5,8.5,8.5,8.7,8.7,8.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Armenia,ARM,..,..,23.1,23.1,23.1,23.1,24.3,24.3,24.3,24.7,24.7,38.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Aruba,ABW,..,..,0.5,0.5,18.9,18.9,18.9,18.9,18.9,18.9,18.9,19.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Australia,AUS,..,..,14.7,17,19.3,19.3,19.4,20.3,20.4,20.4,20.4,22
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Austria,AUT,..,..,28.4,27.6,28.4,28.4,28.4,29.1,29.3,29.5,29.5,29.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Azerbaijan,AZE,..,..,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,22.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Bahamas, The",BHS,..,..,31.2,31.2,36.6,36.6,36.6,36.6,36.6,36.6,36.6,34.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Bahrain,BHR,..,..,6.6,6.6,6.6,6.6,6.6,6.6,6.6,13,13,11.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Bangladesh,BGD,..,..,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Barbados,BRB,..,..,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Belarus,BLR,..,..,8.8,9.5,9.4,9.4,9.4,9.4,13.8,13.8,13.8,9.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Belgium,BEL,..,..,22.8,23.3,23.3,23.3,24.9,15.4,15.5,15.6,15.6,16.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Belize,BLZ,..,..,37.5,37.7,37.7,37.7,37.7,37.5,37.5,37.5,37.5,37.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Benin,BEN,..,..,28.9,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Bermuda,BMU,..,..,5.8,5.8,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Bhutan,BTN,..,..,48,48,48,48,48,49.7,49.7,49.7,49.7,51.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Bolivia,BOL,..,..,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Bosnia and Herzegovina,BIH,..,..,1.5,1.4,1.4,1.4,1.4,3.6,4,4.1,4.1,9.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Botswana,BWA,..,..,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Brazil,BRA,..,..,28.5,28.9,28.9,29.4,30.3,30.3,30.3,30.3,30.6,30.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,British Virgin Islands,VGB,..,..,8.8,8.8,9.1,9.1,9.1,9.1,9.1,9.1,9.1,10.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Brunei Darussalam,BRN,..,..,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,39.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Bulgaria,BGR,..,..,40.6,34.7,34.7,34.7,40.6,41,41,41,41,44.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Burkina Faso,BFA,..,..,15.8,15.1,14.9,14.9,14.9,16.4,16.4,16.4,16.4,16.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Burundi,BDI,..,..,7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Cabo Verde,CPV,..,..,2.6,2.6,2.9,2.9,2.9,2.9,2.9,2.9,2.9,17.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Cambodia,KHM,..,..,26,26,26,26,26,39.7,39.7,39.7,39.7,39.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Cameroon,CMR,..,..,10.9,10.6,10.6,10.6,10.9,10.9,11,11,11,11
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Canada,CAN,..,..,9.3,9.7,9.7,9.6,11,9.9,11.9,12.7,12.8,12.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Cayman Islands,CYM,..,..,8.7,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,8.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Central African Republic,CAF,..,..,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,14.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Chad,TCD,..,..,18.6,20.4,20.4,20.4,20.4,21,21,21,21,21
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Chile,CHL,..,..,18.3,18.4,18.4,18.5,20.4,20.9,20.9,21,21,21.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,China,CHN,..,..,17.1,17.1,17.1,15.6,15.6,15.6,15.6,15.6,15.6,15.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Colombia,COL,..,..,13.9,14.2,14.2,14.8,14.8,16.9,16.9,16.4,16.4,17
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Comoros,COM,..,..,10.2,10.2,10.2,10.2,10.2,33.8,33.8,33.8,33.8,33.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Congo, Dem. Rep.",COD,..,..,12.7,12.7,13.8,13.8,13.8,13.8,13.8,13.9,13.9,14.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Congo, Rep.",COG,..,..,37.1,40.6,40.6,40.7,40.7,36.8,36.8,36.8,36.8,36.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Costa Rica,CRI,..,..,27.6,27.6,27.6,27.6,28.3,28.4,28.4,26.6,26.6,26.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Cote d'Ivoire,CIV,..,..,22.9,22.9,22.9,22.9,23,23,23,23,23,22.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Croatia,HRV,..,..,38,38.2,38.3,38.3,38.3,38.4,38.4,38.5,38.5,38.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Cuba,CUB,..,..,12.4,16.6,16.6,16.6,16.2,16.2,16.2,16.2,16.2,15.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Curacao,CUW,..,..,15.5,15.5,15.5,15.7,15.7,15.7,15.7,15.7,15.7,16.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Cyprus,CYP,..,..,18.4,18.7,18.7,37.4,38.5,38.6,38.7,38.7,38.7,38.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Czechia,CZE,..,..,21.7,22.1,22.2,22.2,22.2,22.2,22.2,22.2,22.2,21.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Denmark,DNK,..,..,25.6,18.1,26.1,18.1,17.2,17,17,17,17,15.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Djibouti,DJI,..,..,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Dominica,DMA,..,..,22,22,22,22,22,22,22,22,22,21.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Dominican Republic,DOM,..,..,23,23,23,26.2,26.2,26.2,26.2,26.4,26.4,26.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Ecuador,ECU,..,..,20,20,20,21.7,21.7,22.4,23.2,23.4,23.5,23.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Egypt, Arab Rep.",EGY,..,..,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,El Salvador,SLV,..,..,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.6,8.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Equatorial Guinea,GNQ,..,..,23.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Eritrea,ERI,..,..,4.9,4.9,4.9,4.9,4.9,4.9,0,0,0,0
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Estonia,EST,..,..,20.1,20.2,20.2,20.2,20.6,21.2,21.3,21.4,21.4,22
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Eswatini,SWZ,..,..,4,4.1,4.1,4.2,4.3,4.3,4.3,4.3,4.3,4.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Ethiopia,ETH,..,..,18.5,18.5,18.5,17.6,17.6,16.1,17,17,17,17
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Faroe Islands,FRO,..,..,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Fiji,FJI,..,..,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,3.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Finland,FIN,..,..,15,15,15,15,13.3,13.3,13.3,13.4,13.4,13.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,France,FRA,..,..,25.6,25.8,26,25.8,26.3,27.3,28,28.4,28.4,28.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,French Polynesia,PYF,..,..,2,2,2,2,2,2,2,2,2,1.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Gabon,GAB,..,..,20.1,20.1,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Gambia, The",GMB,..,..,4.1,4.1,4.1,4.1,4.1,7.7,7.7,7.7,7.7,7.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Georgia,GEO,..,..,8.3,8.3,8.3,8.3,9.3,9.3,9.3,11.1,11.1,22.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Germany,DEU,..,..,37.4,37.8,37.8,37.8,37.4,37.8,37.5,37.6,37.6,39.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Ghana,GHA,..,..,15.1,15.1,15.1,15,15,14.8,14.8,14.8,14.8,14.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Gibraltar,GIB,..,..,32.4,32.4,32.4,32.4,32.4,4.7,4.7,0,0,26.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Greece,GRC,..,..,35,35,35,35.2,35.2,35.2,35.2,35.2,35.2,35
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Greenland,GRL,..,..,41.2,41.3,41.2,41.2,41.1,41.1,41.6,41.1,41.1,41.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Grenada,GRD,..,..,9.3,9.3,9.3,9.8,9.8,9.5,9.5,9.5,9.5,8.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Guam,GUM,..,..,21.9,22.5,22.5,22.5,22.5,2.7,4.5,4.5,4.5,4.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Guatemala,GTM,..,..,31.7,31.7,31.7,20,20,20.1,20.1,20.1,20.1,20.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Guinea,GIN,..,..,30.7,30.7,35.6,35.6,35.6,35.8,37.6,37.6,37.6,37.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Guinea-Bissau,GNB,..,..,16.2,16.7,16.7,16.7,16.7,26.3,26.3,27.1,27.1,26.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Guyana,GUY,..,..,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Haiti,HTI,..,..,0.3,0.3,1.9,1.9,7.1,7.1,8.6,8.6,8.6,8.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Honduras,HND,..,..,28,28.4,28.4,23.9,23.9,23.5,23.5,23.5,23.5,23.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Hong Kong SAR, China",HKG,..,..,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,42
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Hungary,HUN,..,..,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Iceland,ISL,..,..,16.7,17.4,18.2,18.2,19.5,19.9,20.3,20.8,20.8,20.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,India,IND,..,..,6,6,6,6,6,6,7.5,7.5,7.5,7.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Indonesia,IDN,..,..,11.9,11.9,11.9,12.2,12.2,12.2,12.2,12.2,12.2,12
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Iran, Islamic Rep.",IRN,..,..,7.2,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Iraq,IRQ,..,..,0.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Ireland,IRL,..,..,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Isle of Man,IMN,..,..,0.3,3.7,3.7,5.5,5.5,5.5,5.5,5.5,5.8,4.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Israel,ISR,..,..,19.9,19.9,19.9,19.9,24.5,24.5,24.5,24.5,24.5,27.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Italy,ITA,..,..,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.6,21.6,21.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Jamaica,JAM,..,..,15.9,15.9,15.9,15.9,15.9,15.9,16.2,20,20,19.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Japan,JPN,..,..,19.4,29.4,29.4,29.4,29.4,29.4,29.7,29.7,29.7,29.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Jordan,JOR,..,..,1.7,1.7,1.8,1.8,3.1,4.5,4.5,4.5,4.5,5.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Kazakhstan,KAZ,..,..,3.3,3.3,3.3,3.3,3.3,10,10,10,10,10.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Kenya,KEN,..,..,12.2,12.4,12.4,12.4,12.4,12.4,12.4,12.2,12.2,14
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Kiribati,KIR,..,..,22.2,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Korea, Dem. People's Rep.",PRK,..,..,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Korea, Rep.",KOR,..,..,7.6,11.2,11.2,11.7,15.7,16.7,17,17,17,17.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Kuwait,KWT,..,..,18.8,17.5,17.5,17.5,17.1,17.1,17.1,17.1,17,17.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Kyrgyz Republic,KGZ,..,..,6.5,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Lao PDR,LAO,..,..,16.7,16.7,16.7,16.7,16.7,18.7,18.7,18.7,19,18.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Latvia,LVA,..,..,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Lebanon,LBN,..,..,2.6,2.6,2.6,2.6,2.6,2.6,1.9,1.9,1.9,7.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Lesotho,LSO,..,..,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,21.3,23.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Liberia,LBR,..,..,2.5,2.5,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Libya,LBY,..,..,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Liechtenstein,LIE,..,..,42.2,42.2,11.9,11.9,42.2,42.6,42.6,42.6,42.6,44.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Lithuania,LTU,..,..,16.9,16.9,17,17,17,17,17.1,17.1,17.1,17.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Luxembourg,LUX,..,..,32.5,42,40.9,40.9,51.2,51.2,51.3,55.8,55.8,38.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Madagascar,MDG,..,..,5,5.2,5.6,5.6,5.6,7.5,7.5,7.5,7.5,12.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Malawi,MWI,..,..,16.9,16.9,17.4,22.9,22.9,22.9,22.9,22.9,22.9,23.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Malaysia,MYS,..,..,19.1,19.1,19.1,19.1,19.1,13.3,13.3,13.3,13.3,13.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Maldives,MDV,..,..,1.1,1.1,1.2,1.2,1.2,2.3,2.3,2.3,2.3,3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Mali,MLI,..,..,8.3,8.2,8.2,8.2,8.2,7.5,7.5,7.5,7.5,7.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Malta,MLT,..,..,23.2,24.1,30.3,30.3,30.2,30.6,30.6,30.6,30.6,28.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Marshall Islands,MHL,..,..,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,16.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Mauritania,MRT,..,..,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Mauritius,MUS,..,..,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Mexico,MEX,..,..,13.7,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,15.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Micronesia, Fed. Sts.",FSM,..,..,4.2,0,0,0,0,0,0,0,0,0
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Moldova,MDA,..,..,4.2,4.2,4.2,4.2,4.2,4.2,11.4,11.4,11.4,11.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Monaco,MCO,..,..,23,33.2,33.2,33.2,33.2,33.2,10.2,10.2,10.2,20.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Mongolia,MNG,..,..,17.4,17.4,17.7,17.7,17.7,19.8,19.8,19.8,19.8,19.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Montenegro,MNE,..,..,4.1,4.1,6.4,6.4,10.5,13.8,13.8,13.9,13.9,21.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Morocco,MAR,..,..,30.8,30.8,30.8,30.8,30.8,4.3,2.2,2.2,2.2,2.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Mozambique,MOZ,..,..,19.3,21.6,21.6,21.6,21.6,29.5,29.5,29.5,29.5,29.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Myanmar,MMR,..,..,7.1,7.2,7.2,6.4,6.4,6.6,6.6,6.6,6.6,6.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Namibia,NAM,..,..,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,39.9,39.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,0,0,0,0
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Nepal,NPL,..,..,23.4,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Netherlands,NLD,..,..,11.3,11.3,11.2,11.2,22.5,22.5,22.5,22.5,22.5,22.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,New Caledonia,NCL,..,..,54.6,54.4,54,54.4,59.7,59.7,59.7,59.7,59.7,59.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,New Zealand,NZL,..,..,32.5,32.5,32.5,32.8,32.8,33.4,33.4,33.4,33.4,33.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Nicaragua,NIC,..,..,37.2,37.2,37.2,37.2,37.2,21.3,21.3,21.3,21.3,21.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Niger,NER,..,..,17.3,17.3,17.3,17.3,17.3,18.2,18.2,18.2,18.2,18.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Nigeria,NGA,..,..,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,North Macedonia,MKD,..,..,9.7,9.7,9.7,9.7,10.6,9,12.5,15.4,15.4,28.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Northern Mariana Islands,MNP,..,..,7.6,7.7,7.7,7.7,7.7,7.7,7.7,7.7,2.8,2.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Norway,NOR,..,..,16.9,17,17.1,17.1,16.8,17.6,29.9,30.5,17.7,17.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Oman,OMN,..,..,2.6,2.6,2.6,2.6,2.6,2.6,3.6,3.6,3.9,22
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Pakistan,PAK,..,..,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,19.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Palau,PLW,..,..,24.9,28,28,28,44.2,44.2,44.2,44.2,44.2,31.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Panama,PAN,..,..,20.9,20.9,20.9,20.9,20.9,31.9,31.4,31.4,31.4,31.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Papua New Guinea,PNG,..,..,3.1,3.1,3.1,3.1,3.7,3.7,3.7,3.7,3.7,3.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Paraguay,PRY,..,..,6.5,6.5,6.5,14.3,14.3,14.3,14.3,14.3,14.3,14.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Peru,PER,..,..,31.5,21.3,21.3,21.3,21.5,21.6,22.3,22.5,22.5,22.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Philippines,PHL,..,..,15.3,15.3,15.3,15.3,15.4,15.4,15.9,15.9,15.9,16
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Poland,POL,..,..,30,39.6,39.7,39.7,39.7,39.5,39.5,39.6,39.6,39.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Portugal,PRT,..,..,22.7,23,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Puerto Rico (US),PRI,..,..,7.4,7.3,7.3,7.3,7.3,7.2,7.4,7.4,6.7,6.6
