Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Qatar,QAT,..,..,2.4,2.4,13.2,13.2,13.2,15.8,15.8,15.8,15.8,15.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Romania,ROU,..,..,24.4,24.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Russian Federation,RUS,..,..,9.7,9.7,9.7,9.7,9.7,11.5,11.5,11.5,11.4,11.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Rwanda,RWA,..,..,8.8,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Samoa,WSM,..,..,6.8,6.8,7.3,7.3,7.3,8.2,8.2,8.2,8.2,7.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Sao Tome and Principe,STP,..,..,29.3,29.3,29.3,29.3,29.3,29.3,29.3,29.3,29.3,31.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Saudi Arabia,SAU,..,..,31.3,4.3,4.8,4.8,4.8,4.8,4.8,4.8,15.6,18.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Senegal,SEN,..,..,25.2,25.2,25.2,25.4,25.4,25.4,26.4,26.4,26.4,26.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Serbia,SRB,..,..,6.7,6.6,6.6,6.6,7.6,7.6,7.6,8.1,8.1,13.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Seychelles,SYC,..,..,42.1,42.1,42.1,42.1,49.6,61.5,61.5,61.5,61.5,68.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Sierra Leone,SLE,..,..,9.4,9.4,9.4,9.4,9.4,9.4,12.7,12.7,12.7,12.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Singapore,SGP,..,..,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,4.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,0,0,0,0,0,0.7,0.7,0.7,0.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Slovak Republic,SVK,..,..,36.8,37.3,37.3,37.6,37.6,37.6,37.6,37.6,37.6,37.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Slovenia,SVN,..,..,53.6,53.6,53.6,53.6,53.6,40.4,40.4,40.4,40.4,40.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Solomon Islands,SLB,..,..,2.2,2.2,2.2,2.2,1.8,1.8,1.8,2,2,2.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Somalia,SOM,..,..,..,0.83,..,..,0,0,0,0,0,0
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,South Africa,ZAF,..,..,11.2,14.1,14.1,8,8.3,8.6,8.7,9.3,9.3,9.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,South Sudan,SSD,..,..,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Spain,ESP,..,..,28,28,28,28.1,28.1,28.1,28.1,28.1,28.1,28.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Sri Lanka,LKA,..,..,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,30
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,St. Kitts and Nevis,KNA,..,..,3.3,3.3,3.3,3.3,22.9,22.9,22.9,22.9,22.9,16.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,St. Lucia,LCA,..,..,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,St. Martin (French part),MAF,..,..,8.7,16.3,12.8,12.8,12.8,12.8,12.8,12.8,12.8,9.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,St. Vincent and the Grenadines,VCT,..,..,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Sudan,SDN,..,..,2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Suriname,SUR,..,..,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Sweden,SWE,..,..,14.9,14.5,14.9,14.9,14.4,14.5,14.5,15.4,15.4,15.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Switzerland,CHE,..,..,9.7,9.7,9.7,9.7,10,12,12.1,12.1,12.1,12.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Syrian Arab Republic,SYR,..,..,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Tajikistan,TJK,..,..,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Tanzania,TZA,..,..,31.9,38.1,38.1,38.2,38.2,38.2,38.2,38.4,39.9,40
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Thailand,THA,..,..,18.8,18.8,18.8,18.8,18.8,18.5,18.5,18.5,18.5,18.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Timor-Leste,TLS,..,..,8.7,13.1,13.1,13.1,16,16,16,16,16,16.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Togo,TGO,..,..,27.6,27.6,27.6,27.6,27.6,28,28,28,28,28.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Tonga,TON,..,..,15.9,15.9,15.9,15.9,12.6,12.6,12.6,12.6,12.6,13.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Trinidad and Tobago,TTO,..,..,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Tunisia,TUN,..,..,5.4,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Turkiye,TUR,..,..,0.2,0.2,0.2,0.2,0.2,0.2,7,7,7,7
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Turkmenistan,TKM,..,..,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,4.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Turks and Caicos Islands,TCA,..,..,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,43.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Tuvalu,TUV,..,..,2,2,2,2,13.2,13.2,13.2,13.2,13.2,20.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Uganda,UGA,..,..,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Ukraine,UKR,..,..,4,4,4,4,4,4.3,13,13,13,16.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,United Arab Emirates,ARE,..,..,18.6,13.1,17.3,18,18,19.4,19.4,19.4,19.4,19.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,United Kingdom,GBR,..,..,28.7,28.2,28.7,28.7,28.7,28.7,27.8,27.8,27.8,28.4
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,United States,USA,..,..,13.1,13,13.5,13,13,11.8,13,13,12.9,12.9
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Uruguay,URY,..,..,2.7,3.4,3.4,3.4,3.6,3.7,3.7,3.7,3.7,3.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Uzbekistan,UZB,..,..,3.4,3.4,3.4,3.4,3.4,5.8,5.8,5.8,9.5,9.5
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Vanuatu,VUT,..,..,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Venezuela, RB",VEN,..,..,54.1,54.1,54.1,54.1,54.1,56.9,56.9,56.9,56.9,56.8
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Viet Nam,VNM,..,..,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Virgin Islands (U.S.),VIR,..,..,14.6,13.8,13.8,13.8,13.8,13.3,14.4,14.4,14.4,13.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,West Bank and Gaza,PSE,..,..,..,..,8.4,8.4,8.4,8.4,8.4,8.4,10,10
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Yemen, Rep.",YEM,..,..,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.1
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Zambia,ZMB,..,..,38,38,37.9,37.9,41.3,41.3,41.3,41.3,41.3,41.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Zimbabwe,ZWE,..,..,26.7,27.2,27.2,27.2,27.2,27.2,27.2,27.2,28.3,28.3
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Africa Eastern and Southern,AFE,..,..,16.3117892883795,17.1557334219404,17.348464551841,16.8157567395741,16.3024231123292,16.7042938415749,16.7403780223373,16.8090178915884,17.3882656052614,17.8488872441796
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Africa Western and Central,AFW,..,..,15.1450877619426,15.4784258009167,15.689599221287,15.6950904093468,15.7141445920418,15.7604367402943,15.8625465520228,15.8655395991498,15.8655395991498,15.6437326935715
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Arab World,ARB,..,..,9.40888182756531,5.11060899144159,5.22905574644432,5.23320349434772,4.97707023719303,3.59679071786378,3.55299443817181,3.55334314189466,5.21819932635685,6.15262335508417
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Caribbean small states,CSS,..,..,13.5064068323667,13.5174708245249,13.6969796290815,13.6974430725009,13.6058152969573,13.5971836384625,13.5959413719265,13.5959413719265,13.5959413719265,13.565078769255
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Central Europe and the Baltics,CEB,..,..,27.9842225704692,30.0938873110787,30.1810147002833,30.1939847652734,30.7878409903014,30.5641907423815,30.5739178759367,30.6105070056245,30.6105070056245,31.0076348718529
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Early-demographic dividend,EAR,..,..,14.7315295430288,13.0134927112654,13.0617553614473,12.8314448239089,12.8699215893806,12.8009760124978,13.1713336700614,13.2260146995163,13.988765229441,14.4344945516549
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,East Asia & Pacific,EAS,..,..,15.4838538369037,16.3789676480726,17.1207517457741,16.5561830277346,16.6221512862724,17.0904948698209,17.1339458725665,17.1341835085171,17.1369153373489,17.6181701068772
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,East Asia & Pacific (excluding high income),EAP,..,..,15.4761093829812,15.4842056854089,15.5135270771862,14.6418052665466,14.66296853288,14.9311192771715,14.9404150968256,14.9407783935403,14.9450958263285,14.9173890512168
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,15.5765840666703,15.5848395424298,15.6143846497684,14.7360117996537,14.7578455324521,15.0280422060341,15.037387453486,15.0377535215488,15.0421038891496,15.0137835887992
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Euro area,EMU,..,..,25.9373127313388,26.0429212667558,26.1053651721325,26.1593363204446,26.1803802259993,26.2604884131572,26.3704444497817,26.4989091368423,26.4989091368423,26.7945003562651
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Europe & Central Asia,ECS,..,..,13.234917711147,13.3324453228295,13.3607860172246,13.3537656829661,13.3733392315572,15.0667059798673,15.6358110975652,15.6434520587976,15.5034159871192,15.8588366986626
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Europe & Central Asia (excluding high income),ECA,..,..,4.0337030460631,4.13215197935135,4.13640136718465,4.13640136718465,4.18633581071825,7.45271062186398,9.41824961410097,9.46197179692975,9.73965566220013,10.7087658208436
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,8.88850813552437,9.01222304300978,9.01687991064795,9.01687991064795,9.05730495104949,11.1750453140599,11.6749827996164,11.6876666978711,11.6867705638415,12.0210626363536
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,European Union,EUU,..,..,25.1906277050929,25.7043547707764,25.898783902159,25.8478135560333,25.9560605032779,26.0148006027255,26.0895081934081,26.2821103615777,26.2821103615777,26.5691975888467
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Fragile and conflict affected situations,FCS,..,..,12.754797601975,13.0504050166172,13.1786080418838,13.1015409251851,12.721736868325,13.2068618299417,13.4865047197958,13.4995916456297,13.5212037818058,13.6492435238702
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Heavily indebted poor countries (HIPC),HPC,..,..,15.804157372179,16.4012520067982,16.6188945587991,16.5804466339127,16.1879974227634,16.5069860055548,16.5777260620764,16.6006112433974,16.6726967046631,16.8433030538478
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,High income,HIC,..,..,14.4741221893522,14.0198184068043,14.466405966005,14.3639490131772,14.6715987614556,14.9820084065966,15.6613334334943,15.8039896484847,16.0772522326654,16.611280072783
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,IBRD only,IBD,..,..,14.6925970406112,14.721795554574,14.7385413198388,14.5350277587854,14.6876182948415,15.2376242655522,15.4730931332532,15.4948740626505,15.5952830877034,15.7591614653225
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,IDA & IBRD total,IBT,..,..,14.5167806292209,14.6615747246487,14.7169459683776,14.5529648195606,14.6023444364941,15.11562109224,15.3033371680673,15.3228646630161,15.4401872171002,15.6657513386581
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,IDA blend,IDB,..,..,14.4273578424884,14.7184644653839,14.7187146810584,14.7260106903024,14.8263090775702,14.773183272277,14.782619945267,14.7590288708925,15.180813610028,16.501434210033
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,IDA only,IDX,..,..,13.9104254661729,14.4321689425384,14.6393036800982,14.5741514224085,14.2530335589637,14.7752612277745,14.8403987331151,14.8624878208922,14.9651942647558,15.1411441822329
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,IDA total,IDA,..,..,14.0131933909375,14.4890854718569,14.655090858743,14.6043415643551,14.3641690738539,14.7748583941515,14.8291977047634,14.84243121058,15.0069943524612,15.4048507731003
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Late-demographic dividend,LTE,..,..,15.4990143770691,15.6634871530521,15.689231216811,15.4955907706712,15.7098767367951,16.6359066216669,16.632250705467,16.6277630295361,16.6488719161134,16.9107567845671
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Latin America & Caribbean,LCN,..,..,23.4532917750359,23.1283794107803,23.1342255407212,23.4200896562751,23.8854255904535,24.1016203131246,24.1565990121683,24.1823875717694,24.308513984469,24.4424062033982
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Latin America & Caribbean (excluding high income),LAC,..,..,22.4991117095781,22.123532645534,22.125938358855,22.4425492560222,22.8835681384393,22.9174640886066,22.9811356393561,23.0110058395981,23.1528879624384,23.2922433746396
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,23.5159626271913,23.1658191827351,23.1679617402194,23.4557464286186,23.9264152179887,24.1441195746163,24.1993578451014,24.2253200654077,24.3526074938097,24.4921326188914
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Least developed countries: UN classification,LDC,..,..,13.3068660762955,13.8299017312396,14.0377905559121,13.9991129653594,13.6988398150355,14.3238961906258,14.389286038118,14.4114606988366,14.7399521889455,14.9177434297471
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Low & middle income,LMY,..,..,14.8659586663637,15.0230549168474,15.0918539054136,14.8956817509347,14.9269756227605,15.1551732820503,15.3807316045326,15.4052704867452,15.5764096977794,15.8320345762676
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Low income,LIC,..,..,10.9429648015792,11.273821794878,11.501347816856,11.5513385738993,11.0139947988243,11.8444663869627,11.8184330275168,11.8375099890806,11.8375099890805,12.0896210879261
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Lower middle income,LMC,..,..,16.1608918471099,16.5794103244678,16.6389856055489,16.5916108233721,16.7673358694076,16.2518175113849,16.4938773962119,16.497971183468,17.0511919831404,17.4539945192371
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Middle East, North Africa, Afghanistan & Pakistan",MEA,..,..,10.745931289581,6.63389207163307,6.75006143284525,6.75415078209992,6.77111968057293,5.51978917100881,5.47430792250757,5.47467004186527,7.20357803078423,8.63290917652179
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,..,..,6.85358199035716,7.13378080897078,7.13549933801821,7.13549933801821,7.14742872434881,5.57994823217768,5.49170111185705,5.49170111185705,5.49271311224466,6.11445876114279
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,..,..,6.85358199035716,7.13378080897078,7.13469903485123,7.13469903485123,7.14663597129703,5.57816341985715,5.48986044788535,5.48986044788535,5.48986044788535,6.11199959994788
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Middle income,MIC,..,..,15.6812805360419,15.8022638231635,15.8380010183917,15.5906734721033,15.779808553013,15.8767408004172,16.1571334502269,16.1828627563137,16.3913017041456,16.6476924097931
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,North America,NAC,..,..,11.154580201595,11.3105532824986,11.5545649152793,11.2593449459175,11.9760685285041,10.827267544161,12.436819403024,12.8463757359307,12.8487651919943,12.8999604792816
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,OECD members,OED,..,..,13.8152279664664,14.6151680538615,15.248855817417,15.1078527635892,15.5533604172972,15.2360805406809,16.3599908167886,16.592198290308,16.4811381951798,16.9371660378655
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Other small states,OSS,..,..,19.1334199055246,19.6567950027268,20.0734995410166,20.6834084175812,21.6337036666309,22.4496726203304,22.6148450588129,22.8181631686918,22.8181631686918,23.6915368944652
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Pacific island small states,PSS,..,..,4.38040180383516,4.35553721785339,4.37705105959704,4.37705105959704,4.29348897581951,4.33221389095807,4.33074576951375,4.41752287100826,4.41752287100826,4.09116610557451
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Post-demographic dividend,PST,..,..,13.697085094346,14.4441146300222,15.155542346606,14.9727064882759,15.4415341210419,15.0087520155388,16.3010217283028,16.5727741104086,16.4474149493142,16.9408586374593
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Pre-demographic dividend,PRE,..,..,13.6544150576175,14.2389511265558,14.4446270370591,14.4858100810253,14.1725339975016,14.6645234717889,14.6806042888296,14.6967990663592,14.9911159717936,15.210332151254
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Small states,SST,..,..,14.7924387345542,14.9917766929341,15.2457960030916,15.4740161146546,15.7725600172025,16.0763878701374,16.1369693679074,16.2207364398625,16.2207364398625,16.5013789773982
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,South Asia,SAS,..,..,7.63259183649081,7.64114000593009,7.6411488226522,7.6411488226522,7.6411488226522,7.66088940268487,8.98955821161921,8.98955821161921,8.98955821161921,9.1744358491451
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,South Asia (IDA & IBRD),TSA,..,..,7.63259183649081,7.64114000593009,7.6411488226522,7.6411488226522,7.6411488226522,7.66088940268487,8.98955821161921,8.98955821161921,8.98955821161921,9.1744358491451
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Sub-Saharan Africa,SSF,..,..,15.8627406327756,16.5101589410746,16.7099882752322,16.3844264485219,16.0819565193878,16.3505686040101,16.4113969245021,16.4554346185725,16.8176001755824,17.0224710247937
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,15.7290065466502,16.4091296611454,16.619053519295,16.3224903664486,16.0067133756438,16.3619211109475,16.3815465740697,16.4277474886015,16.8077033491207,17.0224989005217
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,15.8627406327756,16.5101589410746,16.7099882752322,16.3844264485219,16.0819565193878,16.3505686040101,16.4113969245021,16.4554346185725,16.8176001755824,17.0224710247937
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Upper middle income,UMC,..,..,15.4733155697966,15.4652841853156,15.4905720924435,15.1565145700862,15.3514662847839,15.7140504054594,16.0110699811552,16.0461837438098,16.1050727622273,16.2979569961965
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,World,WLD,..,..,15.0035193003074,14.9041199815819,15.1288580936407,14.9669934398644,15.1117640378248,15.376921388502,15.7943117503873,15.8673258947028,16.0780830687328,16.4442551348079
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 07/01/2025,,,,,,,,,,,,,,,
