isoA3,year,renewables_elec_pct,name
TUR,2017,29.3458592491178,Turkiye
TKM,2017,0.0131821225309675,Turkmenistan
TCA,2017,0.102284350494374,Turks and Caicos Islands
TUV,2017,23.2667450058754,Tuvalu
UGA,2017,96.9513089005236,Uganda
UKR,2017,8.80817124363124,Ukraine
ARE,2017,0.557695737471018,United Arab Emirates
GBR,2017,30.154491759748,United Kingdom
USA,2017,17.2854220343839,United States
URY,2017,98.2875844300536,Uruguay
UZB,2017,13.328329496876,Uzbekistan
VUT,2017,20.7310966449675,Vanuatu
VEN,2017,58.389926199973,"Venezuela, RB"
VNM,2017,45.1716093478926,Viet Nam
VIR,2017,1.43454757311226,Virgin Islands (U.S.)
PSE,2017,8.3498023715415,West Bank and Gaza
YEM,2017,6.11619829491632,"Yemen, Rep."
ZMB,2017,86.2374338169566,Zambia
ZWE,2017,55.1814329227917,Zimbabwe
AFE,2017,27.0884113424561,Africa Eastern and Southern
AFW,2017,30.1085884823845,Africa Western and Central
ARB,2017,3.0915365425482,Arab World
CSS,2017,8.98083496441877,Caribbean small states
CEB,2017,20.7052833238792,Central Europe and the Baltics
EAR,2017,17.8136770295949,Early-demographic dividend
EAS,2017,22.3735270286367,East Asia & Pacific
EAP,2017,25.3337708884081,East Asia & Pacific (excluding high income)
TEA,2017,25.2554965453069,East Asia & Pacific (IDA & IBRD countries)
EMU,2017,30.2899000904348,Euro area
ECS,2017,29.1376740788559,Europe & Central Asia
ECA,2017,22.6467102757874,Europe & Central Asia (excluding high income)
TEC,2017,19.8684959153778,Europe & Central Asia (IDA & IBRD countries)
EUU,2017,30.5200068899017,European Union
FCS,2017,27.6587261285522,Fragile and conflict affected situations
HPC,2017,59.4192023033153,Heavily indebted poor countries (HIPC)
HIC,2017,23.0063360808373,High income
IBD,2017,24.8678826743077,IBRD only
IBT,2017,25.5107185712083,IDA & IBRD total
IDB,2017,27.7992744083663,IDA blend
IDX,2017,48.5344378485001,IDA only
IDA,2017,39.5525937490266,IDA total
LTE,2017,27.4588007342116,Late-demographic dividend
LCN,2017,54.2815615934191,Latin America & Caribbean
LAC,2017,54.8632113053849,Latin America & Caribbean (excluding high income)
TLA,2017,55.6468573688436,Latin America & the Caribbean (IDA & IBRD countries)
LDC,2017,48.609046555415,Least developed countries: UN classification
LMY,2017,25.6926871470231,Low & middle income
LIC,2017,51.7981635563462,Low income
LMC,2017,20.9812803735364,Lower middle income
MEA,2017,4.83448254803636,"Middle East, North Africa, Afghanistan & Pakistan"
MNA,2017,8.37046475709744,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
TMN,2017,8.3704765317539,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MIC,2017,25.4689787977343,Middle income
NAC,2017,23.8903585819338,North America
OED,2017,25.7605852448875,OECD members
OSS,2017,53.3830389537897,Other small states
PSS,2017,36.9921894323735,Pacific island small states
PST,2017,24.952550281922,Post-demographic dividend
PRE,2017,36.8271199232764,Pre-demographic dividend
SST,2017,43.2448207815859,Small states
SAS,2017,14.399501351726,South Asia
TSA,2017,14.399501351726,South Asia (IDA & IBRD)
SSF,2017,27.6679619705264,Sub-Saharan Africa
SSA,2017,25.7434634004692,Sub-Saharan Africa (excluding high income)
TSS,2017,27.6679619705264,Sub-Saharan Africa (IDA & IBRD countries)
UMC,2017,26.6316865390626,Upper middle income
WLD,2017,24.5284507220852,World
AFG,2018,82.6719956888809,Afghanistan
DZA,2018,1.01960528547017,Algeria
ASM,2018,4.7562283943259,American Samoa
AND,2018,96.3914590747331,Andorra
AGO,2018,88.1276384215356,Angola
ATG,2018,2.82657253950307,Antigua and Barbuda
ARG,2018,25.0378814713896,Argentina
ARM,2018,30.0282377101784,Armenia
ABW,2018,14.6470009449678,Aruba
AUS,2018,17.1008318039533,Australia
AUT,2018,78.1653963303554,Austria
AZE,2018,8.13428990447501,Azerbaijan
BHS,2018,0.21874610832264,"Bahamas, The"
BHR,2018,0.0319742852309254,Bahrain
BGD,2018,1.58250378979282,Bangladesh
BRB,2018,2.30119275563441,Barbados
BLR,2018,1.98612322372134,Belarus
BEL,2018,24.2593851197377,Belgium
BLZ,2018,79.6738437493574,Belize
BEN,2018,2.67821782178218,Benin
BTN,2018,100.0,Bhutan
BOL,2018,29.7072486984381,Bolivia
BIH,2018,34.7129436325678,Bosnia and Herzegovina
BWA,2018,0.174266627940749,Botswana
BRA,2018,81.5730752318417,Brazil
VGB,2018,1.70542635658915,British Virgin Islands
BRN,2018,0.037037037037037,Brunei Darussalam
BGR,2018,20.6174819053313,Bulgaria
BFA,2018,9.7853170189099,Burkina Faso
BDI,2018,82.3461245571632,Burundi
CPV,2018,20.7974489083376,Cabo Verde
KHM,2018,57.2159690467816,Cambodia
CMR,2018,59.48771684713,Cameroon
CAN,2018,65.9974637213435,Canada
CYM,2018,2.14078884484552,Cayman Islands
CAF,2018,96.473071423708,Central African Republic
TCD,2018,5.875,Chad
CHL,2018,46.3150633357218,Chile
CHN,2018,25.8127409492271,China
COL,2018,73.2358465790428,Colombia
COM,2018,0.0,Comoros
COG,2018,34.7990956072351,"Congo, Rep."
CRI,2018,97.7038451523305,Costa Rica
CIV,2018,29.4463770996919,Cote d'Ivoire
HRV,2018,72.3740004401731,Croatia
CUB,2018,3.64625425925037,Cuba
CUW,2018,29.006936416185,Curacao
CYP,2018,9.43537549407115,Cyprus
CZE,2018,11.9061417358611,Czechia
DNK,2018,68.3574368599559,Denmark
DJI,2018,1.07913669064748,Djibouti
DMA,2018,37.7153218495014,Dominica
DOM,2018,13.9842756093837,Dominican Republic
ECU,2018,72.5790787538898,Ecuador
EGY,2018,7.98463372366747,"Egypt, Arab Rep."
SLV,2018,78.3957021118933,El Salvador
GNQ,2018,9.41137370753323,Equatorial Guinea
ERI,2018,6.73789173789174,Eritrea
EST,2018,16.085409252669,Estonia
SWZ,2018,77.241308793456,Eswatini
ETH,2018,91.2721139946307,Ethiopia
FRO,2018,48.8352272727273,Faroe Islands
FJI,2018,58.3361117447839,Fiji
FIN,2018,45.7410016651723,Finland
FRA,2018,20.4544968496695,France
PYF,2018,29.3183859100258,French Polynesia
GAB,2018,35.4504504504504,Gabon
GMB,2018,1.42922770659997,"Gambia, The"
GEO,2018,82.60602568324,Georgia
DEU,2018,35.6372215317549,Germany
GHA,2018,37.4674421467258,Ghana
GRC,2018,30.3497427809695,Greece
GRL,2018,72.5568582658649,Greenland
GRD,2018,1.54196374881883,Grenada
GUM,2018,4.29443620433928,Guam
GTM,2018,63.2332530803002,Guatemala
GIN,2018,63.2895906310451,Guinea
GNB,2018,7.08661417322835,Guinea-Bissau
GUY,2018,7.92511726233732,Guyana
HTI,2018,19.2299618320611,Haiti
HND,2018,66.7642776581565,Honduras
HKG,2018,0.40166311067345,"Hong Kong SAR, China"
HUN,2018,11.7441606636106,Hungary
IND,2018,15.0102597827208,India
IDN,2018,16.9834407563899,Indonesia
IRN,2018,5.35997700570336,"Iran, Islamic Rep."
IRQ,2018,2.23215828142307,Iraq
IRL,2018,33.5380934027109,Ireland
ISR,2018,3.10037304225393,Israel
ITA,2018,40.0899112209535,Italy
JAM,2018,12.2653942285844,Jamaica
JPN,2018,17.0618996868318,Japan
JOR,2018,10.6109556766308,Jordan
KAZ,2018,10.2450466525408,Kazakhstan
KEN,2018,79.3964402727353,Kenya
KIR,2018,17.8853754940711,Kiribati
PRK,2018,51.5062930896264,"Korea, Dem. People's Rep."
KOR,2018,4.57329591535483,"Korea, Rep."
XKX,2018,5.14657154449554,Kosovo
KWT,2018,0.0744504271082142,Kuwait
KGZ,2018,92.2273752012882,Kyrgyz Republic
LAO,2018,61.7315527914209,Lao PDR
LVA,2018,52.0315288518739,Latvia
LBN,2018,2.18127499411903,Lebanon
LSO,2018,99.8801561835543,Lesotho
LBR,2018,57.4209245742092,Liberia
LBY,2018,0.0227971086593895,Libya
LTU,2018,77.8467673027627,Lithuania
LUX,2018,87.6416552978627,Luxembourg
MDG,2018,44.7657772130453,Madagascar
MWI,2018,80.1516356502837,Malawi
MYS,2018,16.7095480216049,Malaysia
MDV,2018,3.8740471610743,Maldives
MLI,2018,61.2498847505319,Mali
MLT,2018,10.1427115188583,Malta
MHL,2018,2.4256748351785,Marshall Islands
MRT,2018,19.2089904677665,Mauritania
MUS,2018,20.9274992015331,Mauritius
MEX,2018,15.6686922526231,Mexico
FSM,2018,6.28428146058612,"Micronesia, Fed. Sts."
MDA,2018,6.15284733815619,Moldova
MNG,2018,7.33879112471308,Mongolia
MNE,2018,59.2125984251969,Montenegro
MAR,2018,19.1881019513693,Morocco
MOZ,2018,81.5486901219441,Mozambique
MMR,2018,70.1940914419695,Myanmar
NAM,2018,93.2902542372881,Namibia
NRU,2018,3.09251559251559,Nauru
NLD,2018,16.5280689637084,Netherlands
NCL,2018,11.7467848956794,New Caledonia
NZL,2018,83.6532867946481,New Zealand
NIC,2018,58.9514396218307,Nicaragua
NER,2018,8.59888059701493,Niger
NGA,2018,21.1614346106641,Nigeria
MKD,2018,35.0552880328161,North Macedonia
NOR,2018,97.7968415399362,Norway
OMN,2018,0.12955551432585,Oman
PAK,2018,28.8700858158732,Pakistan
PLW,2018,3.58557208605373,Palau
PAN,2018,80.4226546460769,Panama
PNG,2018,32.2775056590743,Papua New Guinea
PER,2018,60.9289418615231,Peru
PHL,2018,23.4897057054649,Philippines
POL,2018,12.9782873340822,Poland
PRT,2018,51.3732980079147,Portugal
PRI,2018,2.64839294568485,Puerto Rico (US)
QAT,2018,0.298213391217232,Qatar
ROU,2018,41.0439762007522,Romania
RUS,2018,17.5128908530499,Russian Federation
RWA,2018,47.7111398963731,Rwanda
WSM,2018,42.6146960089519,Samoa
STP,2018,5.56456517332252,Sao Tome and Principe
SAU,2018,0.0562269019434493,Saudi Arabia
SEN,2018,6.27113203509523,Senegal
SRB,2018,31.1912358049432,Serbia
SYC,2018,2.73889511011571,Seychelles
SLE,2018,75.2758290323577,Sierra Leone
SGP,2018,4.11612199206036,Singapore
SXM,2018,0.0,Sint Maarten (Dutch part)
SVK,2018,22.5983463720292,Slovak Republic
SVN,2018,33.2073992404753,Slovenia
SLB,2018,6.42597861277347,Solomon Islands
SOM,2018,4.69707283866576,Somalia
ZAF,2018,4.87685113320359,South Africa
SSD,2018,0.202925045703839,South Sudan
ESP,2018,38.7586900441607,Spain
LKA,2018,45.049362852362,Sri Lanka
KNA,2018,3.63286318168501,St. Kitts and Nevis
LCA,2018,2.1902638606463,St. Lucia
MAF,2018,0.0136286201022146,St. Martin (French part)
VCT,2018,16.6210898419262,St. Vincent and the Grenadines
SDN,2018,60.2839741617964,Sudan
SUR,2018,54.0111464968153,Suriname
SWE,2018,55.8097307221542,Sweden
CHE,2018,60.3342497467805,Switzerland
SYR,2018,3.54686098654709,Syrian Arab Republic
TJK,2018,94.0800324181947,Tajikistan
TZA,2018,33.9811449651592,Tanzania
THA,2018,23.6680746949881,Thailand
TLS,2018,0.393954316451381,Timor-Leste
TGO,2018,18.464527027027,Togo
TON,2018,10.8752544344286,Tonga
TTO,2018,0.0678590785907859,Trinidad and Tobago
TUN,2018,2.79517208413002,Tunisia
TUR,2018,32.0769912172204,Turkiye
TKM,2018,0.0124196664432441,Turkmenistan
TCA,2018,0.267763591912763,Turks and Caicos Islands
TUV,2018,19.2525481313703,Tuvalu
UGA,2018,92.3381395348837,Uganda
UKR,2018,9.59658518578767,Ukraine
ARE,2018,0.885151528519123,United Arab Emirates
GBR,2018,33.7661243996114,United Kingdom
USA,2018,17.1628863424875,United States
URY,2018,97.3638353166461,Uruguay
UZB,2018,9.38713113711524,Uzbekistan
VUT,2018,23.444976076555,Vanuatu
VEN,2018,58.3734649892236,"Venezuela, RB"
VNM,2018,39.5259564601314,Viet Nam
VIR,2018,2.41666120898553,Virgin Islands (U.S.)
PSE,2018,14.3281595398255,West Bank and Gaza
YEM,2018,14.973716759431,"Yemen, Rep."
ZMB,2018,84.6086769495483,Zambia
ZWE,2018,63.0333013128402,Zimbabwe
AFE,2018,28.8058884816093,Africa Eastern and Southern
AFW,2018,30.2621253280942,Africa Western and Central
ARB,2018,3.32532228900581,Arab World
CSS,2018,9.38423171280301,Caribbean small states
CEB,2018,21.2310364096779,Central Europe and the Baltics
EAR,2018,18.3204401010445,Early-demographic dividend
EAS,2018,23.1357109707317,East Asia & Pacific
EAP,2018,25.9726338939353,East Asia & Pacific (excluding high income)
TEA,2018,25.8943277384765,East Asia & Pacific (IDA & IBRD countries)
EMU,2018,33.3167942622256,Euro area
ECS,2018,30.7729810325001,Europe & Central Asia
ECA,2018,24.2404656984136,Europe & Central Asia (excluding high income)
TEC,2018,20.7960724263255,Europe & Central Asia (IDA & IBRD countries)
EUU,2018,32.8448183767944,European Union
FCS,2018,27.6986846176866,Fragile and conflict affected situations
HPC,2018,60.0725356083399,Heavily indebted poor countries (HIPC)
HIC,2018,23.545680345115,High income
IBD,2018,25.5647240534813,IBRD only
IBT,2018,26.2070456423438,IDA & IBRD total
IDB,2018,28.0567452005953,IDA blend
IDX,2018,49.3997957691448,IDA only
IDA,2018,40.3845132074053,IDA total
LTE,2018,28.1625871803875,Late-demographic dividend
LCN,2018,54.8775836356564,Latin America & Caribbean
LAC,2018,55.4473000429951,Latin America & Caribbean (excluding high income)
TLA,2018,56.264034013657,Latin America & the Caribbean (IDA & IBRD countries)
LDC,2018,49.4439252574639,Least developed countries: UN classification
LMY,2018,26.41260610204,Low & middle income
LIC,2018,52.2715636655754,Low income
LMC,2018,21.3738710269083,Lower middle income
MEA,2018,5.0622427406727,"Middle East, North Africa, Afghanistan & Pakistan"
MNA,2018,8.73688188830129,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
TMN,2018,8.7344621784427,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MIC,2018,26.1948141838493,Middle income
NAC,2018,23.450649144691,North America
OED,2018,26.3341827404224,OECD members
OSS,2018,54.6336606488982,Other small states
PSS,2018,41.9780313898465,Pacific island small states
PST,2018,25.6076695304328,Post-demographic dividend
PRE,2018,37.0551341687981,Pre-demographic dividend
SST,2018,44.4934678349566,Small states
SAS,2018,15.2486825099775,South Asia
TSA,2018,15.2486825099775,South Asia (IDA & IBRD)
SSF,2018,29.0883512634017,Sub-Saharan Africa
SSA,2018,27.2007145877528,Sub-Saharan Africa (excluding high income)
TSS,2018,29.0883512634017,Sub-Saharan Africa (IDA & IBRD countries)
UMC,2018,27.4483657297633,Upper middle income
WLD,2018,25.1733904780905,World
AFG,2019,87.8403578186823,Afghanistan
DZA,2019,1.03039521134362,Algeria
ASM,2019,4.27379925222893,American Samoa
AND,2019,96.6070777088654,Andorra
AGO,2019,85.1461543592822,Angola
ATG,2019,3.68746637977407,Antigua and Barbuda
ARG,2019,26.5099136541149,Argentina
ARM,2019,31.2254199765594,Armenia
ABW,2019,15.0205308345377,Aruba
AUS,2019,19.7038905554041,Australia
AUT,2019,78.1470754640731,Austria
AZE,2019,7.32701749002762,Azerbaijan
BHS,2019,0.259294143719874,"Bahamas, The"
BHR,2019,0.0338337914992599,Bahrain
BGD,2019,1.41533054353959,Bangladesh
BRB,2019,3.40916985064258,Barbados
BLR,2019,2.50339799827011,Belarus
BEL,2019,21.7445672486518,Belgium
BLZ,2019,60.1764319910569,Belize
BEN,2019,1.02462121212121,Benin
BTN,2019,100.0,Bhutan
BOL,2019,36.3314486254631,Bolivia
BIH,2019,36.9519236265935,Bosnia and Herzegovina
BWA,2019,0.183787128712871,Botswana
BRA,2019,81.4302357542747,Brazil
VGB,2019,1.93062025006129,British Virgin Islands
BRN,2019,0.0218978102189781,Brunei Darussalam
BGR,2019,17.928087451441,Bulgaria
BFA,2019,13.1478149100257,Burkina Faso
BDI,2019,77.4168754270098,Burundi
CPV,2019,18.6581628053728,Cabo Verde
KHM,2019,47.312375249501,Cambodia
CMR,2019,60.2310503359661,Cameroon
CAN,2019,65.9263041834774,Canada
CYM,2019,2.27562739259889,Cayman Islands
CAF,2019,96.473071423708,Central African Republic
TCD,2019,5.5952380952381,Chad
CHL,2019,45.3889992667755,Chile
CHN,2019,26.8897023697607,China
COL,2019,70.1969657402226,Colombia
COM,2019,0.0,Comoros
COG,2019,29.493023255814,"Congo, Rep."
CRI,2019,98.3322600295884,Costa Rica
CIV,2019,32.7539503386005,Cote d'Ivoire
HRV,2019,66.2484326018809,Croatia
CUB,2019,4.27981451963484,Cuba
CUW,2019,27.7758816837315,Curacao
CYP,2019,10.0128379692667,Cyprus
CZE,2019,12.9178261618889,Czechia
DNK,2019,78.1718390025749,Denmark
DJI,2019,0.655021834061135,Djibouti
DMA,2019,22.2754363558961,Dominica
DOM,2019,12.2696825321949,Dominican Republic
ECU,2019,78.2558622185051,Ecuador
EGY,2019,9.11139902941669,"Egypt, Arab Rep."
SLV,2019,72.5915678524374,El Salvador
GNQ,2019,9.07478632478632,Equatorial Guinea
ERI,2019,6.54847645429363,Eritrea
EST,2019,28.1355219960604,Estonia
SWZ,2019,85.3888888888889,Eswatini
ETH,2019,96.7799428077409,Ethiopia
FRO,2019,40.4299404299404,Faroe Islands
FJI,2019,54.4755261849857,Fiji
FIN,2019,46.4434231609614,Finland
FRA,2019,20.6518306720348,France
PYF,2019,28.8864547000663,French Polynesia
GAB,2019,34.6757137821643,Gabon
GMB,2019,1.63007488156487,"Gambia, The"
GEO,2019,76.0791160593792,Georgia
DEU,2019,40.577541904412,Germany
GHA,2019,40.3917871474905,Ghana
GRC,2019,33.2085098506972,Greece
GRL,2019,74.9641738761212,Greenland
GRD,2019,1.62491258381669,Grenada
GUM,2019,4.46821357715863,Guam
GTM,2019,62.8605880648899,Guatemala
GIN,2019,63.8927510354618,Guinea
GNB,2019,7.08661417322835,Guinea-Bissau
GUY,2019,7.11256633924034,Guyana
HTI,2019,19.2321428571429,Haiti
HND,2019,57.2043939536194,Honduras
HKG,2019,0.430652585973463,"Hong Kong SAR, China"
HUN,2019,13.6770581202065,Hungary
IND,2019,16.8275232132522,India
IDN,2019,16.098888452634,Indonesia
IRN,2019,9.844243902887,"Iran, Islamic Rep."
IRQ,2019,4.63672817539535,Iraq
IRL,2019,38.9135196252625,Ireland
ISR,2019,4.71589495507947,Israel
ITA,2019,40.0521927630482,Italy
JAM,2019,12.0104957570344,Jamaica
JPN,2019,18.5791276331665,Japan
JOR,2019,14.6256212844752,Jordan
KAZ,2019,10.5762418481058,Kazakhstan
KEN,2019,81.5853236413984,Kenya
KIR,2019,16.3652802893309,Kiribati
PRK,2019,46.3481049807144,"Korea, Dem. People's Rep."
KOR,2019,5.42967877230113,"Korea, Rep."
XKX,2019,4.94623418872595,Kosovo
KWT,2019,0.0828282559177312,Kuwait
KGZ,2019,91.6916969897453,Kyrgyz Republic
LAO,2019,86.4462090163934,Lao PDR
LVA,2019,49.5823237030134,Latvia
LBN,2019,5.13664999073559,Lebanon
LSO,2019,99.8651296536631,Lesotho
LBR,2019,57.4209245742092,Liberia
LBY,2019,0.0224962458126372,Libya
LTU,2019,77.3457567363385,Lithuania
LUX,2019,85.9067085953878,Luxembourg
MDG,2019,39.6516443361754,Madagascar
MWI,2019,79.2537614214722,Malawi
MYS,2019,16.1811968399747,Malaysia
MDV,2019,4.41901990609087,Maldives
MLI,2019,61.267475834198,Mali
MLT,2019,9.80330257406508,Malta
MHL,2019,2.4256748351785,Marshall Islands
MRT,2019,19.7933163529678,Mauritania
MUS,2019,21.9524103831891,Mauritius
MEX,2019,16.6424099362311,Mexico
FSM,2019,6.59815311289842,"Micronesia, Fed. Sts."
MDA,2019,6.6344972802246,Moldova
MNG,2019,9.63028985507246,Mongolia
MNE,2019,56.1870084474221,Montenegro
MAR,2019,19.2490996398559,Morocco
MOZ,2019,78.7050734945472,Mozambique
MMR,2019,69.6768388929812,Myanmar
NRU,2019,3.85956175298805,Nauru
NPL,2019,93.3275721506604,Nepal
NLD,2019,18.7757863784995,Netherlands
NCL,2019,13.7403595501573,New Caledonia
NZL,2019,82.0249856022682,New Zealand
NIC,2019,57.1488850021863,Nicaragua
NER,2019,6.87910447761194,Niger
NGA,2019,23.3632046989076,Nigeria
MKD,2019,22.8967456125405,North Macedonia
NOR,2019,97.7822483803537,Norway
OMN,2019,0.151351351351351,Oman
PAK,2019,31.7634618549606,Pakistan
PLW,2019,3.50894731580526,Palau
PAN,2019,54.9383585164835,Panama
PNG,2019,41.8806490054084,Papua New Guinea
PER,2019,60.1042624101035,Peru
PHL,2019,20.9368263218944,Philippines
POL,2019,15.9761141059102,Poland
PRT,2019,54.2392105956278,Portugal
PRI,2019,3.7261434978984,Puerto Rico (US)
QAT,2019,0.252506416426051,Qatar
ROU,2019,42.0319345208145,Romania
RUS,2019,17.7904389866357,Russian Federation
RWA,2019,51.9774614472123,Rwanda
WSM,2019,40.58523426963,Samoa
STP,2019,5.70139080777379,Sao Tome and Principe
SAU,2019,0.0688617116501273,Saudi Arabia
SEN,2019,6.30777518405459,Senegal
SRB,2019,29.9532978723404,Serbia
SYC,2019,2.30110159118727,Seychelles
SLE,2019,75.2773571494793,Sierra Leone
SGP,2019,4.17542088160238,Singapore
SXM,2019,0.0,Sint Maarten (Dutch part)
SVK,2019,24.1225293662517,Slovak Republic
SVN,2019,32.5658115410895,Slovenia
SLB,2019,6.6469013006886,Solomon Islands
SOM,2019,4.69707283866576,Somalia
ZAF,2019,5.24124159386961,South Africa
SSD,2019,0.224416517055655,South Sudan
ESP,2019,37.7724998810643,Spain
LKA,2019,34.3886657190532,Sri Lanka
KNA,2019,3.49980023971235,St. Kitts and Nevis
LCA,2019,2.57230886813633,St. Lucia
MAF,2019,0.267873087683791,St. Martin (French part)
VCT,2019,15.2077345178991,St. Vincent and the Grenadines
SDN,2019,64.2827924903643,Sudan
SUR,2019,48.2326043737575,Suriname
SWE,2019,58.7482708873836,Sweden
CHE,2019,61.4673779906911,Switzerland
SYR,2019,3.55547085201794,Syrian Arab Republic
TJK,2019,92.3222789521401,Tajikistan
TZA,2019,35.2405454077695,Tanzania
THA,2019,25.0174051628326,Thailand
TLS,2019,0.34458765448461,Timor-Leste
TGO,2019,22.9046822742475,Togo
TON,2019,12.7067254685777,Tonga
TTO,2019,0.0681323465389639,Trinidad and Tobago
TUN,2019,3.22562914508949,Tunisia
TUR,2019,43.522591535948,Turkiye
TKM,2019,0.014,Turkmenistan
TCA,2019,0.562205989214824,Turks and Caicos Islands
TUV,2019,19.2307692307692,Tuvalu
UGA,2019,96.6197152245345,Uganda
UKR,2019,9.20016089165115,Ukraine
ARE,2019,2.64586794169905,United Arab Emirates
GBR,2019,37.5205246899264,United Kingdom
USA,2019,17.938273721697,United States
URY,2019,98.0227300956403,Uruguay
UZB,2019,10.1802269758071,Uzbekistan
VUT,2019,27.3295588582213,Vanuatu
VEN,2019,58.4027006399342,"Venezuela, RB"
VNM,2019,30.8673770187175,Viet Nam
VIR,2019,2.38156705821608,Virgin Islands (U.S.)
PSE,2019,15.1699595042336,West Bank and Gaza
YEM,2019,15.9240381453469,"Yemen, Rep."
ZMB,2019,84.3539314447975,Zambia
ZWE,2019,68.8452182208443,Zimbabwe
AFE,2019,30.3388667514472,Africa Eastern and Southern
AFW,2019,31.7674531439812,Africa Western and Central
ARB,2019,4.08875827265167,Arab World
CSS,2019,8.29536428894318,Caribbean small states
CEB,2019,22.4078927257502,Central Europe and the Baltics
EAR,2019,19.9188953416469,Early-demographic dividend
EAS,2019,24.1127084691384,East Asia & Pacific
EAP,2019,26.670367073512,East Asia & Pacific (excluding high income)
TEA,2019,26.6153086424448,East Asia & Pacific (IDA & IBRD countries)
EMU,2019,34.7623583937418,Euro area
ECS,2019,32.3940285037643,Europe & Central Asia
ECA,2019,27.922507117334,Europe & Central Asia (excluding high income)
TEC,2019,22.4129773674278,Europe & Central Asia (IDA & IBRD countries)
EUU,2019,34.5231195142322,European Union
FCS,2019,27.3587955398851,Fragile and conflict affected situations
HPC,2019,60.5086785234919,Heavily indebted poor countries (HIPC)
HIC,2019,24.4897914244839,High income
