isoA3,year,renewables_elec_pct,name
IBD,2019,26.5206196622676,IBRD only
IBT,2019,27.1787712945028,IDA & IBRD total
IDB,2019,30.1215449123479,IDA blend
IDX,2019,50.1487578323789,IDA only
IDA,2019,41.7552792532274,IDA total
LTE,2019,28.7878870720841,Late-demographic dividend
LCN,2019,55.3531161627986,Latin America & Caribbean
LAC,2019,56.2884831303885,Latin America & Caribbean (excluding high income)
TLA,2019,56.7815905289094,Latin America & the Caribbean (IDA & IBRD countries)
LDC,2019,51.2257852347436,Least developed countries: UN classification
LMY,2019,27.4731362236124,Low & middle income
LIC,2019,52.7523750279637,Low income
LMC,2019,22.1613047357975,Lower middle income
MEA,2019,6.70912808832247,"Middle East, North Africa, Afghanistan & Pakistan"
MNA,2019,11.1788329048026,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
TMN,2019,11.1756492200735,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MIC,2019,27.2632367883842,Middle income
NAC,2019,24.14255731657,North America
OED,2019,27.7799231773381,OECD members
OSS,2019,59.4164487580862,Other small states
PSS,2019,39.9895473184852,Pacific island small states
PST,2019,26.6890758556885,Post-demographic dividend
PRE,2019,37.0391804446262,Pre-demographic dividend
SST,2019,47.4025400983905,Small states
SAS,2019,16.9136910981059,South Asia
TSA,2019,16.9136910981059,South Asia (IDA & IBRD)
SSF,2019,30.6257354193741,Sub-Saharan Africa
SSA,2019,28.5650771378876,Sub-Saharan Africa (excluding high income)
TSS,2019,30.6257354193741,Sub-Saharan Africa (IDA & IBRD countries)
UMC,2019,28.5791731314356,Upper middle income
WLD,2019,26.1929651576066,World
AFG,2020,87.123785906179,Afghanistan
DZA,2020,1.06210599456762,Algeria
ASM,2020,3.87100430741329,American Samoa
AND,2020,97.3833824234537,Andorra
AGO,2020,84.8757500454573,Angola
ATG,2020,4.9484175555167,Antigua and Barbuda
ARG,2020,27.2624493230322,Argentina
ARM,2020,23.4345496300077,Armenia
ABW,2020,14.7971787957078,Aruba
AUS,2020,22.6002911252065,Australia
AUT,2020,80.9966233909424,Austria
AZE,2020,5.46925190603352,Azerbaijan
BHS,2020,0.314668862486766,"Bahamas, The"
BHR,2020,0.0335590579493019,Bahrain
BGD,2020,1.468127885908,Bangladesh
BRB,2020,5.44542672560354,Barbados
BLR,2020,3.49434471308498,Belarus
BEL,2020,27.4037225420603,Belgium
BLZ,2020,94.286746117732,Belize
BEN,2020,0.547017189079879,Benin
BTN,2020,100.0,Bhutan
BOL,2020,35.9092002405292,Bolivia
BIH,2020,29.5306388526728,Bosnia and Herzegovina
BWA,2020,0.272352132049519,Botswana
BRA,2020,83.1761424000102,Brazil
VGB,2020,2.26009406878016,British Virgin Islands
BRN,2020,0.0193548387096774,Brunei Darussalam
BGR,2020,19.5452225548412,Bulgaria
BFA,2020,13.4592164418754,Burkina Faso
BDI,2020,70.2817717120338,Burundi
CPV,2020,16.8181059359424,Cabo Verde
KHM,2020,46.9453305466945,Cambodia
CMR,2020,59.0701734104046,Cameroon
CAN,2020,67.1089532329541,Canada
CYM,2020,2.69075693126238,Cayman Islands
CAF,2020,96.473071423708,Central African Republic
TCD,2020,5.67751479289941,Chad
CHL,2020,48.783065255438,Chile
CHN,2020,28.111907967469,China
COL,2020,65.2771499327459,Colombia
COM,2020,0.0,Comoros
COD,2020,95.2998721227622,"Congo, Dem. Rep."
COG,2020,28.0734375,"Congo, Rep."
CRI,2020,98.9419387842101,Costa Rica
CIV,2020,30.0542608076855,Cote d'Ivoire
HRV,2020,64.9876727680239,Croatia
CUB,2020,4.86685909210181,Cuba
CUW,2020,24.7008343265793,Curacao
CYP,2020,12.3048051144566,Cyprus
CZE,2020,14.3377287669889,Czechia
DNK,2020,81.6167850181008,Denmark
DJI,2020,0.477707006369427,Djibouti
DMA,2020,20.3848895224519,Dominica
DOM,2020,17.1097204411388,Dominican Republic
ECU,2020,79.7156938044035,Ecuador
EGY,2020,11.8516055669542,"Egypt, Arab Rep."
SLV,2020,86.1446202531646,El Salvador
GNQ,2020,9.02834868887314,Equatorial Guinea
ERI,2020,6.3494623655914,Eritrea
EST,2020,48.8761105626851,Estonia
SWZ,2020,79.2602996254682,Eswatini
ETH,2020,95.4343696574432,Ethiopia
FRO,2020,38.6922320550639,Faroe Islands
FJI,2020,54.5526524148852,Fiji
FIN,2020,51.8681190177141,Finland
FRA,2020,24.3856271899747,France
PYF,2020,30.407744294427,French Polynesia
GAB,2020,33.627946703109,Gabon
GMB,2020,1.63007488156487,"Gambia, The"
GEO,2020,74.7826866206649,Georgia
DEU,2020,44.8396245103934,Germany
GHA,2020,36.660734645318,Ghana
GRC,2020,36.5812314770678,Greece
GRL,2020,74.3324705685898,Greenland
GRD,2020,1.96742957746479,Grenada
GUM,2020,4.69573717836819,Guam
GTM,2020,68.2129388089737,Guatemala
GIN,2020,61.8418206822253,Guinea
GNB,2020,7.08661417322835,Guinea-Bissau
GUY,2020,7.22601799222723,Guyana
HTI,2020,19.9027237354086,Haiti
HND,2020,57.4845819331884,Honduras
HKG,2020,0.550949619015126,"Hong Kong SAR, China"
HUN,2020,15.828800458059,Hungary
IND,2020,19.7552075639904,India
IDN,2020,17.9659727576458,Indonesia
IRN,2020,6.77518127951359,"Iran, Islamic Rep."
IRQ,2020,3.88740678590081,Iraq
IRL,2020,42.641739238231,Ireland
ISR,2020,6.20373803331304,Israel
ITA,2020,42.3735273463539,Italy
JAM,2020,13.1252943947244,Jamaica
JPN,2020,20.2916707640869,Japan
JOR,2020,20.683396937346,Jordan
KAZ,2020,10.9314906664262,Kazakhstan
KEN,2020,83.1580658964484,Kenya
KIR,2020,16.3652802893309,Kiribati
PRK,2020,53.4464909363047,"Korea, Dem. People's Rep."
KOR,2020,6.44859552616819,"Korea, Rep."
XKX,2020,5.41761159603413,Kosovo
KWT,2020,0.0806490448927176,Kuwait
KGZ,2020,90.7499350817969,Kyrgyz Republic
LAO,2020,66.091823458767,Lao PDR
LVA,2020,63.7583857442348,Latvia
LBN,2020,6.40880917119193,Lebanon
LSO,2020,99.878396707357,Lesotho
LBR,2020,57.4209245742092,Liberia
LBY,2020,0.0264076748364351,Libya
LTU,2020,60.8065977886532,Lithuania
LUX,2020,88.5747538048344,Luxembourg
MDG,2020,42.1701534170153,Madagascar
MWI,2020,79.2790825153742,Malawi
MYS,2020,17.5710782624676,Malaysia
MDV,2020,5.58478879892923,Maldives
MLI,2020,62.2933606249605,Mali
MLT,2020,11.3308446103593,Malta
MHL,2020,2.4256748351785,Marshall Islands
MRT,2020,18.9100619853438,Mauritania
MUS,2020,24.1485079805691,Mauritius
MEX,2020,21.6553040795769,Mexico
FSM,2020,6.18974430627358,"Micronesia, Fed. Sts."
MDA,2020,5.77738230059861,Moldova
MNG,2020,9.99682010902483,Mongolia
MNE,2020,52.2337278106509,Montenegro
MAR,2020,18.6856151388057,Morocco
MOZ,2020,83.2541784925891,Mozambique
MMR,2020,62.1911447084233,Myanmar
NAM,2020,83.4642147117296,Namibia
NRU,2020,6.69456066945607,Nauru
NLD,2020,26.5575690715294,Netherlands
NCL,2020,15.6038986547723,New Caledonia
NZL,2020,80.4356613518976,New Zealand
NIC,2020,70.2186758111316,Nicaragua
NER,2020,6.84843982169391,Niger
NGA,2020,21.0461899241147,Nigeria
MKD,2020,29.0673274733495,North Macedonia
NOR,2020,98.4304584554915,Norway
OMN,2020,0.414668327623793,Oman
PAK,2020,32.2403948131284,Pakistan
PLW,2020,3.92137197873834,Palau
PAN,2020,78.44740212221,Panama
PNG,2020,39.9162188790519,Papua New Guinea
PER,2020,63.9756522727703,Peru
PHL,2020,21.3903690236352,Philippines
POL,2020,18.3995140532264,Poland
PRT,2020,59.6286973887486,Portugal
PRI,2020,4.01337249193704,Puerto Rico (US)
QAT,2020,0.289800641520159,Qatar
ROU,2020,44.5645939857689,Romania
RUS,2020,20.0765885357637,Russian Federation
RWA,2020,64.4925201380898,Rwanda
WSM,2020,47.5635995443615,Samoa
STP,2020,5.84284136915716,Sao Tome and Principe
SAU,2020,0.0676715363808973,Saudi Arabia
SEN,2020,9.23380427291523,Senegal
SRB,2020,28.8540678680578,Serbia
SYC,2020,2.96433325061475,Seychelles
SLE,2020,75.2773571494793,Sierra Leone
SGP,2020,4.0810284451602,Singapore
SXM,2020,0.0,Sint Maarten (Dutch part)
SVK,2020,24.7555308967335,Slovak Republic
SVN,2020,34.1665503199535,Slovenia
SLB,2020,5.92082616179002,Solomon Islands
SOM,2020,8.22221022512552,Somalia
ZAF,2020,6.0119154479148,South Africa
SSD,2020,0.224014336917563,South Sudan
ESP,2020,44.5277230391878,Spain
LKA,2020,35.1981051864448,Sri Lanka
KNA,2020,4.41465289044488,St. Kitts and Nevis
LCA,2020,2.7505168668708,St. Lucia
MAF,2020,0.685086626656098,St. Martin (French part)
VCT,2020,16.8501326259947,St. Vincent and the Grenadines
SDN,2020,65.2923969752037,Sudan
SUR,2020,34.1118226600985,Suriname
SWE,2020,68.4807090146674,Sweden
CHE,2020,63.8591545364465,Switzerland
SYR,2020,3.85147619047619,Syrian Arab Republic
TJK,2020,96.2586069651741,Tajikistan
TZA,2020,43.4721725810569,Tanzania
THA,2020,18.5991184763348,Thailand
TLS,2020,0.373276315074202,Timor-Leste
TGO,2020,14.8220757825371,Togo
TON,2020,14.2141600108298,Tonga
TTO,2020,0.0678590785907859,Trinidad and Tobago
TUN,2020,3.10670660364113,Tunisia
TUR,2020,41.8476963055464,Turkiye
TKM,2020,0.0122273115441348,Turkmenistan
TCA,2020,0.573166452216634,Turks and Caicos Islands
TUV,2020,15.8385093167702,Tuvalu
UGA,2020,96.735614646905,Uganda
UKR,2020,12.7832582021064,Ukraine
ARE,2020,3.78319860170417,United Arab Emirates
GBR,2020,43.8948422859756,United Kingdom
USA,2020,19.9166987281584,United States
URY,2020,93.7486387049301,Uruguay
UZB,2020,7.54255639097744,Uzbekistan
VUT,2020,28.4322298563398,Vanuatu
VEN,2020,77.7145304025121,"Venezuela, RB"
VNM,2020,35.7344713706839,Viet Nam
VIR,2020,2.27230740809163,Virgin Islands (U.S.)
PSE,2020,21.2691007759318,West Bank and Gaza
YEM,2020,19.0836531082118,"Yemen, Rep."
ZMB,2020,85.5547167334077,Zambia
ZWE,2020,60.7855537239622,Zimbabwe
AFE,2020,32.4330522412191,Africa Eastern and Southern
AFW,2020,29.852592455133,Africa Western and Central
ARB,2020,4.75038334420598,Arab World
CSS,2020,8.45629811963602,Caribbean small states
CEB,2020,24.7534403772136,Central Europe and the Baltics
EAR,2020,21.5673718822357,Early-demographic dividend
EAS,2020,25.3518523258856,East Asia & Pacific
EAP,2020,27.8296037081896,East Asia & Pacific (excluding high income)
TEA,2020,27.759472275192,East Asia & Pacific (IDA & IBRD countries)
EMU,2020,39.2449584024679,Euro area
ECS,2020,35.8449164093792,Europe & Central Asia
ECA,2020,27.4786868218647,Europe & Central Asia (excluding high income)
TEC,2020,23.7044665780837,Europe & Central Asia (IDA & IBRD countries)
EUU,2020,39.01510354267,European Union
FCS,2020,30.7700079019848,Fragile and conflict affected situations
HPC,2020,60.6510229924175,Heavily indebted poor countries (HIPC)
HIC,2020,26.9466180034869,High income
IBD,2020,28.0840724445465,IBRD only
IBT,2020,28.6563248207879,IDA & IBRD total
IDB,2020,28.7969006034927,IDA blend
IDX,2020,49.6584032998171,IDA only
IDA,2020,40.89007988146,IDA total
LTE,2020,30.0231447871891,Late-demographic dividend
LCN,2020,58.8731302025919,Latin America & Caribbean
LAC,2020,59.0307076689997,Latin America & Caribbean (excluding high income)
TLA,2020,60.3734828809989,Latin America & the Caribbean (IDA & IBRD countries)
LDC,2020,50.0419179119178,Least developed countries: UN classification
LMY,2020,28.7611764452339,Low & middle income
LIC,2020,55.8147252207288,Low income
LMC,2020,24.5918083665099,Lower middle income
MEA,2020,6.78643278813435,"Middle East, North Africa, Afghanistan & Pakistan"
MNA,2020,11.0143276644534,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
TMN,2020,11.006017249774,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MIC,2020,28.5386929228372,Middle income
NAC,2020,26.1762874767943,North America
OED,2020,30.5205851259429,OECD members
OSS,2020,63.7500693729962,Other small states
PSS,2020,40.5517747663737,Pacific island small states
PST,2020,29.4721298635072,Post-demographic dividend
PRE,2020,37.0477946357493,Pre-demographic dividend
SST,2020,50.8537978664681,Small states
SAS,2020,19.8207596050758,South Asia
TSA,2020,19.8207596050758,South Asia (IDA & IBRD)
SSF,2020,31.8784994217408,Sub-Saharan Africa
SSA,2020,29.772283088669,Sub-Saharan Africa (excluding high income)
TSS,2020,31.8784994217408,Sub-Saharan Africa (IDA & IBRD countries)
UMC,2020,29.509773525816,Upper middle income
WLD,2020,28.099222284205,World
AFG,2021,78.2344746063241,Afghanistan
DZA,2021,0.913584728890971,Algeria
ASM,2021,3.8725406815218,American Samoa
AND,2021,93.3403907227408,Andorra
AGO,2021,91.7136027244744,Angola
ATG,2021,5.65579264886605,Antigua and Barbuda
ARG,2021,25.5361113468556,Argentina
ARM,2021,30.0380758979566,Armenia
ABW,2021,14.7971787957078,Aruba
AUS,2021,26.6608674695166,Australia
AUT,2021,79.9114280061055,Austria
AZE,2021,5.79875927851687,Azerbaijan
BHS,2021,0.480875807854305,"Bahamas, The"
BHR,2021,0.0378091872791519,Bahrain
BGD,2021,1.50205511687497,Bangladesh
BRB,2021,7.32507956609401,Barbados
BLR,2021,3.1465360459759,Belarus
BEL,2021,23.5469068829941,Belgium
BLZ,2021,92.8601757887138,Belize
BEN,2021,0.257548845470693,Benin
BTN,2021,100.0,Bhutan
BOL,2021,38.2551705119956,Bolivia
BIH,2021,39.3396633577902,Bosnia and Herzegovina
BWA,2021,0.254047322540473,Botswana
BRA,2021,77.3753492178891,Brazil
VGB,2021,2.2534386889084,British Virgin Islands
BRN,2021,0.0196525706264257,Brunei Darussalam
BGR,2021,22.1918096199125,Bulgaria
BFA,2021,13.982068141064,Burkina Faso
BDI,2021,61.3041849395068,Burundi
CPV,2021,18.2655949281105,Cabo Verde
KHM,2021,56.4018810620163,Cambodia
CMR,2021,53.875685364825,Cameroon
CAN,2021,67.2868623475815,Canada
CYM,2021,2.93933111462709,Cayman Islands
CAF,2021,96.473071423708,Central African Republic
TCD,2021,4.6433734939759,Chad
CHL,2021,48.0821990956395,Chile
CHN,2021,28.427997926748,China
COL,2021,72.688526665976,Colombia
COM,2021,0.0,Comoros
COD,2021,90.3982710244938,"Congo, Dem. Rep."
COG,2021,26.2739458932488,"Congo, Rep."
CRI,2021,99.3668053701814,Costa Rica
CIV,2021,22.7930735930736,Cote d'Ivoire
HRV,2021,69.8809993425378,Croatia
CUB,2021,5.18804950439604,Cuba
CUW,2021,18.2624113475177,Curacao
CYP,2021,15.1349873022075,Cyprus
CZE,2021,14.0234899723578,Czechia
DNK,2021,78.958880484115,Denmark
DJI,2021,35.3535353535354,Djibouti
DMA,2021,20.2875714004333,Dominica
DOM,2021,18.5170592634137,Dominican Republic
ECU,2021,80.9483764822748,Ecuador
EGY,2021,12.1979991703406,"Egypt, Arab Rep."
SLV,2021,95.5593380614657,El Salvador
GNQ,2021,8.80484429065744,Equatorial Guinea
ERI,2021,5.79057591623037,Eritrea
EST,2021,39.9573847862299,Estonia
SWZ,2021,83.072202166065,Eswatini
FRO,2021,38.0840018876829,Faroe Islands
FJI,2021,60.0656085236255,Fiji
FIN,2021,52.9302986606029,Finland
FRA,2021,22.826838196879,France
PYF,2021,23.7317475837087,French Polynesia
GAB,2021,33.2081646423752,Gabon
GMB,2021,1.60250694249828,"Gambia, The"
GEO,2021,81.3667062079873,Georgia
DEU,2021,39.8305665158005,Germany
GHA,2021,34.867098938968,Ghana
GRC,2021,40.542525208242,Greece
GRL,2021,77.0421783235451,Greenland
GRD,2021,1.96573875802998,Grenada
GUM,2021,4.80077087647049,Guam
GTM,2021,60.6611986566779,Guatemala
GIN,2021,88.1321934987129,Guinea
GNB,2021,7.08661417322835,Guinea-Bissau
GUY,2021,7.1061714531072,Guyana
HTI,2021,19.8449612403101,Haiti
HND,2021,64.6209532374101,Honduras
HKG,2021,0.839399908259356,"Hong Kong SAR, China"
HUN,2021,19.1445182724252,Hungary
IND,2021,19.1329059076898,India
IDN,2021,18.0673360094084,Indonesia
IRN,2021,4.23813256684958,"Iran, Islamic Rep."
IRQ,2021,3.77958595889556,Iraq
IRL,2021,37.3489218794137,Ireland
ISR,2021,7.63056263212098,Israel
ITA,2021,40.9735703240403,Italy
JAM,2021,12.7547999074717,Jamaica
JPN,2021,21.1048138398969,Japan
JOR,2021,24.9181992606112,Jordan
KAZ,2021,10.9976885243053,Kazakhstan
KEN,2021,78.0821751777634,Kenya
KIR,2021,16.3652802893309,Kiribati
PRK,2021,63.2421279092509,"Korea, Dem. People's Rep."
KOR,2021,6.77240142487025,"Korea, Rep."
XKX,2021,6.37447655640132,Kosovo
KWT,2021,0.265012812418762,Kuwait
KGZ,2021,85.5934733782534,Kyrgyz Republic
LAO,2021,63.2911054213514,Lao PDR
LVA,2021,63.5961341087923,Latvia
LBN,2021,5.07230201863354,Lebanon
LSO,2021,99.7862526718416,Lesotho
LBR,2021,57.4209245742092,Liberia
LBY,2021,0.0223947103636625,Libya
LTU,2021,65.6144151240646,Lithuania
LUX,2021,89.0447963800905,Luxembourg
MDG,2021,34.0290027810886,Madagascar
MWI,2021,80.0551584735492,Malawi
MYS,2021,17.0004556137729,Malaysia
MDV,2021,5.82133253659994,Maldives
MLI,2021,62.2933606249605,Mali
MLT,2021,11.8897922312556,Malta
MHL,2021,2.4256748351785,Marshall Islands
MRT,2021,19.3554142491133,Mauritania
MUS,2021,21.682820855615,Mauritius
MEX,2021,21.4759809525807,Mexico
FSM,2021,4.94750949296404,"Micronesia, Fed. Sts."
MDA,2021,6.50292924740874,Moldova
MNG,2021,10.9483384905153,Mongolia
MNE,2021,61.7770127118644,Montenegro
MAR,2021,19.319165433143,Morocco
MOZ,2021,82.7180194030642,Mozambique
MMR,2021,62.0739293687843,Myanmar
NAM,2021,90.8861622358555,Namibia
NRU,2021,9.82367758186398,Nauru
NPL,2021,83.8289732189019,Nepal
NLD,2021,33.148092028208,Netherlands
NCL,2021,22.4774047218117,New Caledonia
NZL,2021,81.43872312762,New Zealand
NIC,2021,69.5093757417517,Nicaragua
NER,2021,6.38365650969529,Niger
NGA,2021,23.8040262626779,Nigeria
MKD,2021,30.9676369553426,North Macedonia
NOR,2021,99.1038297387318,Norway
OMN,2021,1.94547350046065,Oman
PAK,2021,28.2808124432761,Pakistan
PLW,2021,4.59829235675342,Palau
PAN,2021,79.278975629905,Panama
PNG,2021,39.9588024788339,Papua New Guinea
PER,2021,61.2697763467061,Peru
PHL,2021,22.7211103754847,Philippines
POL,2021,17.4599985525884,Poland
PRT,2021,64.9061770532965,Portugal
PRI,2021,4.57841328319192,Puerto Rico (US)
QAT,2021,0.276427644700916,Qatar
ROU,2021,44.8574239112157,Romania
RUS,2021,19.1544751840582,Russian Federation
RWA,2021,60.9979508196721,Rwanda
WSM,2021,49.1406825435797,Samoa
STP,2021,6.05617320070216,Sao Tome and Principe
SAU,2021,0.0653198949792136,Saudi Arabia
SEN,2021,13.2915360501567,Senegal
SRB,2021,34.9821890937623,Serbia
SYC,2021,4.51403741810568,Seychelles
SLE,2021,75.2819403676811,Sierra Leone
SGP,2021,4.02166045769026,Singapore
SXM,2021,0.0,Sint Maarten (Dutch part)
SVK,2021,23.5607675906183,Slovak Republic
SVN,2021,36.1126858150668,Slovenia
SLB,2021,6.5551580779271,Solomon Islands
SOM,2021,11.2132448947616,Somalia
ZAF,2021,6.45823307963008,South Africa
SSD,2021,0.339823008849558,South Sudan
ESP,2021,47.0149136749395,Spain
LKA,2021,49.2380351199357,Sri Lanka
KNA,2021,4.52674897119342,St. Kitts and Nevis
LCA,2021,2.54489148622662,St. Lucia
MAF,2021,0.811168745171615,St. Martin (French part)
VCT,2021,15.0174216027875,St. Vincent and the Grenadines
SDN,2021,58.048966577464,Sudan
SUR,2021,41.9336561743341,Suriname
SWE,2021,67.3919370423404,Sweden
CHE,2021,68.0622643509335,Switzerland
SYR,2021,3.905748293043,Syrian Arab Republic
TJK,2021,93.3827887446305,Tajikistan
TZA,2021,39.3928323699422,Tanzania
THA,2021,19.6792655928357,Thailand
TLS,2021,0.371447028423773,Timor-Leste
TGO,2021,25.5873786407767,Togo
TON,2021,14.2006227155814,Tonga
TTO,2021,0.067595292085088,Trinidad and Tobago
TUN,2021,2.82000913659205,Tunisia
TUR,2021,35.4189464124067,Turkiye
TKM,2021,0.0110915492957746,Turkmenistan
TCA,2021,1.48336829487564,Turks and Caicos Islands
TUV,2021,15.8385093167702,Tuvalu
UGA,2021,90.0255924170616,Uganda
UKR,2021,12.0136593335613,Ukraine
ARE,2021,4.20134583903604,United Arab Emirates
GBR,2021,40.3081131480886,United Kingdom
USA,2021,20.2733089261925,United States
URY,2021,84.3537980618944,Uruguay
UZB,2021,7.07677648080938,Uzbekistan
VUT,2021,25.154847680445,Vanuatu
VEN,2021,75.4465182971648,"Venezuela, RB"
VNM,2021,41.1697321016349,Viet Nam
VIR,2021,2.50440255203672,Virgin Islands (U.S.)
PSE,2021,24.4633507853403,West Bank and Gaza
YEM,2021,21.0852055955914,"Yemen, Rep."
ZMB,2021,92.084293134598,Zambia
ZWE,2021,72.6283878504673,Zimbabwe
AFE,2021,33.1257986311152,Africa Eastern and Southern
AFW,2021,30.4191556277748,Africa Western and Central
ARB,2021,4.81308788145556,Arab World
CSS,2021,9.06061134489452,Caribbean small states
CEB,2021,24.8023669805393,Central Europe and the Baltics
EAR,2021,20.6703023646835,Early-demographic dividend
EAS,2021,26.040925293392,East Asia & Pacific
EAP,2021,28.3372280131527,East Asia & Pacific (excluding high income)
TEA,2021,28.2450439113213,East Asia & Pacific (IDA & IBRD countries)
EMU,2021,37.8900152189157,Euro area
ECS,2021,34.3824303262807,Europe & Central Asia
ECA,2021,25.7883953001879,Europe & Central Asia (excluding high income)
TEC,2021,22.6183047270172,Europe & Central Asia (IDA & IBRD countries)
EUU,2021,37.7930755730943,European Union
FCS,2021,30.2909174857343,Fragile and conflict affected situations
HPC,2021,60.0867876976321,Heavily indebted poor countries (HIPC)
HIC,2021,26.6977331250088,High income
IBD,2021,27.8168402788734,IBRD only
IBT,2021,28.3531022801451,IDA & IBRD total
IDB,2021,27.0409842244542,IDA blend
IDX,2021,49.2092882147584,IDA only
IDA,2021,39.8132452787974,IDA total
LTE,2021,29.9922241522779,Late-demographic dividend
LCN,2021,55.4719128138895,Latin America & Caribbean
LAC,2021,55.2300376493381,Latin America & Caribbean (excluding high income)
TLA,2021,56.7533850247799,Latin America & the Caribbean (IDA & IBRD countries)
LDC,2021,49.3510251743384,Least developed countries: UN classification
LMY,2021,28.5408672815246,Low & middle income
LIC,2021,55.80078959642,Low income
LMC,2021,24.8096239169943,Lower middle income
MEA,2021,6.31670567248248,"Middle East, North Africa, Afghanistan & Pakistan"
MNA,2021,9.95945728697922,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
TMN,2021,9.94720001629734,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MIC,2021,28.3268168149891,Middle income
NAC,2021,26.3117462069405,North America
OED,2021,30.1937866368875,OECD members
OSS,2021,62.7248571604357,Other small states
PSS,2021,42.5934634375735,Pacific island small states
PST,2021,29.3358565361469,Post-demographic dividend
PRE,2021,36.9740769599375,Pre-demographic dividend
SST,2021,50.5491737965449,Small states
SAS,2021,19.3184934408954,South Asia
TSA,2021,19.3184934408954,South Asia (IDA & IBRD)
SSF,2021,32.5316169190036,Sub-Saharan Africa
SSA,2021,30.3487723904644,Sub-Saharan Africa (excluding high income)
TSS,2021,32.5316169190036,Sub-Saharan Africa (IDA & IBRD countries)
UMC,2021,29.1678730768857,Upper middle income
WLD,2021,27.8784853731492,World
